Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
5058182	1035170900	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035170900366			930	627	1005	719	856	535	0.06839	0.15463	-0.98560	-0.08271	0.10426	-0.99111			Valid	Valid	149.3	32.0	695.5	223.1	32.2	690.6	0.4846	0.5809	0.5235	0.6662	0.4456	0.4957	Saccade	17	52568		
5058190	1035170909	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035170908671			856	549			856	549				-0.08224	0.10863	-0.99067			Invalid	Valid				222.8	31.8	690.4	0.4459	0.5082			0.4459	0.5082	Fixation	100	10551	933	626
5058199	1035170917	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035170917088			925	630	998	714	852	545	0.06712	0.15369	-0.98584	-0.08351	0.10790	-0.99065	4.27	4.23	Valid	Valid	148.9	32.1	692.3	222.7	31.6	689.8	0.4817	0.5829	0.5199	0.6615	0.4435	0.5044	Fixation	100	10551	933	626
5058207	1035170925	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035170925373			925	628	1000	709	849	546	0.06803	0.15257	-0.98595	-0.08408	0.10861	-0.99052			Valid	Valid	148.7	32.0	691.3	222.5	31.5	688.5	0.4816	0.5810	0.5209	0.6562	0.4424	0.5058	Fixation	100	10551	933	626
5058215	1035170934	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035170933664			926	632	999	714	854	550	0.06813	0.15456	-0.98563	-0.08249	0.10989	-0.99052			Valid	Valid	148.4	31.8	690.9	222.2	31.6	686.6	0.4825	0.5854	0.5203	0.6616	0.4446	0.5092	Fixation	100	10551	933	626
5058224	1035170942	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035170941959			931	623	1003	697	859	550	0.06986	0.15018	-0.98619	-0.08086	0.11008	-0.99063	4.33	4.21	Valid	Valid	148.3	31.5	690.4	221.9	31.8	684.4	0.4849	0.5773	0.5226	0.6451	0.4472	0.5095	Fixation	100	10551	933	626
5058232	1035170950	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035170950307			933	638	1004	715	862	562	0.07032	0.15577	-0.98529	-0.07956	0.11359	-0.99034			Valid	Valid	148.1	31.1	690.1	221.7	31.8	682.3	0.4861	0.5911	0.5231	0.6619	0.4492	0.5203	Fixation	100	10551	933	626
5058240	1035170959	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035170958699			932	632	1002	710	862	553	0.07022	0.15503	-0.98541	-0.07936	0.11147	-0.99059			Valid	Valid	147.8	30.7	689.9	221.4	31.8	680.7	0.4856	0.5849	0.5220	0.6577	0.4491	0.5122	Fixation	100	10551	933	626
5058249	1035170967	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035170966964			926	645	998	732	854	558	0.06907	0.16168	-0.98442	-0.08196	0.11316	-0.99019	4.38	4.21	Valid	Valid	147.6	30.4	689.2	221.2	31.7	679.3	0.4822	0.5973	0.5198	0.6780	0.4446	0.5165	Fixation	100	10551	933	626
5058257	1035170975	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035170975309			946	606	1024	650	867	562	0.07798	0.13973	-0.98711	-0.07763	0.11500	-0.99033			Valid	Valid	147.5	30.1	688.4	221.0	31.5	677.8	0.4926	0.5615	0.5336	0.6022	0.4516	0.5208	Fixation	100	10551	933	626
5058265	1035170984	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035170983637			934	633	999	701	868	565	0.07043	0.15442	-0.98549	-0.07708	0.11639	-0.99021			Valid	Valid	147.2	29.7	687.7	220.7	31.3	676.5	0.4863	0.5863	0.5205	0.6492	0.4521	0.5234	Fixation	100	10551	933	626
5058274	1035170992	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035170991970			944	611	1013	666	876	555	0.07508	0.14550	-0.98651	-0.07458	0.11413	-0.99066	4.39	4.26	Valid	Valid	147.0	29.3	686.9	220.6	31.0	675.2	0.4918	0.5655	0.5276	0.6170	0.4561	0.5141	Fixation	100	10551	933	626
5058282	1035171000	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171000321			941	602	1013	674	869	530	0.07523	0.14820	-0.98609	-0.07669	0.10746	-0.99125			Valid	Valid	146.9	29.2	685.0	220.4	30.7	673.8	0.4899	0.5573	0.5273	0.6241	0.4525	0.4904	Fixation	100	10551	933	626
5058290	1035171009	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171008645			949	606	1013	674	884	538	0.07594	0.14858	-0.98598	-0.07163	0.11083	-0.99125			Valid	Valid	146.8	29.2	682.7	220.2	30.3	672.8	0.4941	0.5612	0.5278	0.6239	0.4605	0.4985	Saccade	25	52569		
5058299	1035171017	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171016963			978	610	1041	679	916	542	0.08467	0.15055	-0.98497	-0.06140	0.11270	-0.99173	4.39	4.23	Valid	Valid	146.8	29.0	680.9	220.2	29.8	672.0	0.5096	0.5651	0.5420	0.6285	0.4772	0.5016	Saccade	25	52569		
5058307	1035171025	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171025291			1015	621	1093	675	937	568	0.10131	0.15001	-0.98348	-0.05480	0.12125	-0.99111			Valid	Valid	146.7	28.6	679.6	220.1	29.2	671.2	0.5287	0.5754	0.5694	0.6247	0.4879	0.5262	Saccade	25	52569		
5058315	1035171034	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171033742			1016	619	1091	673	942	565	0.10105	0.15033	-0.98346	-0.05303	0.12139	-0.99119			Valid	Valid	146.5	28.1	678.8	219.9	28.6	670.5	0.5294	0.5731	0.5683	0.6229	0.4905	0.5234	Fixation	92	10552	1016	603
5058324	1035171042	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171041999			1022	619	1095	686	949	552	0.10226	0.15500	-0.98261	-0.05085	0.11857	-0.99164	4.39	4.29	Valid	Valid	146.4	27.5	678.2	219.9	28.0	670.1	0.5321	0.5730	0.5701	0.6351	0.4940	0.5109	Fixation	92	10552	1016	603
5058332	1035171051	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171050641			998	597	1056	657	940	537	0.09054	0.14832	-0.98479	-0.05370	0.11539	-0.99187			Valid	Valid	146.3	26.8	677.6	219.9	27.4	669.4	0.5197	0.5531	0.5499	0.6088	0.4895	0.4974	Fixation	92	10552	1016	603
5058340	1035171059	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171058644			1005	585	1077	637	934	533	0.09765	0.14335	-0.98484	-0.05546	0.11528	-0.99178			Valid	Valid	146.1	26.2	677.0	219.8	26.8	668.4	0.5237	0.5417	0.5610	0.5895	0.4864	0.4939	Fixation	92	10552	1016	603
5058349	1035171067	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171067035			1005	583	1076	628	935	538	0.09742	0.14215	-0.98504	-0.05530	0.11760	-0.99152	4.43	4.27	Valid	Valid	146.1	25.6	676.2	219.8	26.2	667.4	0.5235	0.5400	0.5603	0.5818	0.4867	0.4981	Fixation	92	10552	1016	603
5058357	1035171075	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171075418			1021	595	1096	660	947	529	0.10371	0.15201	-0.98292	-0.05151	0.11585	-0.99193			Valid	Valid	146.1	25.2	674.2	219.8	25.8	666.1	0.5319	0.5505	0.5707	0.6116	0.4930	0.4894	Fixation	92	10552	1016	603
5058365	1035171084	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171083634			1022	616	1084	692	959	540	0.10034	0.16187	-0.98170	-0.04754	0.12022	-0.99161			Valid	Valid	146.1	24.9	672.2	219.6	25.2	664.8	0.5321	0.5706	0.5648	0.6412	0.4993	0.5001	Fixation	92	10552	1016	603
5058374	1035171092	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171091952			1015	595	1075	657	955	532	0.09765	0.15294	-0.98340	-0.04897	0.11889	-0.99170	4.44	4.27	Valid	Valid	146.1	24.5	670.6	219.6	24.7	663.3	0.5284	0.5505	0.5597	0.6082	0.4972	0.4929	Fixation	92	10552	1016	603
5058382	1035171100	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171100361			1016	618	1090	684	943	551	0.10241	0.16175	-0.98150	-0.05291	0.12546	-0.99069			Valid	Valid	146.1	23.8	669.5	219.7	24.2	662.0	0.5294	0.5720	0.5677	0.6333	0.4911	0.5106	Fixation	92	10552	1016	603
5058390	1035171109	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171108607			1032	601	1086	665	977	537	0.10168	0.15773	-0.98223	-0.04181	0.12239	-0.99160			Valid	Valid	146.0	23.1	668.5	219.6	23.6	660.7	0.5374	0.5565	0.5659	0.6162	0.5088	0.4969	Fixation	92	10552	1016	603
5058399	1035171117	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171116950			1024	613	1075	683	973	542	0.09801	0.16412	-0.98156	-0.04323	0.12514	-0.99120	4.44	4.37	Valid	Valid	146.1	22.4	667.3	219.6	22.9	659.5	0.5333	0.5674	0.5599	0.6328	0.5068	0.5020	Fixation	92	10552	1016	603
5058407	1035171125	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171125284			1023	618	1073	697	972	539	0.09739	0.16925	-0.98075	-0.04369	0.12549	-0.99113			Valid	Valid	146.2	21.7	666.0	219.7	22.3	658.3	0.5326	0.5723	0.5590	0.6453	0.5063	0.4992	Saccade	8	52570		
5058415	1035171134	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171133608			1004	632	1072	704	936	561	0.09713	0.17235	-0.98024	-0.05540	0.13314	-0.98955			Valid	Valid	146.1	21.1	664.6	219.6	21.6	656.9	0.5229	0.5856	0.5582	0.6514	0.4876	0.5197	Unclassified	33	55557		
5058424	1035171142	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171141953			1008	634	1069	693	947	575	0.09627	0.17070	-0.98061	-0.05205	0.13830	-0.98902	4.44	4.34	Valid	Valid	146.2	20.3	663.6	219.7	20.9	655.6	0.5250	0.5867	0.5567	0.6414	0.4933	0.5321	Unclassified	33	55557		
5058432	1035171150	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171150287			1021	635	1076	680	965	590	0.09857	0.16837	-0.98078	-0.04634	0.14409	-0.98848			Valid	Valid	146.4	19.5	662.3	219.8	20.3	654.1	0.5316	0.5878	0.5604	0.6292	0.5028	0.5463	Unclassified	33	55557		
5058440	1035171159	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171158607			1029	631	1080	675	979	587	0.09989	0.16831	-0.98066	-0.04206	0.14474	-0.98857			Valid	Valid	146.4	18.8	661.1	219.8	19.5	653.0	0.5360	0.5841	0.5622	0.6247	0.5097	0.5436	Unclassified	33	55557		
5058449	1035171167	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171167103																	Invalid	Invalid													EyesNotFound	17	25378		
5058457	1035171176	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171175599																	Invalid	Invalid													EyesNotFound	17	25378		
5058466	1035171184	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171183849			985	597	1034	640	935	553	0.08549	0.16360	-0.98282	-0.05723	0.13939	-0.98858			Valid	Valid	146.7	15.9	658.7	220.2	16.5	650.7	0.5128	0.5524	0.5388	0.5930	0.4869	0.5118	Unclassified	16	55558		
5058474	1035171192	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171191946			977	598	1033	642	921	555	0.08487	0.16576	-0.98251	-0.06205	0.14159	-0.98798	4.44	4.40	Valid	Valid	146.9	14.8	658.2	220.5	15.5	650.3	0.5090	0.5540	0.5382	0.5943	0.4798	0.5136	Unclassified	16	55558		
5058482	1035171200	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171200375			985	611	1044	655	926	566	0.08779	0.17135	-0.98129	-0.06100	0.14662	-0.98731			Valid	Valid	147.1	13.6	657.7	220.7	14.4	649.8	0.5129	0.5654	0.5435	0.6068	0.4822	0.5240	Saccade	8	52571		
5058490	1035171209	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171208601			1011	606	1081	664	941	548	0.09949	0.17536	-0.97947	-0.05614	0.14313	-0.98811			Valid	Valid	147.2	12.5	657.3	220.9	13.2	649.4	0.5266	0.5610	0.5628	0.6149	0.4904	0.5071	Fixation	133	10553	1005	587
5058499	1035171217	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171216949			1019	597	1093	660	944	533	0.10295	0.17596	-0.97900	-0.05565	0.14068	-0.98849	4.49	4.42	Valid	Valid	147.5	11.3	657.0	221.2	12.1	649.0	0.5305	0.5525	0.5690	0.6112	0.4919	0.4939	Fixation	133	10553	1005	587
5058507	1035171225	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171225273			1003	602	1066	668	941	535	0.09387	0.18015	-0.97915	-0.05751	0.14301	-0.98805			Valid	Valid	147.8	10.2	656.6	221.6	11.0	648.6	0.5224	0.5571	0.5550	0.6185	0.4899	0.4957	Fixation	133	10553	1005	587
5058515	1035171234	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035171233655			998	611	1065	668	931	555	0.09364	0.18183	-0.97886	-0.06115	0.15048	-0.98672			Valid	Valid	147.9	9.1	656.2	221.8	9.9	648.2	0.5198	0.5662	0.5549	0.6186	0.4847	0.5137	Fixation	133	10553	1005	587
