59134	319908693	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908693054			1262	374	1256	383	1268	366	0.24529	0.20776	-0.94693	0.14471	0.21240	-0.96641	3.96	4.36	Valid	Valid	221.6	-23.9	652.2	295.4	-31.0	659.2	390.6	119.1	394.2	113.9	0.6572	0.3468	0.6542	0.3546	0.6602	0.3389	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	167	179	1259	365	0.6560	0.3383								
59142	319908701	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908701403			1257	367	1248	357	1265	377	0.24255	0.19671	-0.94999	0.14353	0.21702	-0.96556			Valid	Valid	221.6	-24.1	652.3	295.5	-30.8	658.8	388.2	110.9	393.4	117.2	0.6546	0.3396	0.6502	0.3302	0.6590	0.3489	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	167	179	1259	365	0.6560	0.3383								
59150	319908710	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908709734			1259	367	1251	366	1266	368	0.24342	0.20098	-0.94887	0.14413	0.21309	-0.96634			Valid	Valid	221.6	-24.3	652.5	295.4	-30.7	658.4	389.0	113.9	393.6	114.5	0.6555	0.3399	0.6516	0.3390	0.6594	0.3409	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	167	179	1259	365	0.6560	0.3383								
59159	319908718	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908718283			1260	365	1255	364	1266	367	0.24497	0.20018	-0.94864	0.14409	0.21234	-0.96651	3.99	4.33	Valid	Valid	221.6	-24.6	652.8	295.5	-30.5	658.0	390.2	113.2	393.6	114.1	0.6565	0.3382	0.6536	0.3369	0.6593	0.3394	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	167	179	1259	365	0.6560	0.3383								
59167	319908726	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908726379			1263	358	1259	366	1266	349	0.24668	0.20135	-0.94795	0.14446	0.20470	-0.96811			Valid	Valid	221.7	-24.8	653.0	295.6	-30.3	657.6	391.6	113.9	393.7	108.7	0.6577	0.3313	0.6560	0.3391	0.6595	0.3236	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	167	179	1259	365	0.6560	0.3383								
59175	319908735	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908734930			1262	364	1259	366	1265	361	0.24656	0.20149	-0.94795	0.14401	0.20953	-0.96714			Valid	Valid	221.7	-24.9	653.2	295.6	-30.1	657.2	391.6	113.9	393.5	112.3	0.6575	0.3366	0.6560	0.3391	0.6591	0.3341	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	167	179	1259	365	0.6560	0.3383								
59184	319908743	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908743037			1261	360	1260	356	1262	363	0.24664	0.19719	-0.94883	0.14235	0.21049	-0.96718	3.96	4.30	Valid	Valid	221.8	-25.1	653.4	295.7	-29.9	656.9	391.6	110.7	392.4	113.0	0.6567	0.3330	0.6560	0.3296	0.6573	0.3364	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	167	179	1259	365	0.6560	0.3383								
59192	319908751	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908751370			1263	367	1253	362	1273	372	0.24336	0.19996	-0.94910	0.14701	0.21391	-0.96573			Valid	Valid	221.9	-25.2	653.6	295.8	-29.7	656.5	389.5	112.5	395.8	115.7	0.6577	0.3396	0.6524	0.3349	0.6629	0.3443	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	167	179	1259	365	0.6560	0.3383								
59200	319908760	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908759702			1261	363	1253	362	1270	364	0.24322	0.19997	-0.94913	0.14590	0.21025	-0.96670			Valid	Valid	222.0	-25.2	653.7	295.9	-29.6	656.3	389.5	112.5	394.9	113.2	0.6570	0.3358	0.6524	0.3349	0.6615	0.3368	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	167	179	1259	365	0.6560	0.3383								
59209	319908768	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908768232			1264	364	1253	362	1276	366	0.24304	0.20001	-0.94917	0.14816	0.21103	-0.96619	3.96	4.27	Valid	Valid	222.1	-25.3	653.8	296.0	-29.4	656.1	389.5	112.5	396.6	113.9	0.6584	0.3368	0.6524	0.3348	0.6643	0.3388	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	167	179	1259	365	0.6560	0.3383								
59217	319908777	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908776562			1258	367	1251	359	1265	374	0.24217	0.19904	-0.94960	0.14344	0.21448	-0.96614			Valid	Valid	222.2	-25.3	653.8	296.1	-29.3	655.8	388.9	111.8	393.5	116.3	0.6553	0.3394	0.6514	0.3326	0.6591	0.3462	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	167	179	1259	365	0.6560	0.3383								
59225	319908785	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908784722			1257	373	1251	359	1263	387	0.24202	0.19896	-0.94965	0.14191	0.22023	-0.96507			Valid	Valid	222.2	-25.2	653.8	296.2	-29.2	655.7	388.8	111.8	392.6	120.5	0.6545	0.3456	0.6513	0.3326	0.6576	0.3586	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	167	179	1259	365	0.6560	0.3383								
59234	319908793	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908793018			1255	380	1250	370	1259	390	0.24145	0.20380	-0.94877	0.14024	0.22158	-0.96500	3.94	4.29	Valid	Valid	222.3	-25.2	653.9	296.3	-29.1	655.6	388.7	115.2	391.6	121.5	0.6535	0.3522	0.6511	0.3429	0.6559	0.3616	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	33	468												
59242	319908801	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908801425			1273	386	1262	378	1285	394	0.24591	0.20699	-0.94693	0.15159	0.22274	-0.96302			Valid	Valid	222.5	-25.2	653.9	296.4	-28.9	655.5	392.3	117.7	399.6	122.7	0.6632	0.3578	0.6572	0.3504	0.6693	0.3651	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	33	468												
59250	319908810	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908809742			1294	386	1279	377	1308	395	0.25340	0.20583	-0.94521	0.16192	0.22256	-0.96138			Valid	Valid	222.5	-25.1	653.9	296.4	-28.8	655.4	397.8	117.2	406.8	122.9	0.6739	0.3573	0.6664	0.3489	0.6815	0.3657	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	33	468												
59259	319908818	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908818092			1327	384	1318	375	1337	393	0.26959	0.20426	-0.94106	0.17445	0.22119	-0.95950	3.93	4.29	Valid	Valid	222.6	-25.2	653.9	296.5	-28.8	655.3	409.9	116.7	415.6	122.3	0.6914	0.3556	0.6866	0.3474	0.6962	0.3639	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	33	468												
59267	319908826	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908826392			1329	374	1320	359	1338	389	0.27071	0.19714	-0.94226	0.17516	0.21943	-0.95978			Valid	Valid	222.6	-25.2	653.9	296.5	-28.7	655.2	410.4	111.6	416.0	121.1	0.6922	0.3462	0.6875	0.3321	0.6968	0.3604	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	180	1327	377	0.6914	0.3492								
59275	319908835	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908834825			1331	371	1321	359	1341	383	0.27136	0.19710	-0.94208	0.17654	0.21658	-0.96017			Valid	Valid	222.5	-25.2	653.8	296.4	-28.6	655.0	410.8	111.6	416.8	119.1	0.6932	0.3432	0.6881	0.3320	0.6982	0.3545	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	180	1327	377	0.6914	0.3492								
59284	319908843	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908843069			1340	376	1336	378	1345	374	0.27697	0.20516	-0.93872	0.17876	0.21274	-0.96062	3.92	4.28	Valid	Valid	222.5	-25.3	653.8	296.4	-28.6	654.9	415.4	117.6	418.2	116.4	0.6982	0.3482	0.6958	0.3499	0.7006	0.3465	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	180	1327	377	0.6914	0.3492								
59292	319908851	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908851482			1331	390	1336	378	1326	401	0.27696	0.20524	-0.93871	0.16989	0.22481	-0.95948			Valid	Valid	222.5	-25.4	653.8	296.4	-28.6	654.6	415.4	117.6	412.3	124.8	0.6932	0.3607	0.6958	0.3499	0.6906	0.3715	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	180	1327	377	0.6914	0.3492								
59300	319908860	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908859719			1327	380	1329	356	1325	404	0.27496	0.19597	-0.94127	0.16976	0.22596	-0.95923			Valid	Valid	222.4	-25.4	653.8	296.3	-28.5	654.5	413.4	110.7	412.1	125.7	0.6914	0.3517	0.6924	0.3294	0.6904	0.3740	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	180	1327	377	0.6914	0.3492								
59309	319908868	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908868093			1315	368	1304	331	1327	405	0.26505	0.18595	-0.94613	0.17027	0.22658	-0.95899	3.87	4.29	Valid	Valid	222.4	-25.5	653.7	296.3	-28.5	654.4	405.5	103.0	412.5	126.1	0.6851	0.3410	0.6793	0.3066	0.6910	0.3754	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	180	1327	377	0.6914	0.3492								
59317	319908876	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908876365			1322	372	1318	351	1327	393	0.27035	0.19408	-0.94300	0.17051	0.22102	-0.96025			Valid	Valid	222.4	-25.4	653.6	296.3	-28.4	654.2	409.8	109.1	412.5	122.2	0.6887	0.3443	0.6865	0.3248	0.6909	0.3637	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	180	1327	377	0.6914	0.3492								
59325	319908885	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908884688			1326	371	1325	348	1328	393	0.27348	0.19275	-0.94237	0.17097	0.22106	-0.96016			Valid	Valid	222.4	-25.2	653.4	296.3	-28.3	654.1	412.0	108.4	412.8	122.3	0.6908	0.3434	0.6902	0.3227	0.6915	0.3641	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	180	1327	377	0.6914	0.3492								
59334	319908893	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908893057			1325	381	1319	369	1331	394	0.27028	0.20176	-0.94140	0.17224	0.22120	-0.95990	3.87	4.27	Valid	Valid	222.5	-25.1	653.2	296.4	-28.2	654.1	410.0	114.9	413.7	122.5	0.6899	0.3532	0.6868	0.3418	0.6930	0.3646	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	180	1327	377	0.6914	0.3492								
59342	319908901	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908901430			1318	386	1315	369	1320	404	0.26864	0.20143	-0.94194	0.16748	0.22589	-0.95965			Valid	Valid	222.6	-24.9	652.9	296.4	-28.2	654.0	408.8	114.7	410.6	125.8	0.6863	0.3578	0.6848	0.3413	0.6878	0.3743	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	180	1327	377	0.6914	0.3492								
59350	319908910	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908909840			1321	384	1318	369	1324	399	0.26985	0.20132	-0.94162	0.16888	0.22366	-0.95992			Valid	Valid	222.7	-24.8	652.6	296.5	-28.2	654.2	409.7	114.8	411.6	124.2	0.6878	0.3556	0.6862	0.3416	0.6894	0.3695	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	180	1327	377	0.6914	0.3492								
59359	319908918	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908918162			1320	377	1315	363	1325	391	0.26873	0.19881	-0.94247	0.16934	0.22026	-0.96063	3.86	4.27	Valid	Valid	222.8	-24.7	652.3	296.6	-28.4	654.3	408.8	113.0	412.0	121.7	0.6874	0.3491	0.6848	0.3362	0.6900	0.3621	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	180	1327	377	0.6914	0.3492								
59367	319908926	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908926417			1328	378	1321	369	1336	388	0.27107	0.20092	-0.94136	0.17395	0.21866	-0.96017			Valid	Valid	223.0	-24.5	652.0	296.7	-28.5	654.4	410.7	114.7	415.3	120.6	0.6918	0.3500	0.6880	0.3412	0.6956	0.3588	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	180	1327	377	0.6914	0.3492								
59375	319908935	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908934717			1336	367	1335	352	1337	383	0.27730	0.19316	-0.94117	0.17431	0.21667	-0.96056			Valid	Valid	223.0	-24.4	651.7	296.8	-28.6	654.6	415.1	109.4	415.6	119.0	0.6957	0.3400	0.6952	0.3256	0.6962	0.3543	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	180	1327	377	0.6914	0.3492								
59384	319908943	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908943089			1335	380	1324	378	1347	381	0.27200	0.20464	-0.94029	0.17865	0.21611	-0.95989	3.90	4.28	Valid	Valid	223.2	-24.3	651.4	296.9	-28.8	654.9	411.6	117.5	418.8	118.6	0.6955	0.3514	0.6895	0.3497	0.7015	0.3531	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	180	1327	377	0.6914	0.3492								
59392	319908951	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908951400			1339	376	1331	371	1347	381	0.27490	0.20128	-0.94017	0.17826	0.21602	-0.95998			Valid	Valid	223.4	-24.1	651.1	297.1	-29.0	655.0	413.7	115.3	418.7	118.4	0.6972	0.3478	0.6930	0.3431	0.7014	0.3525	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	180	1327	377	0.6914	0.3492								
59400	319908960	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908959696			1326	379	1324	372	1329	386	0.27212	0.20182	-0.94086	0.17022	0.21866	-0.96084			Valid	Valid	223.4	-24.0	650.9	297.1	-29.1	655.3	411.6	115.7	413.2	120.0	0.6908	0.3507	0.6895	0.3442	0.6921	0.3572	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	75	469												
59409	319908968	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908968123			1302	398	1295	396	1309	400	0.25968	0.21294	-0.94192	0.16141	0.22529	-0.96083	3.88	4.27	Valid	Valid	223.4	-23.8	650.7	297.0	-29.2	655.6	402.8	123.3	407.1	124.5	0.6783	0.3688	0.6747	0.3671	0.6820	0.3706	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	75	469												
59417	319908976	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908976348			1271	411	1245	412	1297	411	0.23840	0.22002	-0.94591	0.15571	0.23013	-0.96062			Valid	Valid	223.4	-23.1	649.9	296.7	-29.5	656.6	387.2	128.1	403.2	127.8	0.6619	0.3807	0.6485	0.3812	0.6753	0.3802	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	75	469												
59425	319908985	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908984708			1173	501	1154	494	1192	508	0.19744	0.25671	-0.94611	0.10785	0.27279	-0.95601			Valid	Valid	223.3	-22.5	649.4	296.5	-29.6	657.0	358.8	153.7	370.6	157.9	0.6109	0.4636	0.6010	0.4573	0.6208	0.4699	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	75	469												
59434	319908993	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319908993042			1065	604	1073	575	1057	633	0.16024	0.29198	-0.94290	0.04667	0.32525	-0.94447	3.90	4.30	Valid	Valid	223.1	-22.4	649.6	296.3	-29.5	657.3	333.5	178.8	328.8	196.8	0.5547	0.5589	0.5587	0.5320	0.5507	0.5858	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	75	469												
59442	319909001	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319909001459			1026	643	995	654	1057	633	0.12470	0.32565	-0.93723	0.04680	0.32502	-0.94455			Valid	Valid	223.0	-22.2	649.7	296.2	-29.4	657.4	309.5	203.5	328.7	196.9	0.5345	0.5958	0.5184	0.6058	0.5506	0.5859	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	75	469												
59450	319909010	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319909009718			977	709	962	722	991	696	0.10868	0.35283	-0.92935	0.01734	0.35006	-0.93657			Valid	Valid	223.0	-22.2	650.0	296.1	-29.1	657.3	299.0	224.6	308.3	216.6	0.5086	0.6566	0.5008	0.6685	0.5164	0.6447	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	75	469												
59459	319909018	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319909018023			972	770	965	797	979	743	0.10895	0.38138	-0.91798	0.01175	0.36799	-0.92976	3.84	4.28	Valid	Valid	222.9	-22.2	650.2	296.1	-28.9	657.3	300.1	248.0	304.4	231.2	0.5063	0.7131	0.5027	0.7380	0.5099	0.6882	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	75	469												
59467	319909026	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319909026307			967	786	957	791	977	781	0.10555	0.37912	-0.91931	0.01090	0.38224	-0.92400			Valid	Valid	222.9	-22.1	650.3	296.1	-28.9	657.4	297.5	246.1	303.9	243.1	0.5037	0.7279	0.4984	0.7323	0.5090	0.7234	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	75	469												
59475	319909035	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319909034733			956	798	960	790	951	805	0.10694	0.37903	-0.91919	-0.00049	0.39099	-0.92040			Valid	Valid	222.7	-22.8	651.6	296.1	-28.9	657.6	298.5	245.9	295.8	250.4	0.4977	0.7386	0.4999	0.7318	0.4954	0.7454	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	192	181	962	782	0.5008	0.7245								
59484	319909043	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319909043056			952	796	953	788	951	805	0.10399	0.37827	-0.91984	-0.00049	0.39096	-0.92041	3.80	4.29	Valid	Valid	222.6	-23.0	652.1	296.1	-28.9	657.6	296.3	245.1	295.7	250.4	0.4959	0.7375	0.4963	0.7296	0.4954	0.7453	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	192	181	962	782	0.5008	0.7245								
59492	319909052	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319909051619			950	794	951	780	949	807	0.10328	0.37560	-0.92101	-0.00144	0.39169	-0.92010			Valid	Valid	222.5	-23.6	653.0	296.1	-29.3	658.3	295.7	242.8	295.1	251.0	0.4948	0.7347	0.4953	0.7225	0.4943	0.7469	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	192	181	962	782	0.5008	0.7245								
59500	319909060	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319909059698			961	777	950	779	972	775	0.10304	0.37534	-0.92114	0.00847	0.38011	-0.92490			Valid	Valid	222.3	-24.1	654.0	296.1	-30.1	659.8	295.5	242.4	302.2	241.0	0.5006	0.7194	0.4950	0.7214	0.5062	0.7174	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	192	181	962	782	0.5008	0.7245								
59509	319909068	Eye Tracker	Project3	2021/12/24	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			319909068028			967	778	962	783	972	773	0.10800	0.37646	-0.92012	0.00857	0.37990	-0.92499	3.82	4.30	Valid	Valid	222.3	-24.3	654.3	296.2	-31.3	661.9	299.1	243.4	302.3	240.5	0.5037	0.7202	0.5010	0.7245	0.5064	0.7158	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	192	181	962	782	0.5008	0.7245								
