Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
4978643	611142406	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142405576																	Invalid	Invalid													EyesNotFound	80	44333		
4978652	611142414	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142413909																	Invalid	Invalid													EyesNotFound	80	44333		
4978660	611142422	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142422242																	Invalid	Invalid													EyesNotFound	80	44333		
4978668	611142431	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142430575																	Invalid	Invalid													EyesNotFound	80	44333		
4978674	611142436	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142436469																	Invalid	Invalid													EyesNotFound	80	44333		
4978682	611142444	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142444088			332	570	332	570			-0.21168	0.11802	-0.97019						Valid	Invalid	145.1	59.8	427.0				0.1730	0.5280	0.1730	0.5280			Saccade	24	47961		
4978690	611142452	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142452004			403	487	407	503	398	471	-0.17596	0.08868	-0.98039	-0.31661	0.05695	-0.94685			Valid	Valid	144.9	59.9	426.9	211.2	66.1	432.7	0.2098	0.4507	0.2120	0.4657	0.2075	0.4357	Saccade	24	47961		
4978698	611142460	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142460417			293	696			293	696				-0.35757	0.14985	-0.92179		3.60	Invalid	Valid				211.1	66.1	432.6	0.1527	0.6444			0.1527	0.6444	Saccade	24	47961		
4978706	611142469	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142468750																	Invalid	Invalid													EyesNotFound	8	44334		
4978715	611142477	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142477085			321	614	366	509	277	718	-0.19573	0.09092	-0.97643	-0.36377	0.15845	-0.91791			Valid	Valid	144.9	60.1	426.5	211.0	66.2	432.3	0.1673	0.5683	0.1905	0.4717	0.1441	0.6649	Unclassified	17	62091		
4978723	611142485	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142485386			246	614			246	614				-0.37765	0.11479	-0.91881		3.72	Invalid	Valid				211.0	66.2	432.4	0.1283	0.5681			0.1283	0.5681	Unclassified	17	62091		
4978731	611142494	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142493797																	Invalid	Invalid													EyesNotFound	8	44335		
4978740	611142502	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142502000			309	543	381	483	237	602	-0.18863	0.07906	-0.97886	-0.38153	0.11016	-0.91777			Valid	Valid	144.9	60.1	426.3	211.0	66.1	432.6	0.1609	0.5024	0.1985	0.4471	0.1232	0.5577	Unclassified	8	62092		
4978748	611142510	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142510381																	Invalid	Invalid													EyesNotFound	17	44336		
4978756	611142519	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142518706																	Invalid	Invalid													EyesNotFound	17	44336		
4978765	611142527	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142527038			370	538	370	538			-0.19411	0.10376	-0.97548						Valid	Invalid	144.9	60.1	426.1				0.1925	0.4985	0.1925	0.4985			Unclassified	8	62093		
4978773	611142535	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142535317																	Invalid	Invalid													EyesNotFound	17	44337		
4978781	611142544	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142543770																	Invalid	Invalid													EyesNotFound	17	44337		
4978790	611142552	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142552002			374	523	374	523			-0.19213	0.09675	-0.97659						Valid	Invalid	144.9	60.2	426.1				0.1947	0.4841	0.1947	0.4841			Unclassified	8	62094		
4978798	611142560	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142560367																	Invalid	Invalid													EyesNotFound	17	44338		
4978806	611142569	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142568673																	Invalid	Invalid													EyesNotFound	17	44338		
4978815	611142577	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142577032			347	534	347	534			-0.20489	0.10165	-0.97349						Valid	Invalid	145.0	60.2	426.1				0.1809	0.4947	0.1809	0.4947			Unclassified	8	62095		
4978823	611142585	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142585322																	Invalid	Invalid													EyesNotFound	17	44339		
4978831	611142594	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142593699																	Invalid	Invalid													EyesNotFound	17	44339		
4978840	611142602	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142602018			382	528	382	528			-0.18861	0.09901	-0.97705						Valid	Invalid	145.0	60.2	426.1				0.1987	0.4887	0.1987	0.4887			Unclassified	8	62096		
4978848	611142610	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142610351																	Invalid	Invalid													EyesNotFound	17	44340		
4978856	611142619	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142618700																	Invalid	Invalid													EyesNotFound	17	44340		
4978865	611142627	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142626994			367	546	367	546			-0.19562	0.10715	-0.97481						Valid	Invalid	145.1	60.2	426.1				0.1912	0.5058	0.1912	0.5058			Unclassified	8	62097		
4978873	611142635	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142635364																	Invalid	Invalid													EyesNotFound	8	44341		
4978881	611142644	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142643647			304	543	304	543			-0.22584	0.10484	-0.96851						Valid	Invalid	145.3	60.2	426.0				0.1583	0.5023	0.1583	0.5023			Unclassified	8	62098		
4978890	611142652	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142652018																	Invalid	Invalid													EyesNotFound	17	44342		
4978898	611142660	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142660338																	Invalid	Invalid													EyesNotFound	17	44342		
4978906	611142669	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142668681			340	554	340	554			-0.20891	0.11009	-0.97172						Valid	Invalid	145.2	60.2	426.0				0.1769	0.5126	0.1769	0.5126			Unclassified	8	62099		
4978915	611142677	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142677028																	Invalid	Invalid													EyesNotFound	17	44343		
4978923	611142685	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142685359																	Invalid	Invalid													EyesNotFound	17	44343		
4978931	611142694	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142693684			292	561	292	561			-0.23130	0.11301	-0.96630						Valid	Invalid	145.2	60.2	426.0				0.1520	0.5199	0.1520	0.5199			Unclassified	17	62100		
4978940	611142702	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142702009			333	540	333	540			-0.21198	0.10387	-0.97174						Valid	Invalid	145.1	60.2	426.0				0.1733	0.4998	0.1733	0.4998			Unclassified	17	62100		
4978948	611142710	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142710355																	Invalid	Invalid													EyesNotFound	8	44344		
4978956	611142719	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142718673			330	552	330	552			-0.21362	0.10930	-0.97078						Valid	Invalid	145.3	60.2	425.9				0.1721	0.5110	0.1721	0.5110			Unclassified	17	62101		
4978965	611142727	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142727026			318	565	318	565			-0.21916	0.11485	-0.96891						Valid	Invalid	145.2	60.3	425.6				0.1657	0.5235	0.1657	0.5235			Unclassified	17	62101		
4978973	611142735	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142735347																	Invalid	Invalid													EyesNotFound	8	44345		
4978981	611142744	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142743613			297	553	297	553			-0.22987	0.10891	-0.96711						Valid	Invalid	145.4	60.5	425.0				0.1547	0.5122	0.1547	0.5122			Unclassified	17	62102		
4978990	611142752	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142752029			288	569	288	569			-0.23368	0.11550	-0.96543						Valid	Invalid	145.3	60.6	424.8				0.1502	0.5267	0.1502	0.5267			Unclassified	17	62102		
4978998	611142760	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142760460																	Invalid	Invalid													EyesNotFound	8	44346		
4979006	611142769	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142768642			318	588	318	588			-0.22000	0.12382	-0.96761						Valid	Invalid	145.4	60.8	424.3				0.1659	0.5440	0.1659	0.5440			Unclassified	17	62103		
4979015	611142777	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142777021			308	564	308	564			-0.22506	0.11328	-0.96774						Valid	Invalid	145.4	60.9	424.1				0.1604	0.5224	0.1604	0.5224			Unclassified	17	62103		
4979023	611142785	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142785313																	Invalid	Invalid													EyesNotFound	8	44347		
4979031	611142794	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142793672			312	561	312	561			-0.22381	0.11174	-0.96821						Valid	Invalid	145.5	61.0	423.8				0.1623	0.5195	0.1623	0.5195			Unclassified	8	62104		
4979040	611142802	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142802013																	Invalid	Invalid													EyesNotFound	17	44348		
4979048	611142810	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142810300																	Invalid	Invalid													EyesNotFound	17	44348		
4979056	611142819	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142818683			303	566	303	566			-0.22837	0.11350	-0.96694						Valid	Invalid	145.6	61.1	423.5				0.1577	0.5238	0.1577	0.5238			Unclassified	8	62105		
4979065	611142827	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142827014																	Invalid	Invalid													EyesNotFound	17	44349		
4979073	611142835	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142835326																	Invalid	Invalid													EyesNotFound	17	44349		
4979081	611142844	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142843660			608	553	608	553			-0.08060	0.11007	-0.99065						Valid	Invalid	146.3	61.2	423.2				0.3169	0.5117	0.3169	0.5117			Saccade	33	47962		
4979090	611142852	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142852005			662	567	662	567			-0.05364	0.11694	-0.99169						Valid	Invalid	146.4	61.2	423.1				0.3450	0.5252	0.3450	0.5252			Saccade	33	47962		
4979098	611142861	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142860553			601	622	601	622			-0.08530	0.14153	-0.98625				2.93		Valid	Invalid	146.6	61.3	423.1				0.3128	0.5763	0.3128	0.5763			Saccade	33	47962		
4979106	611142869	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142868667			760	585	760	585			-0.00469	0.12472	-0.99218						Valid	Invalid	146.7	61.4	422.9				0.3959	0.5413	0.3959	0.5413			Saccade	33	47962		
4979115	611142877	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142877008																	Invalid	Invalid													EyesNotFound	8	44350		
4979123	611142885	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611142885335			760	585	760	585			-0.00458	0.12508	-0.99214				3.28		Valid	Invalid	146.6	61.2	423.3				0.3959	0.5413	0.3959	0.5413			Saccade	25	47963		
