Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y
3841927	438716836	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716836002																	Invalid	Invalid													EyesNotFound	17	20922		
3841935	438716844	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716844386																	Invalid	Invalid													EyesNotFound	17	20922		
3841943	438716853	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716852728			763	438	763	438			0.06376	0.04098	-0.99712						Valid	Invalid	120.8	69.8	385.9				0.3973	0.4053	0.3973	0.4053			Unclassified	8	55338		
3841952	438716861	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716861034																	Invalid	Invalid													EyesNotFound	8	20923		
3841960	438716870	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716869607			866	386	866	386			0.12117	0.01492	-0.99252				0.82		Valid	Invalid	120.8	69.8	386.0				0.4511	0.3577	0.4511	0.3577			Unclassified	17	55339		
3841968	438716878	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716877716			870	385	870	385			0.12327	0.01725	-0.99222						Valid	Invalid	120.4	68.6	388.9				0.4529	0.3567	0.4529	0.3567			Unclassified	17	55339		
3841977	438716886	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716886053																	Invalid	Invalid													EyesNotFound	17	20924		
3841985	438716894	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716894326																	Invalid	Invalid													EyesNotFound	17	20924		
3841993	438716903	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716902736			864	364	864	364			0.12045	0.01165	-0.99265						Valid	Invalid	119.6	66.5	394.1				0.4498	0.3368	0.4498	0.3368			Unclassified	17	55340		
3842002	438716911	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716911050			486	1447			486	1447				-0.21062	0.46151	-0.86177			Invalid	Valid				180.6	71.9	396.3							Unclassified	17	55340		
3842010	438716919	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716919388																	Invalid	Invalid													EyesNotFound	8	20925		
3842018	438716928	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716927709			930	395	773	379	1087	411	0.07256	0.02313	-0.99710	0.09126	0.01868	-0.99565			Valid	Valid	118.9	64.8	398.6	179.1	73.0	400.2	0.4845	0.3657	0.4028	0.3506	0.5662	0.3808	Unclassified	9	55341		
3842027	438716936	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716936441																	Invalid	Invalid													EyesNotFound	8	20926		
3842035	438716944	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716944393			940	245	940	245			0.16103	-0.04029	-0.98613				0.91		Valid	Invalid	118.8	64.3	400.1				0.4894	0.2273	0.4894	0.2273			Unclassified	16	55342		
3842043	438716953	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716952759			935	249	935	249			0.15798	-0.03213	-0.98692						Valid	Invalid	118.1	61.9	406.0				0.4869	0.2308	0.4869	0.2308			Unclassified	16	55342		
3842052	438716961	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716961052																	Invalid	Invalid													EyesNotFound	8	20927		
3842060	438716969	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716969366			927	236	927	236			0.15393	-0.03631	-0.98741				0.91		Valid	Invalid	117.8	61.1	407.9				0.4827	0.2189	0.4827	0.2189			Unclassified	8	55343		
3842068	438716978	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716977720																	Invalid	Invalid													EyesNotFound	25	20928		
3842077	438716986	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716986082																	Invalid	Invalid													EyesNotFound	25	20928		
3842085	438716994	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438716994374																	Invalid	Invalid													EyesNotFound	25	20928		
3842093	438717003	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717002704			944	227	944	227			0.16306	-0.04373	-0.98565						Valid	Invalid	118.2	62.3	405.2				0.4918	0.2105	0.4918	0.2105			Unclassified	8	55344		
3842102	438717011	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717011083																	Invalid	Invalid													EyesNotFound	17	20929		
3842110	438717019	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717019447																	Invalid	Invalid													EyesNotFound	17	20929		
3842118	438717028	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717027733			1147	432			1147	432				0.12075	0.03301	-0.99213			Invalid	Valid				179.5	71.1	405.3	0.5976	0.4000			0.5976	0.4000	Unclassified	8	55345		
3842127	438717036	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717036028																	Invalid	Invalid													EyesNotFound	8	20930		
3842135	438717044	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717044428			899	306	899	306			0.13873	-0.01145	-0.99026				0.83		Valid	Invalid	119.2	64.5	399.7				0.4681	0.2837	0.4681	0.2837			Unclassified	17	55346		
3842143	438717053	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717052715			861	351	861	351			0.11830	0.00834	-0.99294						Valid	Invalid	119.6	65.2	398.1				0.4486	0.3246	0.4486	0.3246			Unclassified	17	55346		
3842152	438717061	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717061034																	Invalid	Invalid													EyesNotFound	8	20931		
3842160	438717069	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717069361			878	349	878	349			0.12710	0.00681	-0.99187				0.84		Valid	Invalid	119.6	65.5	397.3				0.4571	0.3231	0.4571	0.3231			Unclassified	8	55347		
3842168	438717078	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717077680																	Invalid	Invalid													EyesNotFound	25	20932		
3842177	438717086	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717086028																	Invalid	Invalid													EyesNotFound	25	20932		
3842185	438717094	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717094359																	Invalid	Invalid													EyesNotFound	25	20932		
3842193	438717103	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717102698			1691	1278			1691	1278				0.35731	0.38379	-0.85149			Invalid	Valid				178.4	71.7	397.8							Unclassified	17	55348		
3842202	438717111	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717110974			589	1429			589	1429				-0.16447	0.45871	-0.87323			Invalid	Valid				181.1	71.7	397.8							Unclassified	17	55348		
3842210	438717119	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717119324																	Invalid	Invalid													EyesNotFound	8	20933		
3842218	438717128	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717127676			976	426	838	376	1113	475	0.10559	0.02000	-0.99421	0.10390	0.04823	-0.99342			Valid	Valid	119.8	65.6	397.0	179.6	73.7	398.6	0.5082	0.3943	0.4367	0.3483	0.5797	0.4402	Saccade	33	49137		
3842227	438717136	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717136027			1113	475			1113	475				0.10026	0.05349	-0.99352			Invalid	Valid				181.2	71.7	397.8	0.5797	0.4402			0.5797	0.4402	Saccade	33	49137		
3842235	438717144	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717144385			910	316	910	316			0.14342	-0.00912	-0.98962				0.84		Valid	Invalid	120.0	65.5	397.1				0.4737	0.2930	0.4737	0.2930			Saccade	33	49137		
3842243	438717153	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717152705			1028	381	915	330	1142	432	0.14583	-0.00252	-0.98931	0.11924	0.02655	-0.99251			Valid	Valid	120.0	65.5	397.1	179.7	73.8	398.7	0.5355	0.3526	0.4764	0.3055	0.5947	0.3998	Saccade	33	49137		
3842252	438717161	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717161025																	Invalid	Invalid													EyesNotFound	17	20934		
3842260	438717169	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717169344																	Invalid	Invalid													EyesNotFound	17	20934		
3842268	438717178	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717177690			913	304	913	304			0.14485	-0.00970	-0.98941						Valid	Invalid	119.3	63.4	402.4				0.4754	0.2815	0.4754	0.2815			Unclassified	8	55349		
3842277	438717186	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717186022																	Invalid	Invalid													EyesNotFound	17	20935		
3842285	438717194	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717194372																	Invalid	Invalid													EyesNotFound	17	20935		
3842294	438717203	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717203124			820	378	820	378			0.09616	0.03350	-0.99480						Valid	Invalid	118.2	60.1	410.4				0.4269	0.3500	0.4269	0.3500			Unclassified	8	55350		
3842302	438717211	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717211036																	Invalid	Invalid													EyesNotFound	16	20936		
3842310	438717219	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717219329																	Invalid	Invalid													EyesNotFound	16	20936		
3842318	438717228	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717227697			793	290	793	290			0.08522	0.00783	-0.99633						Valid	Invalid	115.7	53.2	427.7				0.4131	0.2681	0.4131	0.2681			Unclassified	8	55351		
3842327	438717236	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717236043																	Invalid	Invalid													EyesNotFound	8	20937		
3842335	438717244	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717244507			890	233	890	233			0.13318	-0.02912	-0.99066				0.99		Valid	Invalid	117.4	57.8	416.3				0.4633	0.2162	0.4633	0.2162			Unclassified	17	55352		
3842343	438717253	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717252682			1019	308	892	246	1147	370	0.13388	-0.02492	-0.99068	0.11567	0.01223	-0.99321			Valid	Valid	117.7	58.4	414.8	180.3	67.2	416.4	0.5309	0.2849	0.4645	0.2274	0.5973	0.3423	Unclassified	17	55352		
3842352	438717261	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717261031																	Invalid	Invalid													EyesNotFound	8	20938		
3842360	438717269	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717269344			892	249	892	249			0.13421	-0.02482	-0.99064				0.88		Valid	Invalid	117.9	58.9	413.5				0.4648	0.2302	0.4648	0.2302			Saccade	25	49138		
3842368	438717278	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717277713			887	255	887	255			0.13114	-0.02254	-0.99111						Valid	Invalid	118.1	59.2	412.8				0.4620	0.2362	0.4620	0.2362			Saccade	25	49138		
3842377	438717286	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717286022			1174	364			1174	364				0.13006	0.00868	-0.99147			Invalid	Valid				180.2	67.5	415.5	0.6115	0.3368			0.6115	0.3368	Saccade	25	49138		
3842385	438717294	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717294348																	Invalid	Invalid													EyesNotFound	33	20939		
3842393	438717303	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717302682																	Invalid	Invalid													EyesNotFound	33	20939		
3842402	438717311	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717311013																	Invalid	Invalid													EyesNotFound	33	20939		
3842410	438717319	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717319350																	Invalid	Invalid													EyesNotFound	33	20939		
3842418	438717328	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717327675			977	372	797	360	1157	384	0.08335	0.02452	-0.99622	0.12040	0.01791	-0.99256			Valid	Valid	118.8	60.4	409.4	180.6	67.6	415.5	0.5089	0.3445	0.4151	0.3337	0.6027	0.3552	Unclassified	8	55353		
3842427	438717336	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717336286																	Invalid	Invalid													EyesNotFound	17	20940		
3842435	438717344	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717344361																	Invalid	Invalid													EyesNotFound	17	20940		
3842443	438717353	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717352680			806	363	806	363			0.08750	0.02501	-0.99585						Valid	Invalid	119.0	60.7	408.5				0.4195	0.3361	0.4195	0.3361			Unclassified	8	55354		
3842452	438717361	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717361008																	Invalid	Invalid													EyesNotFound	17	20941		
3842460	438717369	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717369335																	Invalid	Invalid													EyesNotFound	17	20941		
3842468	438717378	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717377656			912	345	912	345			0.14333	0.01566	-0.98955						Valid	Invalid	118.9	61.1	407.7				0.4748	0.3198	0.4748	0.3198			Unclassified	8	55355		
3842477	438717386	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717386038																	Invalid	Invalid													EyesNotFound	42	20942		
3842485	438717394	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717394359																	Invalid	Invalid													EyesNotFound	42	20942		
3842493	438717403	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717402657																	Invalid	Invalid													EyesNotFound	42	20942		
3842502	438717411	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717411020																	Invalid	Invalid													EyesNotFound	42	20942		
3842510	438717419	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717419336																	Invalid	Invalid													EyesNotFound	42	20942		
3842518	438717428	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717427656			920	368	920	368			0.14550	0.02555	-0.98903						Valid	Invalid	119.8	61.4	406.8				0.4790	0.3405	0.4790	0.3405			Unclassified	17	55356		
3842527	438717436	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717435980			920	368	920	368			0.14195	0.03075	-0.98940						Valid	Invalid	121.4	59.3	406.1				0.4790	0.3405	0.4790	0.3405			Unclassified	17	55356		
3842535	438717444	Eye Tracker	Project77-70	2021/3/19	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	438717444332																	Invalid	Invalid													EyesNotFound	8	20943		
