Recording timestamp [μs]	Computer timestamp [μs]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
3836153638	91851882141	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91851882147																	Invalid	Invalid													EyesNotFound	17	18147		
3836162012	91851890515	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91851890521																	Invalid	Invalid													EyesNotFound	17	18147		
3836170354	91851898857	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91851898863			913	424	913	424			0.07197	-0.03051	-0.99694						Valid	Invalid	144.9	97.1	460.3				0.4757	0.3927	0.4757	0.3927			Unclassified	8	43394		
3836178702	91851907205	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91851907211																	Invalid	Invalid													EyesNotFound	8	18148		
3836187018	91851915521	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91851915527			931	491	931	491			0.08007	-0.00244	-0.99679						Valid	Invalid	145.0	97.2	459.8				0.4851	0.4542	0.4851	0.4542			Unclassified	17	43395		
3836195308	91851923811	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91851923817			956	487	956	487			0.09168	-0.00418	-0.99578						Valid	Invalid	144.9	97.3	459.6				0.4978	0.4508	0.4978	0.4508			Unclassified	17	43395		
3836203636	91851932139	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91851932145																	Invalid	Invalid													EyesNotFound	8	18149		
3836211990	91851940493	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91851940499			959	492	959	492			0.09276	-0.00205	-0.99569						Valid	Invalid	145.0	97.3	459.2				0.4992	0.4556	0.4992	0.4556			Unclassified	17	43396		
3836220305	91851948808	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91851948814			970	439	970	439			0.09859	-0.02528	-0.99481						Valid	Invalid	144.9	97.5	459.0				0.5053	0.4060	0.5053	0.4060			Unclassified	17	43396		
3836228717	91851957220	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91851957226																	Invalid	Invalid													EyesNotFound	8	18150		
3836236979	91851965482	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91851965488			971	421	971	421			0.09867	-0.03260	-0.99459						Valid	Invalid	145.0	97.5	458.6				0.5055	0.3902	0.5055	0.3902			Unclassified	17	43397		
3836245368	91851973871	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91851973877			927	515	927	515			0.07784	0.00722	-0.99694						Valid	Invalid	145.1	97.5	458.4				0.4826	0.4766	0.4826	0.4766			Unclassified	17	43397		
3836253664	91851982167	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91851982173																	Invalid	Invalid													EyesNotFound	8	18151		
3836262009	91851990512	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91851990518			929	519	929	519			0.07906	0.00890	-0.99683						Valid	Invalid	145.1	97.7	458.1				0.4839	0.4809	0.4839	0.4809			Unclassified	17	43398		
3836270337	91851998840	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91851998846			928	493	928	493			0.07855	-0.00246	-0.99691						Valid	Invalid	145.1	97.6	457.9				0.4832	0.4561	0.4832	0.4561			Unclassified	17	43398		
3836278702	91852007205	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852007211																	Invalid	Invalid													EyesNotFound	8	18152		
3836286952	91852015455	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852015461			914	512	914	512			0.07196	0.00586	-0.99739						Valid	Invalid	145.1	97.7	457.7				0.4761	0.4744	0.4761	0.4744			Unclassified	17	43399		
3836295321	91852023824	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852023830			947	480	947	480			0.08758	-0.00834	-0.99612						Valid	Invalid	145.0	97.7	457.6				0.4931	0.4440	0.4931	0.4440			Unclassified	17	43399		
3836303683	91852032186	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852032192																	Invalid	Invalid													EyesNotFound	8	18153		
3836312031	91852040534	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852040540			945	465	945	465			0.08667	-0.01426	-0.99613						Valid	Invalid	145.1	97.6	457.6				0.4922	0.4307	0.4922	0.4307			Unclassified	17	43400		
3836320319	91852048822	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852048828			951	460	951	460			0.08974	-0.01669	-0.99583						Valid	Invalid	144.9	97.8	457.7				0.4952	0.4262	0.4952	0.4262			Unclassified	17	43400		
3836328657	91852057160	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852057166																	Invalid	Invalid													EyesNotFound	8	18154		
3836336978	91852065481	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852065487			959	439	959	439			0.09347	-0.02580	-0.99529						Valid	Invalid	145.0	97.7	457.8				0.4995	0.4061	0.4995	0.4061			Unclassified	17	43401		
3836345314	91852073817	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852073823			959	387	959	387			0.09387	-0.04789	-0.99443						Valid	Invalid	144.9	97.9	457.8				0.4995	0.3587	0.4995	0.3587			Unclassified	17	43401		
3836353624	91852082127	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852082133																	Invalid	Invalid													EyesNotFound	8	18155		
3836361944	91852090447	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852090453			956	408	956	408			0.09198	-0.03871	-0.99501						Valid	Invalid	145.0	97.7	457.7				0.4977	0.3781	0.4977	0.3781			Unclassified	17	43402		
3836370314	91852098817	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852098823			915	458	915	458			0.07322	-0.01748	-0.99716						Valid	Invalid	144.9	97.6	457.7				0.4768	0.4238	0.4768	0.4238			Unclassified	17	43402		
3836378883	91852107386	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852107392																	Invalid	Invalid													EyesNotFound	17	18156		
3836386988	91852115491	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852115497																	Invalid	Invalid													EyesNotFound	17	18156		
3836395310	91852123813	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852123819			928	470	928	470			0.07905	-0.01237	-0.99679						Valid	Invalid	145.0	97.7	457.6				0.4834	0.4350	0.4834	0.4350			Unclassified	8	43403		
3836403638	91852132141	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852132147																	Invalid	Invalid													EyesNotFound	8	18157		
3836411974	91852140477	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852140483			951	468	951	468			0.09007	-0.01327	-0.99585						Valid	Invalid	144.9	97.8	457.6				0.4955	0.4335	0.4955	0.4335			Unclassified	17	43404		
3836420296	91852148799	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852148805			963	464	963	464			0.09576	-0.01527	-0.99529						Valid	Invalid	144.9	97.8	457.6				0.5017	0.4292	0.5017	0.4292			Unclassified	17	43404		
3836428620	91852157123	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852157129																	Invalid	Invalid													EyesNotFound	8	18158		
3836436934	91852165437	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852165443			1035	622	1035	622			0.13029	0.05656	-0.98986						Valid	Invalid	144.1	95.8	457.1				0.5393	0.5760	0.5393	0.5760			Unclassified	17	43405		
3836445509	91852174012	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852174018			1047	554	1047	554			0.13423	0.02321	-0.99068						Valid	Invalid	144.7	97.8	457.9				0.5451	0.5128	0.5451	0.5128			Unclassified	17	43405		
3836453913	91852182416	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852182422																	Invalid	Invalid													EyesNotFound	8	18159		
3836461965	91852190468	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852190474			989	438	989	438			0.10790	-0.02549	-0.99383						Valid	Invalid	144.8	97.5	458.1				0.5152	0.4054	0.5152	0.4054			Unclassified	17	43406		
3836470330	91852198833	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852198839			543	1063	543	1063			-0.10451	0.23832	-0.96555						Valid	Invalid	146.3	95.6	457.8				0.2826	0.9842	0.2826	0.9842			Unclassified	17	43406		
3836478678	91852207181	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852207187																	Invalid	Invalid													EyesNotFound	8	18160		
3836486945	91852215448	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852215454			561	1027	561	1027			-0.09329	0.22046	-0.97092						Valid	Invalid	144.7	97.4	458.4				0.2921	0.9505	0.2921	0.9505			Unclassified	17	43407		
3836495295	91852223798	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852223804			936	515	936	515			0.08296	0.00728	-0.99653						Valid	Invalid	144.6	97.4	458.4				0.4873	0.4765	0.4873	0.4765			Unclassified	17	43407		
3836503613	91852232116	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852232122																	Invalid	Invalid													EyesNotFound	8	18161		
3836511975	91852240478	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852240484			941	488	941	488			0.08575	-0.00381	-0.99631						Valid	Invalid	144.7	97.4	458.4				0.4904	0.4520	0.4904	0.4520			Unclassified	17	43408		
3836520276	91852248779	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852248785			933	512	933	512			0.08207	0.00614	-0.99661						Valid	Invalid	144.6	97.5	458.3				0.4862	0.4740	0.4862	0.4740			Unclassified	17	43408		
3836528582	91852257085	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852257091																	Invalid	Invalid													EyesNotFound	8	18162		
3836536968	91852265471	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852265477			931	509	931	509			0.08084	0.00494	-0.99671						Valid	Invalid	144.6	97.4	458.3				0.4848	0.4713	0.4848	0.4713			Unclassified	17	43409		
3836545314	91852273817	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852273823			934	511	934	511			0.08223	0.00568	-0.99660						Valid	Invalid	144.6	97.4	458.5				0.4863	0.4728	0.4863	0.4728			Unclassified	17	43409		
3836553610	91852282113	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852282119																	Invalid	Invalid													EyesNotFound	8	18163		
3836561974	91852290477	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852290483			947	512	947	512			0.08849	0.00651	-0.99606						Valid	Invalid	144.5	97.3	458.9				0.4932	0.4739	0.4932	0.4739			Unclassified	17	43410		
3836570295	91852298798	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852298804			612	978	612	978			-0.07270	0.20578	-0.97589						Valid	Invalid	146.0	95.2	458.7				0.3186	0.9057	0.3186	0.9057			Unclassified	17	43410		
3836578620	91852307123	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852307129																	Invalid	Invalid													EyesNotFound	8	18164		
3836586950	91852315453	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852315459			610	989	610	989			-0.06981	0.20636	-0.97598						Valid	Invalid	144.4	96.8	460.1				0.3180	0.9159	0.3180	0.9159			Unclassified	17	43411		
3836595269	91852323772	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852323778			938	529	938	529			0.08425	0.01483	-0.99633						Valid	Invalid	144.3	96.7	461.0				0.4885	0.4894	0.4885	0.4894			Unclassified	17	43411		
3836603878	91852332381	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852332387																	Invalid	Invalid													EyesNotFound	8	18165		
3836611933	91852340436	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852340442			926	502	926	502			0.07891	0.00444	-0.99687						Valid	Invalid	144.3	96.3	462.1				0.4825	0.4650	0.4825	0.4650			Unclassified	17	43412		
3836620274	91852348777	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852348783			930	507	930	507			0.08052	0.00675	-0.99673						Valid	Invalid	144.2	96.3	462.4				0.4842	0.4699	0.4842	0.4699			Unclassified	17	43412		
3836628613	91852357116	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852357122																	Invalid	Invalid													EyesNotFound	8	18166		
3836637234	91852365737	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852365743			934	495	934	495			0.08222	0.00159	-0.99661						Valid	Invalid	144.2	96.1	462.8				0.4862	0.4579	0.4862	0.4579			Unclassified	17	43413		
3836645306	91852373809	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852373815			933	479	933	479			0.08199	-0.00498	-0.99662						Valid	Invalid	144.1	96.1	463.0				0.4857	0.4435	0.4857	0.4435			Unclassified	17	43413		
3836653617	91852382120	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852382126																	Invalid	Invalid													EyesNotFound	8	18167		
3836661922	91852390425	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852390431			926	488	926	488			0.07860	-0.00095	-0.99691						Valid	Invalid	144.2	96.0	463.2				0.4821	0.4519	0.4821	0.4519			Unclassified	17	43414		
3836670253	91852398756	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852398762			906	475	906	475			0.06981	-0.00660	-0.99754						Valid	Invalid	144.1	96.0	463.3				0.4720	0.4395	0.4720	0.4395			Unclassified	17	43414		
3836678673	91852407176	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852407182																	Invalid	Invalid													EyesNotFound	8	18168		
3836686918	91852415421	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852415427			905	493	905	493			0.06870	0.00140	-0.99764						Valid	Invalid	144.2	95.9	463.4				0.4711	0.4567	0.4711	0.4567			Unclassified	17	43415		
3836695286	91852423789	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852423795			905	493	905	493			0.06918	0.00116	-0.99760						Valid	Invalid	144.1	96.0	463.4				0.4714	0.4563	0.4714	0.4563			Unclassified	17	43415		
3836703667	91852432170	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852432176																	Invalid	Invalid													EyesNotFound	8	18169		
3836712066	91852440569	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852440575			898	473	898	473			0.06547	-0.00716	-0.99783						Valid	Invalid	144.2	95.9	463.5				0.4675	0.4379	0.4675	0.4379			Unclassified	17	43416		
3836720266	91852448769	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91852448775			898	471	898	471			0.06619	-0.00850	-0.99777						Valid	Invalid	144.1	96.1	463.5				0.4679	0.4357	0.4679	0.4357			Unclassified	17	43416		
