Recording timestamp [μs]	Computer timestamp [μs]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
3742538757	697137729807	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137729821			1089	438			1089	438				0.03062	-0.04014	-0.99872			Invalid	Valid				203.8	102.1	404.8	0.5673	0.4059			0.5673	0.4059	Unclassified	17	60866		
3742547061	697137738111	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137738125																	Invalid	Invalid													EyesNotFound	8	53266		
3742555441	697137746491	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137746505			1097	459			1097	459				0.03453	-0.03041	-0.99894			Invalid	Valid				203.9	102.1	404.9	0.5714	0.4247			0.5714	0.4247	Unclassified	17	60867		
3742564035	697137755085	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137755099			1075	481			1075	481				0.02306	-0.01921	-0.99955			Invalid	Valid				203.8	101.9	405.0	0.5601	0.4451			0.5601	0.4451	Unclassified	17	60867		
3742572074	697137763124	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137763138																	Invalid	Invalid													EyesNotFound	8	53267		
3742580399	697137771449	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137771463			1070	503			1070	503				0.01971	-0.00871	-0.99977			Invalid	Valid				203.9	102.0	405.1	0.5571	0.4655			0.5571	0.4655	Unclassified	17	60868		
3742588755	697137779805	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137779819			1045	457			1045	457				0.00657	-0.03086	-0.99950			Invalid	Valid				203.9	102.0	405.1	0.5441	0.4232			0.5441	0.4232	Unclassified	17	60868		
3742597055	697137788105	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137788119																	Invalid	Invalid													EyesNotFound	8	53268		
3742605426	697137796476	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137796490			1050	430			1050	430				0.00957	-0.04386	-0.99899			Invalid	Valid				203.8	101.9	405.2	0.5468	0.3981			0.5468	0.3981	Unclassified	17	60869		
3742614112	697137805162	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137805176			1085	443			1085	443				0.02820	-0.03704	-0.99892			Invalid	Valid				203.8	101.8	405.2	0.5649	0.4105			0.5649	0.4105	Unclassified	17	60869		
3742622352	697137813402	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137813416																	Invalid	Invalid													EyesNotFound	8	53269		
3742630439	697137821489	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137821503			1059	441			1059	441				0.01440	-0.03845	-0.99916			Invalid	Valid				203.9	102.0	405.3	0.5518	0.4084			0.5518	0.4084	Unclassified	17	60870		
3742638745	697137829795	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137829809			1031	415			1031	415				-0.00051	-0.05097	-0.99870			Invalid	Valid				203.8	101.9	405.3	0.5369	0.3841			0.5369	0.3841	Unclassified	17	60870		
3742647060	697137838110	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137838123																	Invalid	Invalid													EyesNotFound	8	53270		
3742655398	697137846448	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137846461			1048	420			1048	420				0.00900	-0.04812	-0.99880			Invalid	Valid				203.8	101.8	405.3	0.5461	0.3891			0.5461	0.3891	Unclassified	17	60871		
3742663739	697137854789	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137854802			1053	434			1053	434				0.01153	-0.04154	-0.99907			Invalid	Valid				203.7	101.8	405.4	0.5484	0.4019			0.5484	0.4019	Unclassified	17	60871		
3742672061	697137863111	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137863124																	Invalid	Invalid													EyesNotFound	8	53271		
3742680392	697137871442	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137871455			1061	420			1061	420				0.01562	-0.04835	-0.99871			Invalid	Valid				203.7	101.8	405.4	0.5524	0.3886			0.5524	0.3886	Unclassified	17	60872		
3742688758	697137879808	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137879821			1070	445			1070	445				0.02089	-0.03565	-0.99915			Invalid	Valid				203.6	101.7	405.4	0.5574	0.4124			0.5574	0.4124	Unclassified	17	60872		
3742697054	697137888104	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137888117																	Invalid	Invalid													EyesNotFound	8	53272		
3742705388	697137896438	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137896451			1062	449			1062	449				0.01634	-0.03384	-0.99929			Invalid	Valid				203.7	101.7	405.5	0.5532	0.4160			0.5532	0.4160	Unclassified	17	60873		
3742713735	697137904785	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137904798			1046	419			1046	419				0.00771	-0.04875	-0.99878			Invalid	Valid				203.7	101.8	405.6	0.5447	0.3878			0.5447	0.3878	Unclassified	17	60873		
3742722077	697137913127	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137913140																	Invalid	Invalid													EyesNotFound	8	53273		
3742730393	697137921443	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137921456			1041	436			1041	436				0.00508	-0.04043	-0.99917			Invalid	Valid				203.7	101.7	405.7	0.5421	0.4033			0.5421	0.4033	Unclassified	17	60874		
3742738718	697137929768	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137929781			1064	460			1064	460				0.01779	-0.02817	-0.99944			Invalid	Valid				203.6	101.5	405.8	0.5544	0.4261			0.5544	0.4261	Unclassified	17	60874		
3742747072	697137938122	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137938135																	Invalid	Invalid													EyesNotFound	8	53274		
3742755488	697137946538	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137946551			1069	431			1069	431				0.02034	-0.04241	-0.99889			Invalid	Valid				203.7	101.6	406.0	0.5570	0.3990			0.5570	0.3990	Unclassified	17	60875		
3742763805	697137954855	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137954868			1067	435			1067	435				0.01940	-0.04020	-0.99900			Invalid	Valid				203.5	101.5	406.2	0.5558	0.4026			0.5558	0.4026	Unclassified	17	60875		
3742772118	697137963168	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137963181																	Invalid	Invalid													EyesNotFound	8	53275		
3742780388	697137971438	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137971451			1067	489			1067	489				0.01933	-0.01457	-0.99971			Invalid	Valid				203.5	101.7	406.4	0.5559	0.4528			0.5559	0.4528	Unclassified	17	60876		
3742788739	697137979789	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137979802			1053	520			1053	520				0.01210	0.00011	-0.99993			Invalid	Valid				203.3	101.8	406.7	0.5485	0.4816			0.5485	0.4816	Unclassified	17	60876		
3742797015	697137988065	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137988078																	Invalid	Invalid													EyesNotFound	8	53276		
3742805432	697137996482	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697137996495			1062	604			1062	604				0.01686	0.03981	-0.99906			Invalid	Valid				203.3	102.1	406.9	0.5534	0.5589			0.5534	0.5589	Unclassified	17	60877		
3742813759	697138004809	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138004822			1061	652			1061	652				0.01614	0.06315	-0.99787			Invalid	Valid				203.1	102.1	407.0	0.5525	0.6040			0.5525	0.6040	Unclassified	17	60877		
3742822106	697138013156	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138013169																	Invalid	Invalid													EyesNotFound	8	53277		
3742830388	697138021438	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138021451			1061	685			1061	685				0.01570	0.07910	-0.99674			Invalid	Valid				203.2	102.0	407.1	0.5525	0.6344			0.5525	0.6344	Unclassified	17	60878		
3742838712	697138029762	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138029775			1079	690			1079	690				0.02580	0.08152	-0.99634			Invalid	Valid				203.0	101.9	407.2	0.5619	0.6386			0.5619	0.6386	Unclassified	17	60878		
3742847074	697138038124	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138038137																	Invalid	Invalid													EyesNotFound	8	53278		
3742855378	697138046428	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138046441			1074	675			1074	675				0.02256	0.07421	-0.99699			Invalid	Valid				203.2	102.0	407.2	0.5591	0.6249			0.5591	0.6249	Unclassified	17	60879		
3742863771	697138054821	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138054834			1049	710			1049	710				0.00978	0.09146	-0.99576			Invalid	Valid				203.0	101.8	407.2	0.5463	0.6573			0.5463	0.6573	Unclassified	17	60879		
3742872009	697138063059	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138063072																	Invalid	Invalid													EyesNotFound	8	53279		
3742880387	697138071437	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138071450			1062	736			1062	736				0.01640	0.10374	-0.99447			Invalid	Valid				203.1	101.9	407.2	0.5531	0.6816			0.5531	0.6816	Unclassified	17	60880		
3742888734	697138079784	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138079797			1073	725			1073	725				0.02248	0.09846	-0.99489			Invalid	Valid				202.9	101.8	407.1	0.5586	0.6710			0.5586	0.6710	Unclassified	17	60880		
3742897026	697138088076	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138088089																	Invalid	Invalid													EyesNotFound	8	53280		
3742905372	697138096422	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138096435			1072	710			1072	710				0.02184	0.09140	-0.99558			Invalid	Valid				203.0	101.9	406.9	0.5581	0.6575			0.5581	0.6575	Unclassified	8	60881		
3742913730	697138104780	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138104793																	Invalid	Invalid													EyesNotFound	8	53281		
3742922026	697138113076	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138113089			917	745			917	745				-0.05968	0.10790	-0.99237		1.39	Invalid	Valid				202.9	101.8	406.8	0.4776	0.6895			0.4776	0.6895	Unclassified	17	60882		
3742930444	697138121494	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138121507			965	651			965	651				-0.03389	0.06279	-0.99745			Invalid	Valid				202.7	102.0	406.6	0.5025	0.6027			0.5025	0.6027	Unclassified	17	60882		
3742938773	697138129823	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138129836																	Invalid	Invalid													EyesNotFound	138	53282		
3742947090	697138138140	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138138153																	Invalid	Invalid													EyesNotFound	138	53282		
3742955416	697138146466	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138146479																	Invalid	Invalid													EyesNotFound	138	53282		
3742963819	697138154869	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138154882																	Invalid	Invalid													EyesNotFound	138	53282		
3742972021	697138163071	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138163084																	Invalid	Invalid													EyesNotFound	138	53282		
3742980789	697138171839	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138171852																	Invalid	Invalid													EyesNotFound	138	53282		
3742988697	697138179747	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138179760																	Invalid	Invalid													EyesNotFound	138	53282		
3742996748	697138187798	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138187811																	Invalid	Invalid													EyesNotFound	138	53282		
3743005081	697138196131	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138196144																	Invalid	Invalid													EyesNotFound	138	53282		
3743013414	697138204464	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138204477																	Invalid	Invalid													EyesNotFound	138	53282		
3743021747	697138212797	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138212810																	Invalid	Invalid													EyesNotFound	138	53282		
3743030080	697138221130	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138221143																	Invalid	Invalid													EyesNotFound	138	53282		
3743038413	697138229463	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138229476																	Invalid	Invalid													EyesNotFound	138	53282		
3743046746	697138237796	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138237809																	Invalid	Invalid													EyesNotFound	138	53282		
3743055079	697138246129	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138246142																	Invalid	Invalid													EyesNotFound	138	53282		
3743063412	697138254462	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138254475																	Invalid	Invalid													EyesNotFound	138	53282		
3743069153	697138260203	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138260216																	Invalid	Invalid													EyesNotFound	138	53282		
3743072625	697138263675		Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09		mid_sh_04 IntervalStart																														EyesNotFound	138	53282		
3743076791	697138267841	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138267854			688	700	688	700			-0.00048	0.13058	-0.99144						Valid	Invalid	128.9	84.9	397.4				0.3581	0.6479	0.3581	0.6479			Unclassified	16	60883		
3743084763	697138275813	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138275826			786	684	786	684			0.05405	0.12293	-0.99094						Valid	Invalid	128.5	84.8	397.3				0.4096	0.6334	0.4096	0.6334			Unclassified	16	60883		
3743093146	697138284196	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138284209																	Invalid	Invalid													EyesNotFound	8	53283		
3743101479	697138292529	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138292542			812	673	812	673			0.06864	0.11763	-0.99068						Valid	Invalid	128.3	84.8	397.3				0.4231	0.6233	0.4231	0.6233			Unclassified	17	60884		
3743109754	697138300804	Eye Tracker	Project77_56-49	2021/3/19	Participant17		Recording33	2020/10/30	2020/10/30	14:50:24.683	06:50:24.683	4939347	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.6	6.5	10.8	0.97	0.66	1.09	697138300817			804	675	804	675			0.06481	0.11850	-0.99084						Valid	Invalid	127.9	84.7	397.2				0.4185	0.6246	0.4185	0.6246			Unclassified	17	60884		
