Recording timestamp [μs]	Computer timestamp [μs]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
3742912687	330205393337	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205393346			1045	182	1045	182			0.14846	-0.04600	-0.98785						Valid	Invalid	146.6	54.1	401.7				0.5441	0.1685	0.5441	0.1685			Unclassified	17	124616		
3742921075	330205401725	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205401734			883	336			883	336				-0.09994	0.00330	-0.99499			Invalid	Valid				210.8	64.3	390.2	0.4596	0.3107			0.4596	0.3107	Unclassified	17	124616		
3742929333	330205409983	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205409992																	Invalid	Invalid													EyesNotFound	8	125019		
3742937716	330205418366	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205418375			894	225	894	225			0.06658	-0.02433	-0.99748						Valid	Invalid	147.1	53.8	408.0				0.4658	0.2082	0.4658	0.2082			Unclassified	8	124617		
3742946041	330205426691	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205426700																	Invalid	Invalid													EyesNotFound	17	125020		
3742954414	330205435064	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205435073																	Invalid	Invalid													EyesNotFound	17	125020		
3742962722	330205443372	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205443381			805	291	805	291			0.01946	0.01445	-0.99971						Valid	Invalid	146.8	50.9	414.9				0.4192	0.2696	0.4192	0.2696			Saccade	42	4525		
3742971024	330205451674	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205451683			843	323			843	323				-0.12175	-0.00337	-0.99255			Invalid	Valid				210.9	64.4	390.2	0.4390	0.2989			0.4390	0.2989	Saccade	42	4525		
3742979354	330205460004	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205460013			971	-85	971	-85			0.10607	-0.15763	-0.98179				0.81		Valid	Invalid	146.5	50.0	417.2										Saccade	42	4525		
3742987917	330205468567	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205468576			971	-89	971	-89			0.10576	-0.16407	-0.98076						Valid	Invalid	146.9	51.4	413.7										Saccade	42	4525		
3742996004	330205476654	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205476663			907	354			907	354				-0.08638	0.01220	-0.99619			Invalid	Valid				210.8	64.4	390.2	0.4726	0.3275			0.4726	0.3275	Saccade	42	4525		
3743004381	330205485031	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205485040																	Invalid	Invalid													EyesNotFound	8	125021		
3743012713	330205493363	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205493372			1079	591	1251	828	907	354	0.23823	0.25557	-0.93698	-0.08301	0.01731	-0.99640			Valid	Valid	146.1	50.3	410.7	209.4	62.4	389.5	0.5620	0.5469	0.6513	0.7663	0.4726	0.3275	Unclassified	17	124618		
3743021097	330205501747	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205501756			899	349			899	349				-0.09085	0.01005	-0.99581			Invalid	Valid				210.8	64.4	390.2	0.4684	0.3235			0.4684	0.3235	Unclassified	17	124618		
3743029329	330205509979	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205509988																	Invalid	Invalid													EyesNotFound	8	125022		
3743037682	330205518332	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205518341			814	251	814	251			0.02329	-0.01163	-0.99966						Valid	Invalid	147.3	53.7	408.2				0.4237	0.2322	0.4237	0.2322			Unclassified	17	124619		
3743046035	330205526685	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205526694			745	891	814	251	676	1531	0.01923	-0.00803	-0.99978	-0.18765	0.51289	-0.83769			Valid	Valid	149.0	52.2	406.2	212.1	62.5	389.3	0.3880	0.8249	0.4237	0.2322			Unclassified	17	124619		
3743054350	330205535000	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205535009																	Invalid	Invalid													EyesNotFound	8	125023		
3743062677	330205543327	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205543336			856	314	856	314			0.04520	0.01441	-0.99887						Valid	Invalid	147.6	55.5	404.0				0.4457	0.2904	0.4457	0.2904			Unclassified	17	124620		
3743071006	330205551656	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205551665			906	324			906	324				-0.08713	-0.00269	-0.99619			Invalid	Valid				210.8	64.4	390.2	0.4717	0.2998			0.4717	0.2998	Unclassified	17	124620		
3743079392	330205560042	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205560051																	Invalid	Invalid													EyesNotFound	8	125024		
3743087763	330205568413	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205568422			845	317	845	317			0.03916	0.01460	-0.99913						Valid	Invalid	147.7	56.1	402.5				0.4400	0.2937	0.4400	0.2937			Unclassified	17	124621		
3743096011	330205576661	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205576670			899	354			899	354				-0.09109	0.01240	-0.99577			Invalid	Valid				210.8	64.4	390.2	0.4682	0.3277			0.4682	0.3277	Unclassified	17	124621		
3743104374	330205585024	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205585033																	Invalid	Invalid													EyesNotFound	8	125025		
3743112676	330205593326	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205593335			1211	1067	1522	1781	899	354	0.30746	0.56433	-0.76616	-0.08776	0.01746	-0.99599			Valid	Valid	146.8	54.2	401.5	209.4	62.4	389.5	0.6305	0.9882			0.4682	0.3277	Unclassified	17	124622		
3743120972	330205601622	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205601631			916	342			916	342				-0.08185	0.00628	-0.99662			Invalid	Valid				210.8	64.4	390.2	0.4769	0.3165			0.4769	0.3165	Unclassified	17	124622		
3743129344	330205609994	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205610003																	Invalid	Invalid													EyesNotFound	8	125026		
3743137705	330205618355	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205618364			835	286	835	286			0.03416	-0.00063	-0.99942						Valid	Invalid	147.7	56.2	402.4				0.4351	0.2651	0.4351	0.2651			Unclassified	17	124623		
3743146002	330205626652	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205626661			756	910	835	286	676	1534	0.03021	0.00434	-0.99953	-0.18775	0.51378	-0.83713			Valid	Valid	149.3	54.2	401.7	212.1	62.5	389.3	0.3936	0.8427	0.4351	0.2651			Unclassified	17	124623		
3743154366	330205635016	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205635025																	Invalid	Invalid													EyesNotFound	8	125027		
3743162715	330205643365	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205643374			845	278	845	278			0.03949	-0.00341	-0.99921						Valid	Invalid	147.6	55.7	403.6				0.4401	0.2575	0.4401	0.2575			Unclassified	17	124624		
3743170968	330205651618	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205651627			910	295			910	295				-0.08457	-0.01750	-0.99626			Invalid	Valid				210.8	64.4	390.2	0.4741	0.2727			0.4741	0.2727	Unclassified	17	124624		
3743179341	330205659991	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205660000																	Invalid	Invalid													EyesNotFound	8	125028		
3743187656	330205668306	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205668315			880	264	880	264			0.05864	-0.00727	-0.99825						Valid	Invalid	147.3	54.5	406.6				0.4584	0.2442	0.4584	0.2442			Saccade	42	4526		
3743195989	330205676639	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205676648			907	363			907	363				-0.08681	0.01687	-0.99608			Invalid	Valid				210.8	64.4	390.2	0.4723	0.3362			0.4723	0.3362	Saccade	42	4526		
3743204325	330205684975	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205684984			959	263			959	263				-0.05730	-0.03346	-0.99780		0.79	Invalid	Valid				210.8	64.4	390.3	0.4996	0.2433			0.4996	0.2433	Saccade	42	4526		
3743212734	330205693384	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205693393			1224	1026	1489	1789	959	263	0.29112	0.56673	-0.77075	-0.05398	-0.02858	-0.99813			Valid	Valid	146.3	51.4	408.4	209.4	62.5	389.5	0.6375	0.9499			0.4996	0.2433	Saccade	42	4526		
3743221039	330205701689	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205701698			967	254			967	254				-0.05296	-0.03794	-0.99788			Invalid	Valid				210.8	64.5	390.3	0.5038	0.2354			0.5038	0.2354	Saccade	42	4526		
3743229371	330205710021	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205710030																	Invalid	Invalid													EyesNotFound	8	125029		
3743237700	330205718350	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205718359			892	213	892	213			0.06516	-0.02709	-0.99751						Valid	Invalid	147.0	52.6	411.2				0.4646	0.1969	0.4646	0.1969			Unclassified	17	124625		
3743245996	330205726646	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205726655			850	641	892	213	809	1070	0.06135	-0.02096	-0.99790	-0.13728	0.35082	-0.92633			Valid	Valid	148.6	50.1	411.5	212.1	62.6	389.4	0.4429	0.5938	0.4646	0.1969	0.4213	0.9908	Unclassified	17	124625		
3743254320	330205734970	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205734979																	Invalid	Invalid													EyesNotFound	8	125030		
3743262654	330205743304	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205743313			813	249	813	249			0.02386	-0.00676	-0.99969						Valid	Invalid	146.9	51.4	414.1				0.4236	0.2305	0.4236	0.2305			Unclassified	17	124626		
3743271021	330205751671	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205751680			920	324			920	324				-0.07959	-0.00288	-0.99682			Invalid	Valid				210.8	64.5	390.3	0.4789	0.3002			0.4789	0.3002	Unclassified	17	124626		
3743279328	330205759978	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205759987																	Invalid	Invalid													EyesNotFound	8	125031		
3743287702	330205768352	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205768361			793	249	793	249			0.01328	-0.00469	-0.99990						Valid	Invalid	146.7	50.5	416.2				0.4128	0.2304	0.4128	0.2304			Unclassified	17	124627		
3743295993	330205776643	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205776652			917	362			917	362				-0.08110	0.01592	-0.99658			Invalid	Valid				210.8	64.5	390.3	0.4776	0.3349			0.4776	0.3349	Unclassified	17	124627		
3743304419	330205785069	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205785078																	Invalid	Invalid													EyesNotFound	8	125032		
3743312659	330205793309	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205793318			1560	1769	1560	1769			0.31528	0.55428	-0.77030						Valid	Invalid	145.6	48.0	416.7										Unclassified	17	124628		
3743321010	330205801660	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205801669			931	356			931	356				-0.07339	0.01323	-0.99722			Invalid	Valid				210.8	64.5	390.3	0.4848	0.3299			0.4848	0.3299	Unclassified	17	124628		
3743329341	330205809991	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205810000																	Invalid	Invalid													EyesNotFound	8	125033		
3743337657	330205818307	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205818316			855	199	855	199			0.04649	-0.02594	-0.99858						Valid	Invalid	146.4	49.6	418.5				0.4453	0.1842	0.4453	0.1842			Unclassified	17	124629		
3743345988	330205826638	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205826647			421	1015	855	199	-13	1831	0.04274	-0.02017	-0.99888	-0.43579	0.54632	-0.71528			Valid	Valid	148.0	47.2	418.5	212.0	62.6	389.4	0.2193	0.9400	0.4453	0.1842			Unclassified	17	124629		
3743354322	330205834972	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205834981																	Invalid	Invalid													EyesNotFound	8	125034		
3743362675	330205843325	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205843334			847	168	847	168			0.04249	-0.03786	-0.99838						Valid	Invalid	146.3	48.7	420.7				0.4410	0.1559	0.4410	0.1559			Unclassified	17	124630		
3743370985	330205851635	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205851644			907	351			907	351				-0.08636	0.01027	-0.99621			Invalid	Valid				210.7	64.5	390.3	0.4724	0.3245			0.4724	0.3245	Unclassified	17	124630		
3743379373	330205860023	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205860032																	Invalid	Invalid													EyesNotFound	8	125035		
3743387667	330205868317	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205868326			838	184	838	184			0.03803	-0.02859	-0.99887						Valid	Invalid	146.1	47.9	422.7				0.4364	0.1700	0.4364	0.1700			Unclassified	8	124631		
3743396045	330205876695	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205876704																	Invalid	Invalid													EyesNotFound	17	125036		
3743404361	330205885011	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205885020																	Invalid	Invalid													EyesNotFound	17	125036		
3743412668	330205893318	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205893327			1495	1853	1495	1853			0.28339	0.57715	-0.76589						Valid	Invalid	145.2	45.1	423.4										Unclassified	17	124632		
3743420980	330205901630	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205901640			922	372			922	372				-0.07818	0.02083	-0.99672			Invalid	Valid				210.7	64.5	390.3	0.4802	0.3440			0.4802	0.3440	Unclassified	17	124632		
3743429370	330205910020	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205910030																	Invalid	Invalid													EyesNotFound	8	125037		
3743437617	330205918267	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205918277			844	98	844	98			0.04144	-0.06485	-0.99703						Valid	Invalid	146.0	46.7	425.5				0.4395	0.0911	0.4395	0.0911			Unclassified	17	124633		
3743445948	330205926598	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205926608			417	949	844	98	-9	1800	0.03800	-0.05939	-0.99751	-0.43717	0.53851	-0.72034			Valid	Valid	147.4	44.3	425.2	212.0	62.6	389.4	0.2174	0.8787	0.4395	0.0911			Unclassified	17	124633		
3743454413	330205935063	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205935073																	Invalid	Invalid													EyesNotFound	8	125038		
3743462707	330205943357	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205943367			831	309	797	237	865	381	0.01689	0.00075	-0.99986	-0.10980	0.02530	-0.99363			Valid	Valid	146.1	46.0	427.1	210.9	64.6	390.3	0.4329	0.2862	0.4152	0.2197	0.4505	0.3528	Saccade	42	4527		
3743471003	330205951653	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205951663			919	341			919	341				-0.07986	0.00553	-0.99679			Invalid	Valid				210.8	64.6	390.3	0.4787	0.3160			0.4787	0.3160	Saccade	42	4527		
3743479328	330205959978	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205959988			885	40	885	40			0.06208	-0.08869	-0.99412				0.80		Valid	Invalid	145.8	45.8	427.7				0.4607	0.0373	0.4607	0.0373			Saccade	42	4527		
3743487697	330205968347	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205968357			901	193	878	34	924	352	0.05856	-0.09235	-0.99400	-0.07757	0.01083	-0.99693			Valid	Valid	146.1	46.0	427.2	210.9	64.5	390.6	0.4693	0.1783	0.4575	0.0311	0.4811	0.3255	Saccade	42	4527		
3743495981	330205976631	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205976641			921	374			921	374				-0.07904	0.02257	-0.99662			Invalid	Valid				210.9	64.2	391.3	0.4796	0.3458			0.4796	0.3458	Saccade	42	4527		
3743504292	330205984942	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330205984952																	Invalid	Invalid													EyesNotFound	8	125039		
