Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
4867322	9581311	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581310970			545	411			545	411				-0.14785	0.04247	-0.98810			Invalid	Valid				177.5	57.7	528.2	0.2841	0.3802			0.2841	0.3802	Unclassified	33	45176		
4867331	9581319	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581319329			545	411			545	411				-0.15130	0.04268	-0.98757			Invalid	Valid				179.4	57.6	528.5	0.2841	0.3804			0.2841	0.3804	Unclassified	33	45176		
4867339	9581328	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581327643																	Invalid	Invalid													EyesNotFound	8	26862		
4867347	9581336	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581335980			484	403			484	403				-0.17313	0.03682	-0.98421			Invalid	Valid				178.1	59.1	529.0	0.2518	0.3733			0.2518	0.3733	Saccade	67	43639		
4867356	9581345	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581344603			543	413			543	413				-0.15178	0.04362	-0.98745			Invalid	Valid				179.1	57.6	528.1	0.2828	0.3827			0.2828	0.3827	Saccade	67	43639		
4867364	9581353	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581352951			415	415			415	415				-0.19968	0.04077	-0.97901		4.10	Invalid	Valid				177.9	59.3	528.1	0.2162	0.3847			0.2162	0.3847	Saccade	67	43639		
4867372	9581361	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581360988			415	414			415	414				-0.19991	0.04017	-0.97899			Invalid	Valid				177.9	59.4	527.5	0.2162	0.3836			0.2162	0.3836	Saccade	67	43639		
4867380	9581369	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581369319			390	387			390	387				-0.20939	0.03019	-0.97737			Invalid	Valid				177.8	59.4	527.7	0.2029	0.3582			0.2029	0.3582	Saccade	67	43639		
4867389	9581378	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581377641			388	388			388	388				-0.20984	0.03117	-0.97724		4.06	Invalid	Valid				177.8	59.2	528.3	0.2020	0.3597			0.2020	0.3597	Saccade	67	43639		
4867397	9581386	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581385968			415	412			415	412				-0.19797	0.04329	-0.97925			Invalid	Valid				176.9	57.3	528.2	0.2159	0.3816			0.2159	0.3816	Saccade	67	43639		
4867405	9581394	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581394247			455	439	496	466	415	412	-0.04944	0.03676	-0.99810	-0.19893	0.04036	-0.97918			Valid	Valid	113.0	72.3	514.2	177.7	58.8	529.3	0.2370	0.4063	0.2581	0.4315	0.2160	0.3812	Saccade	67	43639		
4867414	9581403	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581402636			417	403			417	403				-0.19788	0.03764	-0.97950		4.15	Invalid	Valid				177.7	58.6	529.8	0.2172	0.3734			0.2172	0.3734	Fixation	83	10570	423	408
4867422	9581411	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581410964			417	403			417	403				-0.19634	0.04100	-0.97968			Invalid	Valid				176.8	56.7	529.6	0.2172	0.3734			0.2172	0.3734	Fixation	83	10570	423	408
4867430	9581419	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581419315			417	403			417	403				-0.19982	0.04105	-0.97897			Invalid	Valid				178.8	56.7	529.7	0.2172	0.3734			0.2172	0.3734	Fixation	83	10570	423	408
4867439	9581428	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581427639			489	470	489	470			-0.05188	0.03845	-0.99791				4.27		Valid	Invalid	112.9	72.3	514.2				0.2547	0.4353	0.2547	0.4353			Fixation	83	10570	423	408
4867447	9581436	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581435938			387	382			387	382				-0.20916	0.03043	-0.97741			Invalid	Valid				177.6	58.3	530.2	0.2015	0.3541			0.2015	0.3541	Fixation	83	10570	423	408
4867456	9581445	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581444659			448	442	483	474	413	410	-0.05708	0.04334	-0.99743	-0.20151	0.04321	-0.97853			Valid	Valid	114.1	70.6	513.8	178.7	56.8	529.2	0.2331	0.4092	0.2514	0.4392	0.2149	0.3793	Fixation	83	10570	423	408
4867464	9581453	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581452631			432	414			432	414				-0.19209	0.04136	-0.98051		4.05	Invalid	Valid				177.5	58.6	529.2	0.2248	0.3829			0.2248	0.3829	Fixation	83	10570	423	408
4867472	9581461	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581460944			433	413			433	413				-0.19189	0.04093	-0.98056			Invalid	Valid				177.5	58.8	528.5	0.2255	0.3824			0.2255	0.3824	Fixation	83	10570	423	408
4867481	9581469	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581469481			409	392			409	392				-0.20096	0.03343	-0.97903			Invalid	Valid				177.4	58.7	528.7	0.2129	0.3633			0.2129	0.3633	Fixation	83	10570	423	408
4867489	9581478	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581477879			404	384			404	384				-0.20263	0.03075	-0.97877		4.06	Invalid	Valid				177.4	58.6	529.2	0.2104	0.3558			0.2104	0.3558	Fixation	83	10570	423	408
4867497	9581486	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581485975			427	394			427	394				-0.19205	0.03761	-0.98067			Invalid	Valid				176.5	56.8	529.1	0.2226	0.3646			0.2226	0.3646	Saccade	8	43640		
4867505	9581494	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581494318			428	394			428	394				-0.19305	0.03499	-0.98056			Invalid	Valid				177.3	58.3	530.2	0.2227	0.3652			0.2227	0.3652	Unclassified	8	45177		
4867514	9581503	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581502606			441	407			441	407				-0.18805	0.03998	-0.98134		4.09	Invalid	Valid				177.4	58.1	530.6	0.2295	0.3773			0.2295	0.3773	Saccade	42	43641		
4867522	9581511	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581510970			448	381			448	381				-0.18546	0.03063	-0.98217			Invalid	Valid				177.6	58.0	530.8	0.2333	0.3529			0.2333	0.3529	Saccade	42	43641		
4867531	9581519	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581519326			499	374			499	374				-0.16567	0.02830	-0.98578			Invalid	Valid				177.6	58.0	530.9	0.2597	0.3465			0.2597	0.3465	Saccade	42	43641		
4867539	9581528	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581527623			612	354			612	354				-0.12110	0.02062	-0.99243		4.03	Invalid	Valid				177.8	58.2	530.5	0.3189	0.3275			0.3189	0.3275	Saccade	42	43641		
4867547	9581536	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581536231			651	361			651	361				-0.10595	0.02300	-0.99411			Invalid	Valid				177.8	58.3	529.8	0.3389	0.3342			0.3389	0.3342	Saccade	42	43641		
4867555	9581544	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581544284			651	361			651	361				-0.10815	0.02578	-0.99380			Invalid	Valid				178.9	56.9	528.8	0.3389	0.3341			0.3389	0.3341	Unclassified	33	45178		
4867564	9581553	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581552967			655	378			655	378				-0.10407	0.02915	-0.99414		3.98	Invalid	Valid				177.7	58.3	530.0	0.3411	0.3495			0.3411	0.3495	Unclassified	33	45178		
4867572	9581561	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581561253			654	372			654	372				-0.10445	0.02731	-0.99416			Invalid	Valid				177.8	58.2	530.3	0.3407	0.3443			0.3407	0.3443	Unclassified	33	45178		
4867581	9581570	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581569612			667	370			667	370				-0.09881	0.02714	-0.99474			Invalid	Valid				177.6	58.0	530.9	0.3475	0.3430			0.3475	0.3430	Unclassified	33	45178		
4867589	9581578	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581577618			664	367			664	367				-0.10008	0.02623	-0.99463		3.99	Invalid	Valid				177.7	57.8	531.5	0.3458	0.3400			0.3458	0.3400	Saccade	17	43642		
4867597	9581586	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581585979			678	389			678	389				-0.09200	0.03978	-0.99496			Invalid	Valid				176.8	54.7	535.6	0.3533	0.3601			0.3533	0.3601	Saccade	17	43642		
4867605	9581594	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581594291			679	390			679	390				-0.09350	0.03562	-0.99498			Invalid	Valid				177.6	57.1	533.6	0.3537	0.3608			0.3537	0.3608	Unclassified	33	45179		
4867614	9581603	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581602659			680	366			680	366				-0.09261	0.02900	-0.99528		4.08	Invalid	Valid				177.7	55.9	537.8	0.3540	0.3386			0.3540	0.3386	Unclassified	33	45179		
4867622	9581611	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581610963			680	366			680	366				-0.09156	0.03037	-0.99534			Invalid	Valid				176.7	55.2	533.9	0.3540	0.3386			0.3540	0.3386	Unclassified	33	45179		
4867631	9581620	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581619509			680	366			680	366				-0.09473	0.03212	-0.99498			Invalid	Valid				178.7	54.2	537.1	0.3540	0.3387			0.3540	0.3387	Unclassified	33	45179		
4867639	9581628	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581627630																	Invalid	Invalid													EyesNotFound	8	26863		
4867647	9581636	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581636115			664	355			664	355				-0.09952	0.02352	-0.99476			Invalid	Valid				177.6	56.8	534.7	0.3456	0.3289			0.3456	0.3289	Saccade	92	43643		
4867655	9581644	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581644282			664	355			664	355				-0.10167	0.02612	-0.99448			Invalid	Valid				178.7	55.5	533.2	0.3457	0.3288			0.3457	0.3288	Saccade	92	43643		
4867664	9581653	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581652596			665	392			665	392				-0.09897	0.03649	-0.99442		4.01	Invalid	Valid				177.5	57.0	534.0	0.3464	0.3627			0.3464	0.3627	Saccade	92	43643		
4867672	9581661	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581660944			664	392			664	392				-0.09964	0.03634	-0.99436			Invalid	Valid				177.6	57.2	533.4	0.3457	0.3631			0.3457	0.3631	Saccade	92	43643		
4867680	9581669	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581669281			662	353			662	353				-0.09842	0.02641	-0.99480			Invalid	Valid				177.4	54.6	542.0	0.3448	0.3265			0.3448	0.3265	Saccade	92	43643		
4867689	9581678	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581677828			701	335			701	335				-0.08296	0.02125	-0.99633		4.11	Invalid	Valid				177.6	53.9	544.3	0.3651	0.3100			0.3651	0.3100	Saccade	92	43643		
4867697	9581686	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581686202			747	350			747	350				-0.06376	0.02832	-0.99756			Invalid	Valid				176.8	53.2	540.5	0.3892	0.3243			0.3892	0.3243	Saccade	92	43643		
4867705	9581694	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581694293			765	354			765	354				-0.05807	0.02745	-0.99793			Invalid	Valid				177.7	54.4	542.7	0.3984	0.3280			0.3984	0.3280	Saccade	92	43643		
4867714	9581703	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581702591			875	312			875	312				-0.01439	0.01503	-0.99978		4.20	Invalid	Valid				177.8	52.7	548.2	0.4555	0.2887			0.4555	0.2887	Saccade	92	43643		
4867722	9581711	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581710943			874	312			874	312				-0.01294	0.01936	-0.99973			Invalid	Valid				177.0	50.3	549.7	0.4553	0.2887			0.4553	0.2887	Saccade	92	43643		
4867730	9581719	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581719279			816	1103			816	1103				-0.04002	0.28924	-0.95642			Invalid	Valid				178.9	50.7	548.6							Saccade	92	43643		
4867739	9581728	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9581727598																	Invalid	Invalid													EyesNotFound	8	26864		
