Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
4973699	1294641529	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641528598																	Invalid	Invalid													EyesNotFound	8	27403		
4973707	1294641537	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641536849			891	743			891	743				0.08195	0.22746	-0.97033			Invalid	Valid				133.4	36.8	464.6	0.4638	0.6879			0.4638	0.6879	Unclassified	17	68502		
4973715	1294641545	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641545208			889	752			889	752				0.08120	0.23100	-0.96956			Invalid	Valid				133.4	36.8	464.4	0.4629	0.6961			0.4629	0.6961	Unclassified	17	68502		
4973724	1294641554	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641553568																	Invalid	Invalid													EyesNotFound	17	27404		
4973732	1294641562	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641561909																	Invalid	Invalid													EyesNotFound	17	27404		
4973740	1294641570	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641570393			918	649			918	649				0.09595	0.18993	-0.97710			Invalid	Valid				133.2	36.9	464.4	0.4781	0.6005			0.4781	0.6005	Saccade	25	65679		
4973749	1294641579	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641578584			879	688			879	688				0.07797	0.20589	-0.97546		5.78	Invalid	Valid				133.1	36.8	464.7	0.4578	0.6368			0.4578	0.6368	Saccade	25	65679		
4973757	1294641587	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641586899			1007	606			1007	606				0.13653	0.17211	-0.97557			Invalid	Valid				133.1	36.8	464.6	0.5244	0.5610			0.5244	0.5610	Saccade	25	65679		
4973765	1294641595	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641595223																	Invalid	Invalid													EyesNotFound	8	27405		
4973774	1294641604	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641603525			994	577			994	577				0.13155	0.16044	-0.97824		5.80	Invalid	Valid				133.0	36.8	464.6	0.5179	0.5339			0.5179	0.5339	Saccade	25	65680		
4973782	1294641612	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641611888			886	637			886	637				0.08203	0.18540	-0.97923			Invalid	Valid				132.9	36.9	464.5	0.4613	0.5897			0.4613	0.5897	Saccade	25	65680		
4973790	1294641620	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641620229			874	639			874	639				0.07670	0.18659	-0.97944			Invalid	Valid				132.8	36.9	464.5	0.4551	0.5921			0.4551	0.5921	Saccade	25	65680		
4973799	1294641629	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641628511																	Invalid	Invalid													EyesNotFound	8	27406		
4973807	1294641637	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641636849			848	668			848	668				0.06499	0.19787	-0.97807			Invalid	Valid				132.8	36.9	464.7	0.4419	0.6181			0.4419	0.6181	Saccade	25	65681		
4973815	1294641645	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641645220			842	759			842	759				0.06143	0.23406	-0.97028			Invalid	Valid				132.6	36.8	464.9	0.4385	0.7030			0.4385	0.7030	Saccade	25	65681		
4973824	1294641654	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641653575			858	792			858	792				0.06830	0.24643	-0.96675		5.70	Invalid	Valid				132.6	36.7	465.2	0.4467	0.7330			0.4467	0.7330	Saccade	25	65681		
4973832	1294641662	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641661865																	Invalid	Invalid													EyesNotFound	8	27407		
4973840	1294641670	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641670171			879	748			879	748				0.07836	0.22952	-0.97014			Invalid	Valid				132.5	36.5	465.6	0.4576	0.6925			0.4576	0.6925	Unclassified	17	68503		
4973849	1294641679	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641678541			878	748			878	748				0.07852	0.22954	-0.97013		5.15	Invalid	Valid				132.3	36.4	466.0	0.4575	0.6926			0.4575	0.6926	Unclassified	17	68503		
4973857	1294641687	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641686827																	Invalid	Invalid													EyesNotFound	25	27408		
4973865	1294641695	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641695217																	Invalid	Invalid													EyesNotFound	25	27408		
4973874	1294641704	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641703548																	Invalid	Invalid													EyesNotFound	25	27408		
4973882	1294641712	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641711841			891	718			891	718				0.08466	0.21785	-0.97230			Invalid	Valid				132.2	36.2	466.7	0.4641	0.6647			0.4641	0.6647	Unclassified	17	68504		
4973890	1294641720	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641720177			926	709			926	709				0.10049	0.21414	-0.97162			Invalid	Valid				132.0	36.0	467.0	0.4821	0.6562			0.4821	0.6562	Unclassified	17	68504		
4973899	1294641728	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641728476																	Invalid	Invalid													EyesNotFound	8	27409		
4973907	1294641737	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641736847			901	730			901	730				0.08913	0.22262	-0.97082			Invalid	Valid				132.1	35.9	467.4	0.4693	0.6758			0.4693	0.6758	Saccade	25	65682		
4973915	1294641745	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641745275			911	768			911	768				0.09307	0.23721	-0.96699			Invalid	Valid				131.9	35.9	467.6	0.4742	0.7108			0.4742	0.7108	Saccade	25	65682		
4973924	1294641754	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641753527			896	784			896	784				0.08650	0.24354	-0.96603		5.62	Invalid	Valid				132.0	35.8	467.9	0.4669	0.7256			0.4669	0.7256	Saccade	25	65682		
4973932	1294641762	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641761896																	Invalid	Invalid													EyesNotFound	8	27410		
4973940	1294641770	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641770231			901	817			901	817				0.08804	0.25632	-0.96257			Invalid	Valid				131.9	35.7	468.1	0.4691	0.7567			0.4691	0.7567	Saccade	25	65683		
4973949	1294641779	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641778560			854	786			854	786				0.06746	0.24479	-0.96723		5.59	Invalid	Valid				131.9	35.7	468.2	0.4446	0.7277			0.4446	0.7277	Saccade	25	65683		
4973957	1294641787	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641786884			855	803			855	803				0.06777	0.25122	-0.96556			Invalid	Valid				131.9	35.8	468.0	0.4451	0.7436			0.4451	0.7436	Saccade	25	65683		
4973965	1294641795	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641795251																	Invalid	Invalid													EyesNotFound	8	27411		
4973974	1294641804	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641803522			856	808			856	808				0.06830	0.25331	-0.96497		5.59	Invalid	Valid				132.0	35.7	467.9	0.4459	0.7481			0.4459	0.7481	Unclassified	25	68505		
4973982	1294641812	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641811963			860	803			860	803				0.07029	0.25141	-0.96533			Invalid	Valid				132.0	35.7	467.6	0.4481	0.7434			0.4481	0.7434	Unclassified	25	68505		
4973990	1294641820	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641820167			858	786			858	786				0.06963	0.24515	-0.96698			Invalid	Valid				131.9	35.7	467.3	0.4470	0.7279			0.4470	0.7279	Unclassified	25	68505		
4973999	1294641828	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641828500																	Invalid	Invalid													EyesNotFound	8	27412		
4974007	1294641837	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641836833			852	786			852	786				0.06681	0.24530	-0.96714			Invalid	Valid				132.0	35.8	467.0	0.4437	0.7279			0.4437	0.7279	Saccade	25	65684		
4974015	1294641845	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641845190			849	793			849	793				0.06581	0.24795	-0.96654			Invalid	Valid				131.8	35.7	466.8	0.4423	0.7339			0.4423	0.7339	Saccade	25	65684		
4974024	1294641854	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641853523			884	792			884	792				0.08118	0.24758	-0.96546		5.52	Invalid	Valid				131.8	35.6	466.8	0.4602	0.7334			0.4602	0.7334	Saccade	25	65684		
4974032	1294641862	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641861834																	Invalid	Invalid													EyesNotFound	17	27413		
4974040	1294641870	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641870178																	Invalid	Invalid													EyesNotFound	17	27413		
4974049	1294641878	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641878485			871	799			871	799				0.07561	0.25060	-0.96513		5.48	Invalid	Valid				131.7	35.4	467.1	0.4534	0.7395			0.4534	0.7395	Unclassified	17	68506		
4974057	1294641887	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641886832			890	774			890	774				0.08438	0.24125	-0.96679			Invalid	Valid				131.6	35.3	467.1	0.4633	0.7169			0.4633	0.7169	Unclassified	17	68506		
4974065	1294641895	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641895174																	Invalid	Invalid													EyesNotFound	8	27414		
4974074	1294641904	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641903539			880	784			880	784				0.08004	0.24555	-0.96607		5.47	Invalid	Valid				131.5	35.0	467.5	0.4581	0.7263			0.4581	0.7263	Saccade	25	65685		
4974082	1294641912	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641911992			855	848			855	848				0.06832	0.26980	-0.96049			Invalid	Valid				131.4	35.0	467.5	0.4451	0.7849			0.4451	0.7849	Saccade	25	65685		
4974090	1294641920	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641920234			855	848			855	848				0.06850	0.26996	-0.96043			Invalid	Valid				131.3	34.8	467.7	0.4451	0.7849			0.4451	0.7849	Saccade	25	65685		
4974099	1294641929	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641928537																	Invalid	Invalid													EyesNotFound	8	27415		
4974107	1294641937	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641936873			884	790			884	790				0.08244	0.24802	-0.96524			Invalid	Valid				131.2	34.7	467.9	0.4605	0.7316			0.4605	0.7316	Saccade	25	65686		
4974115	1294641945	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641945178			910	791			910	791				0.09435	0.24812	-0.96412			Invalid	Valid				131.1	34.6	468.2	0.4742	0.7321			0.4742	0.7321	Saccade	25	65686		
4974124	1294641954	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641953562			903	796			903	796				0.09097	0.25022	-0.96391		5.33	Invalid	Valid				131.1	34.5	468.5	0.4705	0.7368			0.4705	0.7368	Saccade	25	65686		
4974132	1294641962	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641961822																	Invalid	Invalid													EyesNotFound	8	27416		
4974140	1294641970	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641970165			881	813			881	813				0.08123	0.25717	-0.96295			Invalid	Valid				131.0	34.3	469.0	0.4590	0.7530			0.4590	0.7530	Unclassified	25	68507		
4974149	1294641978	Eye Tracker	Project77-70	2021/10/14	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1294641978488			898	812			898	812				0.08880	0.25661	-0.96243		5.32	Invalid	Valid				130.9	34.2	469.3	0.4678	0.7521			0.4678	0.7521	Unclassified	25	68507		
