Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
5034585	439909495		Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57		hou_shu_02_s																														Fixation	67	6076	944	705
5034587	439909496	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909496019			861	729	861	729			0.09956	0.07683	-0.99206						Valid	Invalid	121.1	108.1	450.4				0.4486	0.6752	0.4486	0.6752			Fixation	67	6076	944	705
5034595	439909504	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909504348			877	723	877	723			0.10718	0.07390	-0.99149						Valid	Invalid	121.1	108.1	450.6				0.4569	0.6691	0.4569	0.6691			Fixation	67	6076	944	705
5034603	439909513	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909512859			987	724	856	767	1119	681	0.09668	0.09333	-0.99093	0.08867	0.05224	-0.99469	3.42	4.09	Valid	Valid	121.2	108.0	450.8	181.3	109.4	458.6	0.5143	0.6706	0.4459	0.7106	0.5827	0.6306	Fixation	67	6076	944	705
5034612	439909521	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909521029			880	717	880	717			0.10805	0.07152	-0.99157						Valid	Invalid	121.2	108.0	450.8				0.4582	0.6637	0.4582	0.6637			Fixation	67	6076	944	705
5034620	439909529	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909529349			984	681	853	685	1116	676	0.09550	0.05790	-0.99374	0.08728	0.05022	-0.99492			Valid	Valid	121.2	108.0	450.9	181.4	109.4	458.8	0.5127	0.6301	0.4441	0.6343	0.5813	0.6259	Fixation	67	6076	944	705
5034628	439909538	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909537685			988	673	853	685	1123	660	0.09528	0.05810	-0.99375	0.09054	0.04349	-0.99494	3.53	4.01	Valid	Valid	121.3	107.9	451.1	181.5	109.3	459.0	0.5145	0.6228	0.4441	0.6343	0.5850	0.6112	Fixation	67	6076	944	705
5034637	439909546	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909546046			883	710	883	710			0.10941	0.06882	-0.99161						Valid	Invalid	121.3	107.9	451.1				0.4600	0.6576	0.4600	0.6576			Fixation	67	6076	944	705
5034645	439909554	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909554413			986	692	851	710	1121	674	0.09417	0.06905	-0.99316	0.08904	0.04943	-0.99480			Valid	Valid	121.3	107.9	451.3	181.5	109.3	459.2	0.5133	0.6408	0.4431	0.6578	0.5836	0.6239	Fixation	67	6076	944	705
5034653	439909563	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909562687			981	697	851	710	1111	684	0.09395	0.06920	-0.99317	0.08455	0.05388	-0.99496	3.37	4.00	Valid	Valid	121.4	107.8	451.4	181.6	109.3	459.4	0.5110	0.6457	0.4431	0.6578	0.5788	0.6335	Saccade	17	62260		
5034662	439909571	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909571030			897	742	897	742			0.11541	0.08277	-0.98986						Valid	Invalid	121.4	107.8	451.5				0.4672	0.6871	0.4672	0.6871			Saccade	17	62260		
5034670	439909579	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909579358			1004	702	896	730	1113	673	0.11516	0.07752	-0.99032	0.08511	0.04941	-0.99515			Valid	Valid	121.4	107.8	451.6	181.6	109.2	459.6	0.5231	0.6497	0.4667	0.6760	0.5796	0.6234	Unclassified	42	71465		
5034678	439909588	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909587673			993	708	871	746	1115	671	0.10313	0.08441	-0.99108	0.08585	0.04854	-0.99512	3.57	3.99	Valid	Valid	121.5	107.7	451.8	181.7	109.2	459.9	0.5172	0.6560	0.4538	0.6903	0.5805	0.6216	Unclassified	42	71465		
5034687	439909596	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909595990			1115	671			1115	671				0.08822	0.05294	-0.99469			Invalid	Valid				180.6	107.2	459.4	0.5806	0.6217			0.5806	0.6217	Unclassified	42	71465		
5034695	439909604	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909604348			984	708	864	757	1103	659	0.09964	0.08953	-0.99099	0.08039	0.04335	-0.99582			Valid	Valid	121.4	107.7	451.9	181.7	109.1	460.0	0.5123	0.6556	0.4500	0.7014	0.5745	0.6099	Unclassified	42	71465		
5034703	439909613	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909612719			985	714	863	769	1107	659	0.09866	0.09445	-0.99063	0.08218	0.04331	-0.99568	3.75	3.94	Valid	Valid	121.5	107.6	452.1	181.8	109.1	460.2	0.5130	0.6608	0.4493	0.7117	0.5767	0.6099	Unclassified	42	71465		
5034712	439909621	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909621002																	Invalid	Invalid													EyesNotFound	8	29601		
5034720	439909629	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909629456			984	720	863	759	1105	682	0.09878	0.09029	-0.99100	0.08110	0.05319	-0.99529			Valid	Valid	121.5	107.6	452.3	181.8	109.0	460.3	0.5125	0.6669	0.4493	0.7027	0.5757	0.6311	Unclassified	17	71466		
5034728	439909638	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909637680			983	731	862	779	1105	684	0.09822	0.09890	-0.99024	0.08070	0.05428	-0.99526	3.76	3.86	Valid	Valid	121.6	107.5	452.5	181.8	109.0	460.4	0.5122	0.6772	0.4491	0.7210	0.5754	0.6334	Unclassified	17	71466		
5034737	439909646	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909646077																	Invalid	Invalid													EyesNotFound	8	29602		
5034745	439909654	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909654322			989	730	862	779	1117	682	0.09825	0.09891	-0.99023	0.08615	0.05332	-0.99485			Valid	Valid	121.6	107.5	452.6	181.9	109.0	460.4	0.5153	0.6761	0.4491	0.7210	0.5815	0.6312	Unclassified	17	71467		
5034753	439909663	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909662669			981	687	848	694	1114	681	0.09208	0.06275	-0.99377	0.08501	0.05301	-0.99497	3.67	3.88	Valid	Valid	121.6	107.4	452.7	181.9	109.0	460.5	0.5111	0.6365	0.4418	0.6423	0.5804	0.6307	Unclassified	17	71467		
5034762	439909671	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909671006																	Invalid	Invalid													EyesNotFound	8	29603		
5034770	439909679	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909679316			967	687	831	707	1103	667	0.08406	0.06863	-0.99409	0.07982	0.04738	-0.99568			Valid	Valid	121.6	107.4	452.8	181.9	108.9	460.4	0.5038	0.6364	0.4330	0.6547	0.5745	0.6180	Unclassified	17	71468		
5034778	439909688	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909687673			971	725	853	788	1090	661	0.09333	0.10359	-0.99023	0.07353	0.04486	-0.99628	3.48	3.93	Valid	Valid	121.7	107.3	452.9	181.9	108.9	460.5	0.5058	0.6712	0.4441	0.7301	0.5675	0.6123	Unclassified	17	71468		
5034787	439909696	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909696048																	Invalid	Invalid													EyesNotFound	8	29604		
5034795	439909704	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909704310			967	722	853	788	1082	656	0.09340	0.10372	-0.99021	0.06990	0.04303	-0.99663			Valid	Valid	121.6	107.2	452.9	181.9	108.8	460.3	0.5037	0.6688	0.4441	0.7301	0.5634	0.6076	Unclassified	17	71469		
5034804	439909713	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909712975			949	675	823	666	1076	684	0.08000	0.05159	-0.99546	0.06706	0.05479	-0.99624	3.68	3.94	Valid	Valid	121.7	107.1	453.0	181.9	108.8	460.4	0.4944	0.6249	0.4285	0.6165	0.5604	0.6333	Unclassified	17	71469		
5034812	439909721	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909721280																	Invalid	Invalid													EyesNotFound	8	29605		
5034820	439909729	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909729329			946	681	819	662	1073	699	0.07827	0.05002	-0.99568	0.06569	0.06158	-0.99594			Valid	Valid	121.6	107.1	452.8	181.9	108.7	460.1	0.4926	0.6303	0.4264	0.6131	0.5588	0.6475	Unclassified	17	71470		
5034828	439909738	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909737667			966	719	854	751	1078	687	0.09443	0.08825	-0.99161	0.06805	0.05657	-0.99608	3.57	3.88	Valid	Valid	121.7	107.0	452.8	181.9	108.6	460.0	0.5031	0.6658	0.4449	0.6953	0.5613	0.6363	Unclassified	17	71470		
5034837	439909746	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909745998																	Invalid	Invalid													EyesNotFound	8	29606		
5034845	439909754	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909754400			951	707	854	751	1048	662	0.09493	0.08865	-0.99153	0.05504	0.04652	-0.99740			Valid	Valid	121.5	106.8	452.4	181.6	108.4	459.6	0.4955	0.6543	0.4449	0.6953	0.5460	0.6133	Unclassified	8	71471		
5034853	439909763	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909762665																	Invalid	Invalid													EyesNotFound	17	29607		
5034862	439909771	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909770985																	Invalid	Invalid													EyesNotFound	17	29607		
5034870	439909779	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909779379			1028	621			1028	621				0.04757	0.03028	-0.99841			Invalid	Valid				180.9	107.7	459.2	0.5357	0.5746			0.5357	0.5746	Unclassified	8	71472		
5034878	439909788	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909787668																	Invalid	Invalid													EyesNotFound	17	29608		
5034887	439909796	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909795940																	Invalid	Invalid													EyesNotFound	17	29608		
5034895	439909804	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909804375			804	430			804	430				-0.05678	-0.05039	-0.99711			Invalid	Valid				180.5	107.3	458.9	0.4186	0.3979			0.4186	0.3979	Unclassified	17	71473		
5034903	439909813	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909812666			822	429			822	429				-0.04812	-0.05070	-0.99755		3.44	Invalid	Valid				180.4	107.2	458.9	0.4280	0.3970			0.4280	0.3970	Unclassified	17	71473		
5034912	439909821	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909820992																	Invalid	Invalid													EyesNotFound	8	29609		
5034920	439909829	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909829317			817	413			817	413				-0.05004	-0.05713	-0.99711			Invalid	Valid				180.2	107.1	458.8	0.4253	0.3821			0.4253	0.3821	Unclassified	17	71474		
5034928	439909838	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909837640			967	533			967	533				0.02070	-0.00537	-0.99977		2.41	Invalid	Valid				180.1	106.9	458.9	0.5037	0.4938			0.5037	0.4938	Unclassified	17	71474		
5034937	439909846	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909845988																	Invalid	Invalid													EyesNotFound	8	29610		
5034945	439909854	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909854327			967	526			967	526				0.02125	-0.00769	-0.99974			Invalid	Valid				179.8	106.6	459.1	0.5037	0.4873			0.5037	0.4873	Unclassified	17	71475		
5034953	439909863	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909862661			918	388			918	388				-0.00110	-0.06614	-0.99781		2.72	Invalid	Valid				179.7	106.4	459.6	0.4781	0.3592			0.4781	0.3592	Unclassified	17	71475		
5034962	439909871	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909870990																	Invalid	Invalid													EyesNotFound	8	29611		
5034970	439909879	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909879383			917	395			917	395				-0.00103	-0.06193	-0.99808			Invalid	Valid				179.4	105.9	460.3	0.4774	0.3659			0.4774	0.3659	Unclassified	17	71476		
5034978	439909888	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909887681			857	399			857	399				-0.02878	-0.05987	-0.99779		3.20	Invalid	Valid				179.2	105.7	460.8	0.4463	0.3693			0.4463	0.3693	Unclassified	17	71476		
5034987	439909896	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909895983																	Invalid	Invalid													EyesNotFound	8	29612		
5034995	439909904	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909904388			851	403			851	403				-0.03075	-0.05674	-0.99792			Invalid	Valid				178.9	105.2	461.6	0.4432	0.3734			0.4432	0.3734	Unclassified	17	71477		
5035003	439909913	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909912710			875	354			875	354				-0.01901	-0.07667	-0.99688		2.85	Invalid	Valid				178.7	104.9	462.2	0.4556	0.3282			0.4556	0.3282	Unclassified	17	71477		
5035012	439909921	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909920971																	Invalid	Invalid													EyesNotFound	8	29613		
5035020	439909929	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909929294			877	335			877	335				-0.01706	-0.08372	-0.99634			Invalid	Valid				178.3	104.4	463.1	0.4567	0.3101			0.4567	0.3101	Unclassified	17	71478		
5035028	439909938	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909937659			871	408			871	408				-0.01964	-0.05195	-0.99846		2.77	Invalid	Valid				178.2	104.0	463.7	0.4538	0.3780			0.4538	0.3780	Unclassified	17	71478		
5035037	439909946	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909946044																	Invalid	Invalid													EyesNotFound	8	29614		
5035045	439909954	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909954337			865	417			865	417				-0.02169	-0.04706	-0.99866			Invalid	Valid				177.7	103.5	464.8	0.4504	0.3859			0.4504	0.3859	Unclassified	8	71479		
5035053	439909963	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909962663																	Invalid	Invalid													EyesNotFound	17	29615		
5035062	439909971	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909971034																	Invalid	Invalid													EyesNotFound	17	29615		
5035070	439909979	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909979328			831	393			831	393				-0.03528	-0.05501	-0.99786			Invalid	Valid				176.9	102.7	466.4	0.4329	0.3641			0.4329	0.3641	Unclassified	17	71480		
5035078	439909988	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909987676			789	394			789	394				-0.05446	-0.05364	-0.99707		2.14	Invalid	Valid				176.7	102.2	467.2	0.4109	0.3649			0.4109	0.3649	Unclassified	17	71480		
5035087	439909996	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439909995956																	Invalid	Invalid													EyesNotFound	8	29616		
5035095	439910004	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439910004325			785	420			785	420				-0.05546	-0.04141	-0.99760			Invalid	Valid				176.3	101.6	468.6	0.4087	0.3884			0.4087	0.3884	Unclassified	8	71481		
5035103	439910013	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439910012677																	Invalid	Invalid													EyesNotFound	17	29617		
5035112	439910021	Eye Tracker	Project77-70	2021/10/14	Participant15		Recording31	2020/10/27	2020/10/27	15:01:50.077	07:01:50.077	7300536	Tobii I-VT (Fixation)	1.145.28180	1080	1920	4.6	8.1	13.1	0.58	0.96	1.57	439910021272																	Invalid	Invalid													EyesNotFound	17	29617		
