Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
5296686	266181408	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181408502			824	341			824	341				0.00677	-0.10090	-0.99487			Invalid	Valid				155.7	115.0	476.2	0.4291	0.3157			0.4291	0.3157	Saccade	42	47936		
5296695	266181417	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181416926			845	252	850	155	841	349	0.14901	-0.16961	-0.97418	0.01467	-0.09808	-0.99507			Valid	Valid	92.2	112.8	475.1	155.5	115.1	475.7	0.4403	0.2330	0.4427	0.1431	0.4379	0.3229	Saccade	42	47936		
5296703	266181425	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181425269			820	327			820	327				0.00498	-0.10717	-0.99423		3.56	Invalid	Valid				155.7	115.1	475.6	0.4271	0.3023			0.4271	0.3023	Unclassified	8	89551		
5296711	266181434	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181433522			849	259	851	157	848	362	0.14912	-0.16827	-0.97440	0.01730	-0.09321	-0.99550			Valid	Valid	92.4	112.6	475.4	155.8	115.2	475.1	0.4424	0.2402	0.4433	0.1454	0.4415	0.3350	Saccade	17	47937		
5296720	266181442	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181441868			904	252	917	175	891	329	0.17788	-0.16045	-0.97088	0.03735	-0.10675	-0.99358			Valid	Valid	92.1	112.7	475.5	155.7	115.3	474.8	0.4708	0.2334	0.4774	0.1622	0.4642	0.3045	Saccade	17	47937		
5296728	266181450	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181450191			891	329			891	329				0.03726	-0.10701	-0.99356		2.36	Invalid	Valid				155.7	115.4	474.4	0.4642	0.3045			0.4642	0.3045	Fixation	75	3659	895	266
5296736	266181458	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181458512			907	247	914	170	899	324	0.17651	-0.16260	-0.97078	0.04067	-0.10948	-0.99316			Valid	Valid	92.4	112.7	475.2	155.8	115.5	473.8	0.4722	0.2288	0.4762	0.1577	0.4682	0.2999	Fixation	75	3659	895	266
5296745	266181467	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181466841			892	255	903	185	881	325	0.17211	-0.15717	-0.97246	0.03266	-0.10925	-0.99348			Valid	Valid	92.2	112.8	475.1	155.7	115.6	473.7	0.4645	0.2359	0.4702	0.1711	0.4588	0.3007	Fixation	75	3659	895	266
5296753	266181475	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181475146			881	325			881	325				0.03276	-0.10925	-0.99347		2.79	Invalid	Valid				155.7	115.6	473.7	0.4590	0.3006			0.4590	0.3006	Fixation	75	3659	895	266
5296761	266181484	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181483521			903	189	903	189			0.17180	-0.15570	-0.97275						Valid	Invalid	92.4	112.8	475.0				0.4702	0.1747	0.4702	0.1747			Fixation	75	3659	895	266
5296770	266181492	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181491840			900	244	899	181	901	307	0.17061	-0.15896	-0.97243	0.04183	-0.11655	-0.99230			Valid	Valid	92.1	112.8	474.9	155.7	115.7	473.4	0.4688	0.2259	0.4683	0.1674	0.4692	0.2845	Fixation	75	3659	895	266
5296778	266181500	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181500195			901	307			901	307				0.04171	-0.11682	-0.99228		3.10	Invalid	Valid				155.7	115.6	473.4	0.4692	0.2838			0.4692	0.2838	Fixation	75	3659	895	266
5296786	266181508	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181508504			892	298			892	298				0.03770	-0.12055	-0.99199			Invalid	Valid				155.8	115.7	473.3	0.4646	0.2756			0.4646	0.2756	Fixation	75	3659	895	266
5296795	266181517	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181516846			879	250	882	196	876	304	0.16346	-0.15324	-0.97458	0.03056	-0.11806	-0.99254			Valid	Valid	92.2	112.9	474.7	155.7	115.7	473.2	0.4579	0.2316	0.4595	0.1817	0.4563	0.2815	Fixation	75	3659	895	266
5296803	266181525	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181525178			876	304			876	304				0.03048	-0.11801	-0.99254		3.02	Invalid	Valid				155.7	115.7	473.3	0.4563	0.2815			0.4563	0.2815	Saccade	25	47938		
5296811	266181534	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181533512			914	349			914	349				0.04767	-0.09974	-0.99387			Invalid	Valid				155.8	115.7	473.1	0.4761	0.3230			0.4761	0.3230	Saccade	25	47938		
5296820	266181542	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181541866			915	269	906	177	923	361	0.17386	-0.16051	-0.97160	0.05199	-0.09467	-0.99415			Valid	Valid	92.2	112.9	474.5	155.7	115.7	473.1	0.4765	0.2492	0.4721	0.1640	0.4809	0.3345	Saccade	25	47938		
5296828	266181550	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181550138																	Invalid	Invalid													EyesNotFound	8	75807		
5296836	266181558	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181558509			891	345			891	345				0.03731	-0.10129	-0.99416			Invalid	Valid				155.7	115.7	473.1	0.4642	0.3194			0.4642	0.3194	Saccade	17	47939		
5296845	266181567	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181566849			897	280	907	210	888	351	0.17421	-0.14768	-0.97357	0.03590	-0.09883	-0.99446			Valid	Valid	92.1	112.8	474.5	155.7	115.6	473.2	0.4673	0.2595	0.4722	0.1941	0.4624	0.3249	Saccade	17	47939		
5296853	266181575	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181575345			897	358			897	358				0.04003	-0.09594	-0.99458		2.86	Invalid	Valid				155.7	115.6	473.4	0.4673	0.3312			0.4673	0.3312	Fixation	67	3660	892	320
5296861	266181583	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181583462			890	286	894	213	885	359	0.16851	-0.14617	-0.97480	0.03459	-0.09555	-0.99482			Valid	Valid	92.3	112.7	474.5	155.7	115.6	473.4	0.4634	0.2648	0.4656	0.1975	0.4611	0.3320	Fixation	67	3660	892	320
5296870	266181592	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181591845			899	285	900	212	898	359	0.17150	-0.14670	-0.97420	0.04061	-0.09538	-0.99461			Valid	Valid	92.1	112.8	474.4	155.6	115.6	473.5	0.4683	0.2642	0.4687	0.1964	0.4678	0.3321	Fixation	67	3660	892	320
5296878	266181600	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181600191			863	356			863	356				0.02469	-0.09633	-0.99504		3.43	Invalid	Valid				155.7	115.5	473.7	0.4496	0.3296			0.4496	0.3296	Fixation	67	3660	892	320
5296886	266181608	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181608503			910	348			910	348				0.04574	-0.09933	-0.99400			Invalid	Valid				155.7	115.5	473.8	0.4738	0.3226			0.4738	0.3226	Fixation	67	3660	892	320
5296895	266181617	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181616802			893	285	894	236	892	334	0.16922	-0.13758	-0.97593	0.03802	-0.10491	-0.99376			Valid	Valid	92.1	112.8	474.2	155.6	115.4	473.9	0.4652	0.2640	0.4657	0.2182	0.4647	0.3097	Fixation	67	3660	892	320
5296903	266181625	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181625317			892	334			892	334				0.03791	-0.10490	-0.99376		3.47	Invalid	Valid				155.6	115.4	474.1	0.4646	0.3094			0.4646	0.3094	Fixation	67	3660	892	320
5296911	266181633	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181633490			846	336			846	336				0.01711	-0.10401	-0.99443			Invalid	Valid				155.6	115.4	474.1	0.4408	0.3116			0.4408	0.3116	Fixation	67	3660	892	320
5296920	266181642	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181641837			875	285	910	230	840	341	0.17639	-0.14037	-0.97426	0.01427	-0.10198	-0.99468			Valid	Valid	92.1	113.0	473.5	155.5	115.4	474.2	0.4557	0.2643	0.4741	0.2125	0.4373	0.3160	Saccade	17	47940		
5296928	266181650	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181650139			870	342			870	342				0.02798	-0.10169	-0.99442		2.80	Invalid	Valid				155.5	115.3	474.3	0.4530	0.3163			0.4530	0.3163	Saccade	17	47940		
5296936	266181658	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181658437																	Invalid	Invalid													EyesNotFound	8	75808		
5296945	266181667	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181666818			886	258	892	241	880	275	0.16889	-0.13661	-0.97612	0.03310	-0.12885	-0.99111			Valid	Valid	92.1	113.1	472.6	155.4	115.3	474.3	0.4617	0.2386	0.4648	0.2230	0.4585	0.2543	Unclassified	42	89552		
5296953	266181675	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181675140			880	274			880	274				0.03303	-0.12881	-0.99112		3.36	Invalid	Valid				155.4	115.2	474.4	0.4585	0.2541			0.4585	0.2541	Unclassified	42	89552		
5296961	266181683	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181683439			882	260	880	239	884	282	0.16323	-0.13792	-0.97690	0.03455	-0.12595	-0.99143			Valid	Valid	92.4	113.2	472.0	155.5	115.2	474.3	0.4593	0.2408	0.4583	0.2210	0.4603	0.2607	Unclassified	42	89552		
5296970	266181692	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181691762			874	259	871	236	877	282	0.15986	-0.13920	-0.97728	0.03168	-0.12571	-0.99156			Valid	Valid	92.2	113.3	471.6	155.3	115.3	474.3	0.4552	0.2401	0.4537	0.2189	0.4567	0.2613	Unclassified	42	89552		
5296978	266181700	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181700169			877	282			877	282				0.03172	-0.12558	-0.99158		3.24	Invalid	Valid				155.3	115.2	474.3	0.4568	0.2613			0.4568	0.2613	Unclassified	42	89552		
5296986	266181708	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181708495			889	315			889	315				0.03688	-0.11234	-0.99298			Invalid	Valid				155.4	115.2	474.2	0.4630	0.2915			0.4630	0.2915	Saccade	17	47941		
5296995	266181717	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181716823			929	253	904	221	954	286	0.17415	-0.14544	-0.97392	0.06653	-0.12391	-0.99006			Valid	Valid	92.4	113.4	470.6	155.4	115.2	474.2	0.4840	0.2347	0.4710	0.2048	0.4970	0.2645	Saccade	17	47941		
5297003	266181725	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181725165																	Invalid	Invalid													EyesNotFound	8	75809		
5297011	266181733	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181733492			962	245	946	212	978	278	0.19174	-0.14904	-0.97006	0.07703	-0.12703	-0.98890			Valid	Valid	92.6	113.5	470.0	155.4	115.1	474.1	0.5009	0.2265	0.4925	0.1959	0.5092	0.2570	Unclassified	17	89553		
5297020	266181742	Eye Tracker	Project63-57	2021/10/14	Participant8		Recording24	2020/10/15	2020/10/15	14:36:44.087	06:36:44.087	8210651	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.5	4.7	9.7	0.28	0.48	0.99	266181741768			940	276	939	233	941	319	0.18950	-0.14076	-0.97174	0.06076	-0.11038	-0.99203			Valid	Valid	92.4	113.5	469.6	155.3	115.1	474.1	0.4896	0.2556	0.4891	0.2160	0.4901	0.2952	Unclassified	17	89553		
