Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y
3910675	1034023393	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023393022			877	46	847	25	908	66	0.01478	0.10375	-0.99449	-0.09514	0.11194	-0.98915	5.16	5.15	Valid	Valid	155.9	-55.1	573.3	233.4	-53.0	580.6	0.4570	0.0423	0.4412	0.0234	0.4727	0.0612	Saccade	17	40450		
3910683	1034023401	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023401344			881	43	845	30	917	57	0.01490	0.10426	-0.99444	-0.09002	0.10736	-0.99014			Valid	Valid	155.5	-53.9	567.8	231.8	-51.4	574.0	0.4589	0.0402	0.4400	0.0278	0.4778	0.0525	Unclassified	25	45074		
3910691	1034023410	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023409731			883	46	856	26	910	66	0.01819	0.10038	-0.99478	-0.09405	0.10692	-0.98981			Valid	Valid	156.0	-52.6	568.3	232.5	-49.3	572.9	0.4600	0.0422	0.4459	0.0237	0.4740	0.0607	Unclassified	25	45074		
3910700	1034023418	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023418036			900	57	881	57	918	58	0.02722	0.11344	-0.99317	-0.09133	0.10639	-0.99012	5.15	5.18	Valid	Valid	156.1	-54.6	572.3	233.0	-50.8	576.1	0.4686	0.0530	0.4588	0.0523	0.4783	0.0538	Unclassified	25	45074		
3910708	1034023426	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023426354			900	57	882	56	919	58	0.02860	0.11556	-0.99289	-0.08972	0.10856	-0.99003			Valid	Valid	155.4	-55.8	571.8	232.1	-52.0	575.4	0.4688	0.0528	0.4591	0.0519	0.4785	0.0537	Saccade	17	40451		
3910716	1034023435	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023434702			884	354	881	56	888	651	0.02535	0.11723	-0.99278	-0.10175	0.29686	-0.94949			Valid	Valid	157.1	-57.0	574.2	234.0	-52.9	577.4	0.4606	0.3275	0.4589	0.0522	0.4623	0.6027	Saccade	17	40451		
3910725	1034023443	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023443018																	Invalid	Invalid													EyesNotFound	8	22226		
3910733	1034023451	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023451339			892	23	893	-20	892	67	0.03150	0.08974	-0.99547	-0.10157	0.11074	-0.98865			Valid	Valid	156.2	-56.2	575.8	233.5	-51.9	578.7	0.4647	0.0217			0.4644	0.0623	Saccade	25	40452		
3910741	1034023460	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023459736			879	57	867	47	892	67	0.01998	0.11458	-0.99321	-0.10277	0.11291	-0.98828			Valid	Valid	157.2	-57.5	575.4	234.2	-53.1	578.0	0.4580	0.0527	0.4515	0.0432	0.4644	0.0622	Saccade	25	40452		
3910750	1034023468	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023468068			885	126	885	114	885	137	0.02835	0.12975	-0.99114	-0.10392	0.12852	-0.98625	5.06	5.06	Valid	Valid	156.4	-52.2	567.8	232.5	-47.6	569.9	0.4610	0.1164	0.4611	0.1059	0.4608	0.1269	Saccade	25	40452		
3910758	1034023476	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023476365			886	123	885	115	886	132	0.02812	0.12994	-0.99112	-0.10357	0.12677	-0.98651			Valid	Valid	156.5	-52.3	568.0	232.6	-47.6	570.0	0.4614	0.1142	0.4612	0.1061	0.4616	0.1222	Unclassified	8	45075		
3910766	1034023485	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023484757			895	97	886	115	905	80	0.02891	0.14332	-0.98925	-0.09630	0.12256	-0.98778			Valid	Valid	155.4	-63.2	590.4	234.5	-58.0	591.5	0.4662	0.0902	0.4612	0.1066	0.4712	0.0739	Saccade	17	40453		
3910775	1034023493	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023493026			892	52	883	47	901	57	0.02779	0.11274	-0.99324	-0.09789	0.10610	-0.98953	5.14	5.12	Valid	Valid	156.1	-56.7	577.1	233.2	-50.9	576.9	0.4647	0.0480	0.4599	0.0431	0.4694	0.0529	Saccade	17	40453		
3910783	1034023501	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023501337			897	71	887	61	906	81	0.03050	0.11624	-0.99275	-0.09455	0.11279	-0.98911			Valid	Valid	155.6	-55.3	571.2	231.7	-49.4	570.7	0.4671	0.0657	0.4622	0.0561	0.4720	0.0753	Unclassified	25	45076		
3910791	1034023510	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023509751			898	71	895	55	902	87	0.03231	0.11125	-0.99327	-0.09755	0.11121	-0.98900			Valid	Valid	156.2	-53.4	570.7	232.4	-47.3	569.5	0.4679	0.0656	0.4661	0.0509	0.4696	0.0803	Unclassified	25	45076		
3910800	1034023518	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023518078			917	44	896	24	939	63	0.03246	0.10379	-0.99407	-0.08394	0.10603	-0.99081	5.19	5.14	Valid	Valid	156.2	-55.5	575.0	232.9	-49.2	573.6	0.4778	0.0407	0.4664	0.0226	0.4891	0.0587	Unclassified	25	45076		
3910808	1034023526	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023526333			917	44	896	24	939	63	0.03361	0.10601	-0.99380	-0.08233	0.10824	-0.99071			Valid	Valid	155.5	-56.8	574.4	231.9	-50.4	572.9	0.4778	0.0407	0.4664	0.0226	0.4891	0.0587	Saccade	17	40454		
3910816	1034023535	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023534675			902	326	896	24	909	627	0.03064	0.10734	-0.99375	-0.09436	0.28882	-0.95272			Valid	Valid	157.2	-57.8	576.5	233.9	-51.4	574.9	0.4700	0.3016	0.4664	0.0226	0.4737	0.5806	Saccade	17	40454		
3910825	1034023543	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023543010																	Invalid	Invalid													EyesNotFound	8	22227		
3910833	1034023551	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023551334			913	18	901	-35	924	70	0.03458	0.08487	-0.99579	-0.08961	0.10916	-0.98998			Valid	Valid	156.2	-56.3	576.8	233.2	-50.0	575.5	0.4754	0.0162			0.4814	0.0647	Saccade	25	40455		
3910841	1034023560	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023559717			913	18	901	-35	924	70	0.03299	0.08685	-0.99568	-0.09080	0.11111	-0.98965			Valid	Valid	157.2	-57.4	575.9	233.8	-51.1	574.5	0.4754	0.0162			0.4815	0.0647	Saccade	25	40455		
3910850	1034023568	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023568021			899	113	879	91	918	135	0.02595	0.12143	-0.99226	-0.09134	0.12537	-0.98790	5.10	5.08	Valid	Valid	156.4	-52.0	568.3	232.1	-45.7	566.6	0.4681	0.1045	0.4578	0.0840	0.4784	0.1250	Saccade	25	40455		
3910858	1034023576	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023576353			899	114	878	92	919	136	0.02537	0.12200	-0.99221	-0.09121	0.12557	-0.98788			Valid	Valid	156.5	-52.1	568.5	232.2	-45.7	566.6	0.4680	0.1055	0.4572	0.0854	0.4788	0.1257	Unclassified	8	45077		
3910866	1034023585	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023584664			899	94	878	92	920	96	0.02630	0.13569	-0.99040	-0.09082	0.12547	-0.98793			Valid	Valid	155.3	-63.1	591.1	234.1	-56.2	588.5	0.4681	0.0872	0.4573	0.0856	0.4790	0.0888	Saccade	17	40456		
3910875	1034023593	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023593129			904	44	886	23	921	65	0.02921	0.10487	-0.99406	-0.09050	0.10711	-0.99012	5.20	5.15	Valid	Valid	156.0	-56.7	578.1	233.0	-49.9	575.6	0.4706	0.0407	0.4617	0.0216	0.4796	0.0599	Saccade	17	40456		
3910883	1034023601	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023601344			915	46	891	29	940	62	0.03197	0.10681	-0.99377	-0.08183	0.10601	-0.99099			Valid	Valid	155.4	-56.3	574.1	231.6	-49.2	571.0	0.4767	0.0423	0.4639	0.0270	0.4895	0.0576	Fixation	183	7615	903	74
3910892	1034023610	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023610157			917	47	897	24	937	69	0.03355	0.10295	-0.99412	-0.08417	0.10556	-0.99084			Valid	Valid	155.9	-55.0	574.8	232.3	-47.5	570.7	0.4777	0.0433	0.4674	0.0226	0.4880	0.0640	Fixation	183	7615	903	74
3910895	1034023613		Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25		MouseEvent	Down, Left																													Fixation	183	7615	903	74
3910900	1034023619	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023618632			910	56	884	29	935	82	0.02856	0.10736	-0.99381	-0.08515	0.11234	-0.99001	5.26	5.22	Valid	Valid	155.9	-57.1	579.1	232.9	-49.4	574.8	0.4739	0.0514	0.4607	0.0270	0.4870	0.0758	Fixation	183	7615	903	74
3910908	1034023626	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023626363			910	56	884	29	935	82	0.02976	0.10951	-0.99354	-0.08358	0.11451	-0.98990			Valid	Valid	155.2	-58.3	578.4	231.9	-50.6	574.2	0.4739	0.0514	0.4607	0.0270	0.4870	0.0758	Fixation	183	7615	903	74
3910916	1034023635	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023634679			889	334	884	29	893	639	0.02681	0.11074	-0.99349	-0.09998	0.29192	-0.95120			Valid	Valid	156.9	-59.3	580.4	233.9	-51.7	576.5	0.4628	0.3092	0.4607	0.0270	0.4649	0.5914	Fixation	183	7615	903	74
3910925	1034023643	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023643019																	Invalid	Invalid													Fixation	183	7615	903	74
3910933	1034023651	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023651437			902	58	885	29	920	86	0.02862	0.10802	-0.99374	-0.09093	0.11537	-0.98915			Valid	Valid	156.0	-57.7	580.5	233.3	-50.7	577.7	0.4700	0.0533	0.4609	0.0267	0.4791	0.0800	Fixation	183	7615	903	74
3910941	1034023660	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023659664			903	58	885	29	920	86	0.02714	0.10984	-0.99358	-0.09213	0.11745	-0.98880			Valid	Valid	156.9	-58.7	579.4	233.9	-51.9	576.9	0.4701	0.0533	0.4610	0.0266	0.4791	0.0800	Fixation	183	7615	903	74
3910950	1034023668	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023667996			903	90	891	57	915	123	0.03093	0.11119	-0.99332	-0.09218	0.12215	-0.98822	5.21	5.09	Valid	Valid	156.1	-53.1	571.3	232.1	-46.4	568.9	0.4703	0.0832	0.4639	0.0524	0.4767	0.1140	Fixation	183	7615	903	74
3910958	1034023676	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023676427			903	90	891	57	916	124	0.03075	0.11128	-0.99331	-0.09216	0.12231	-0.98820			Valid	Valid	156.2	-53.2	571.3	232.2	-46.4	568.9	0.4705	0.0835	0.4639	0.0524	0.4770	0.1145	Fixation	183	7615	903	74
3910966	1034023685	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023684703			903	77	891	57	915	97	0.03149	0.12373	-0.99182	-0.09219	0.12525	-0.98783			Valid	Valid	155.1	-62.9	591.3	233.9	-55.8	588.4	0.4702	0.0712	0.4639	0.0524	0.4764	0.0899	Fixation	183	7615	903	74
3910975	1034023693	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023692993			900	52	889	29	912	76	0.03064	0.10733	-0.99375	-0.09341	0.11109	-0.98941	5.24	5.19	Valid	Valid	155.7	-57.2	579.6	232.8	-50.2	576.9	0.4690	0.0483	0.4631	0.0267	0.4749	0.0699	Fixation	183	7615	903	74
3910983	1034023701	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023701325			907	51	889	29	926	73	0.03186	0.10784	-0.99366	-0.08672	0.11063	-0.99007			Valid	Valid	155.1	-57.2	576.4	231.6	-50.0	573.2	0.4726	0.0472	0.4631	0.0267	0.4821	0.0677	Fixation	183	7615	903	74
3910991	1034023710	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023709667			909	51	894	25	923	77	0.03278	0.10474	-0.99396	-0.08867	0.10972	-0.99000			Valid	Valid	155.5	-56.2	577.5	232.3	-48.7	573.5	0.4732	0.0476	0.4655	0.0236	0.4810	0.0717	Fixation	183	7615	903	74
3911000	1034023718	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023718072			905	-10	889	-56	921	37	0.03121	0.07986	-0.99632	-0.08990	0.09833	-0.99108	5.35	5.26	Valid	Valid	155.5	-57.9	581.1	232.7	-50.3	577.0					0.4795	0.0340	Fixation	183	7615	903	74
3911008	1034023726	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023726360			905	-10	889	-56	921	37	0.03245	0.08203	-0.99610	-0.08829	0.10064	-0.99100			Valid	Valid	154.8	-59.1	580.4	231.8	-51.6	576.5					0.4795	0.0340	Fixation	183	7615	903	74
3911016	1034023735	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023734695			884	283	889	-56	879	622	0.02963	0.08361	-0.99606	-0.10419	0.28757	-0.95208			Valid	Valid	156.4	-60.3	582.6	233.8	-53.0	579.3	0.4605	0.2620			0.4578	0.5762	Fixation	183	7615	903	74
3911025	1034023743	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023743123																	Invalid	Invalid													Fixation	183	7615	903	74
3911033	1034023752	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023751536			897	-8	890	-56	904	40	0.03156	0.08121	-0.99620	-0.09580	0.10249	-0.99011			Valid	Valid	155.4	-58.9	583.1	233.1	-52.6	581.6					0.4711	0.0374	Fixation	183	7615	903	74
3911041	1034023760	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023759711			893	-7	881	-54	904	40	0.02688	0.08325	-0.99617	-0.09692	0.10486	-0.98975			Valid	Valid	156.3	-59.5	581.1	233.8	-53.9	581.1					0.4711	0.0374	Fixation	183	7615	903	74
3911050	1034023768	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023767996			902	82	874	105	931	58	0.02528	0.12701	-0.99158	-0.08531	0.10264	-0.99105	5.16	5.23	Valid	Valid	155.6	-52.8	570.7	231.9	-48.1	572.2	0.4700	0.0756	0.4551	0.0970	0.4850	0.0541	Fixation	183	7615	903	74
3911058	1034023776	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023776371			903	83	874	105	932	61	0.02518	0.12671	-0.99162	-0.08516	0.10334	-0.99099			Valid	Valid	155.6	-52.6	570.2	232.0	-48.1	572.2	0.4703	0.0766	0.4551	0.0970	0.4855	0.0561	Fixation	183	7615	903	74
3911063	1034023781		Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25		MouseEvent	Up, Left																													Saccade	17	40457		
3911067	1034023785	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023784825			896	89	880	95	911	83	0.02805	0.12186	-0.99215	-0.09234	0.11006	-0.98963			Valid	Valid	155.4	-51.5	568.0	231.5	-47.4	570.7	0.4664	0.0825	0.4583	0.0878	0.4745	0.0773	Saccade	17	40457		
3911075	1034023793	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023792992			886	113	876	120	897	105	0.02637	0.13052	-0.99109	-0.09780	0.11749	-0.98825	5.16	5.16	Valid	Valid	155.5	-51.7	568.4	231.6	-47.5	570.8	0.4617	0.1042	0.4564	0.1108	0.4671	0.0977	Saccade	17	40457		
3911083	1034023801	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023801326			898	109			898	109				-0.09761	0.11925	-0.98805			Invalid	Valid				231.8	-47.9	571.7	0.4675	0.1011			0.4675	0.1011	Unclassified	25	45078		
3911091	1034023810	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023809719			888	115	879	123	898	108	0.02774	0.13339	-0.99068	-0.09679	0.11970	-0.98808			Valid	Valid	155.1	-53.1	571.3	231.5	-48.5	572.8	0.4627	0.1069	0.4576	0.1138	0.4679	0.1001	Unclassified	25	45078		
3911100	1034023818	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023817999			888	112	875	114	900	109	0.02633	0.12720	-0.99153	-0.09623	0.11614	-0.98856	5.17	5.20	Valid	Valid	155.4	-50.6	566.2	231.0	-45.4	566.4	0.4624	0.1033	0.4559	0.1053	0.4689	0.1013	Unclassified	25	45078		
3911108	1034023826	Eye Tracker	Project77-70	2021/3/19	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1034023826322			899	107	876	113	923	100	0.02789	0.12945	-0.99119	-0.08604	0.11468	-0.98967			Valid	Valid	154.6	-52.0	565.8	229.9	-46.1	564.8	0.4684	0.0987	0.4562	0.1049	0.4807	0.0926	Saccade	17	40458		
