430175	320279734	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279734162			659	241	659	211	660	272	0.00242	0.13091	-0.99139	-0.11034	0.16791	-0.97961			Valid	Valid	203.3	-19.2	641.8	277.1	-24.7	637.8	204.9	65.6	205.2	84.6	0.3435	0.2235	0.3432	0.1952	0.3438	0.2518	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430183	320279742	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279742449			657	247	652	225	663	268	-0.00100	0.13743	-0.99051	-0.10912	0.16628	-0.98002			Valid	Valid	203.3	-19.0	641.6	277.1	-24.8	637.8	202.7	70.0	206.1	83.5	0.3423	0.2284	0.3395	0.2083	0.3452	0.2484	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430191	320279751	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279750984			659	248	656	232	662	265	0.00116	0.14076	-0.99004	-0.10965	0.16476	-0.98022	3.90	3.98	Valid	Valid	203.4	-19.0	641.4	277.1	-24.8	637.9	204.1	72.2	205.8	82.4	0.3433	0.2301	0.3419	0.2149	0.3447	0.2452	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430200	320279759	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279759335			657	244	654	225	660	263	-0.00014	0.13741	-0.99051	-0.11059	0.16403	-0.98024			Valid	Valid	203.5	-18.8	641.2	277.2	-24.8	638.0	203.4	70.2	205.2	81.9	0.3422	0.2263	0.3407	0.2088	0.3438	0.2438	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430208	320279768	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279767804			660	243	658	225	662	261	0.00181	0.13710	-0.99056	-0.10993	0.16297	-0.98049			Valid	Valid	203.5	-18.6	640.9	277.2	-24.9	638.1	204.7	70.1	205.7	81.2	0.3437	0.2251	0.3429	0.2086	0.3445	0.2416	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430217	320279776	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279776024			674	256	658	230	689	282	0.00171	0.13951	-0.99022	-0.09671	0.17291	-0.98018	3.88	4.19	Valid	Valid	203.6	-18.6	640.7	277.3	-24.9	638.1	204.7	71.7	214.3	87.6	0.3510	0.2371	0.3429	0.2134	0.3590	0.2608	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430225	320279784	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279784082			675	243	664	233	686	252	0.00429	0.14065	-0.99005	-0.09888	0.15897	-0.98232			Valid	Valid	203.8	-18.4	640.4	277.4	-24.9	638.2	206.5	72.6	213.2	78.3	0.3515	0.2246	0.3460	0.2161	0.3570	0.2331	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430233	320279793	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279792553			680	241	658	213	702	269	0.00136	0.13093	-0.99139	-0.09123	0.16696	-0.98173			Valid	Valid	203.8	-18.2	640.1	277.4	-25.0	638.2	204.7	66.3	218.1	83.6	0.3541	0.2231	0.3429	0.1975	0.3654	0.2487	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430241	320279801	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279800932			675	238	660	219	691	258	0.00189	0.13356	-0.99104	-0.09636	0.16189	-0.98209	3.88	4.10	Valid	Valid	203.9	-18.1	639.8	277.5	-25.1	638.3	205.1	68.1	214.9	80.1	0.3518	0.2206	0.3436	0.2027	0.3599	0.2385	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430250	320279809	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279809374			673	241	667	223	679	260	0.00515	0.13542	-0.99078	-0.10194	0.16270	-0.98140			Valid	Valid	204.1	-17.9	639.5	277.6	-25.1	638.4	207.4	69.5	211.3	80.7	0.3506	0.2235	0.3474	0.2068	0.3539	0.2403	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430258	320279817	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279817473			674	243	670	227	677	259	0.00668	0.13679	-0.99058	-0.10299	0.16238	-0.98134			Valid	Valid	204.1	-17.8	639.3	277.6	-25.2	638.5	208.4	70.5	210.6	80.5	0.3509	0.2246	0.3491	0.2097	0.3528	0.2396	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430266	320279826	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279825788			680	243	670	220	690	266	0.00673	0.13351	-0.99102	-0.09704	0.16596	-0.98135	3.80	4.25	Valid	Valid	204.1	-17.8	639.2	277.6	-25.2	638.6	208.5	68.3	214.5	82.8	0.3542	0.2248	0.3492	0.2033	0.3593	0.2464	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430275	320279834	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279834112			681	233	667	196	696	271	0.00500	0.12225	-0.99249	-0.09434	0.16810	-0.98124			Valid	Valid	204.2	-17.7	639.2	277.7	-25.2	638.7	207.4	61.0	216.3	84.2	0.3549	0.2161	0.3474	0.1815	0.3623	0.2506	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430283	320279843	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279842679			670	248	677	216	663	280	0.00983	0.13157	-0.99126	-0.10942	0.17210	-0.97898			Valid	Valid	204.2	-17.7	639.2	277.7	-25.3	638.9	210.5	67.1	206.3	87.0	0.3491	0.2294	0.3526	0.1998	0.3455	0.2590	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430292	320279851	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279851057			664	244	665	208	663	280	0.00390	0.12791	-0.99178	-0.10941	0.17217	-0.97897	3.73	4.30	Valid	Valid	204.2	-17.8	639.3	277.7	-25.4	639.0	206.7	64.6	206.3	87.0	0.3459	0.2257	0.3462	0.1924	0.3455	0.2590	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430300	320279859	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279859175			662	235	661	197	663	273	0.00208	0.12272	-0.99244	-0.10986	0.16924	-0.97943			Valid	Valid	204.2	-17.8	639.3	277.7	-25.4	639.1	205.5	61.3	206.1	85.0	0.3447	0.2177	0.3443	0.1823	0.3452	0.2531	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430308	320279867	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279867468			681	247	655	210	706	285	-0.00062	0.12880	-0.99167	-0.08912	0.17496	-0.98053			Valid	Valid	204.1	-17.9	639.4	277.7	-25.5	639.2	203.7	65.2	219.6	88.6	0.3546	0.2288	0.3413	0.1940	0.3678	0.2636	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430316	320279876	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279875797			677	244	670	218	684	270	0.00635	0.13310	-0.99108	-0.09974	0.16802	-0.98072	3.85	4.13	Valid	Valid	204.1	-18.0	639.6	277.7	-25.6	639.3	208.2	67.9	212.7	84.0	0.3525	0.2260	0.3488	0.2021	0.3562	0.2499	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430325	320279884	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279884339			677	250	670	235	684	264	0.00643	0.14121	-0.98996	-0.09978	0.16530	-0.98118			Valid	Valid	204.1	-18.0	639.7	277.7	-25.6	639.4	208.3	73.2	212.7	82.1	0.3526	0.2311	0.3489	0.2179	0.3562	0.2444	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430333	320279893	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279892688			676	247	672	221	680	274	0.00770	0.13473	-0.99085	-0.10145	0.16978	-0.98025			Valid	Valid	204.0	-18.1	639.8	277.6	-25.7	639.5	209.0	68.9	211.5	85.1	0.3522	0.2291	0.3501	0.2050	0.3542	0.2532	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430342	320279901	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279901018			673	244	668	215	679	274	0.00552	0.13179	-0.99126	-0.10214	0.16992	-0.98015	3.85	4.11	Valid	Valid	204.0	-18.2	639.9	277.6	-25.7	639.6	207.6	66.9	211.0	85.1	0.3505	0.2262	0.3477	0.1990	0.3534	0.2534	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430350	320279909	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279909124			675	257	673	233	678	281	0.00806	0.14055	-0.99004	-0.10228	0.17320	-0.97956			Valid	Valid	204.0	-18.2	640.0	277.6	-25.7	639.6	209.2	72.6	210.9	87.4	0.3518	0.2381	0.3504	0.2162	0.3532	0.2600	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	275	1315	671	243	0.3497	0.2252								
430353	320279912		Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																				MouseEvent	Down, Left																																									Fixation	275	1315	671	243	0.3497	0.2252								
430358	320279917	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279917429			681	249	673	233	689	265	0.00811	0.14046	-0.99005	-0.09710	0.16594	-0.98134			Valid	Valid	204.0	-18.2	640.1	277.6	-25.7	639.7	209.2	72.6	214.3	82.5	0.3547	0.2308	0.3504	0.2162	0.3589	0.2455	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	50	3110												
430366	320279926	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279925996			694	255	680	242	708	268	0.01157	0.14435	-0.98946	-0.08816	0.16706	-0.98200	3.80	4.27	Valid	Valid	204.1	-18.0	640.1	277.6	-25.6	639.9	211.6	75.4	220.1	83.3	0.3615	0.2362	0.3544	0.2245	0.3687	0.2479	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	50	3110												
430375	320279934	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279934152			707	294	692	281	722	306	0.01669	0.16213	-0.98663	-0.08114	0.18458	-0.97946			Valid	Valid	204.3	-17.7	640.2	277.6	-25.3	639.9	215.1	87.5	224.6	95.3	0.3682	0.2720	0.3603	0.2603	0.3761	0.2836	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	50	3110												
430383	320279942	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279942454			733	397	726	376	740	418	0.03252	0.20522	-0.97817	-0.07200	0.23497	-0.96933			Valid	Valid	204.4	-17.5	640.2	277.5	-25.1	639.9	225.6	116.8	230.0	130.0	0.3816	0.3674	0.3780	0.3477	0.3853	0.3870	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	50	3110												
430391	320279951	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279950818			765	481	775	471	756	491	0.05512	0.24745	-0.96733	-0.06398	0.26709	-0.96155	3.87	4.25	Valid	Valid	204.4	-17.2	640.1	277.6	-25.0	640.2	240.9	146.5	235.0	152.8	0.3985	0.4454	0.4035	0.4361	0.3936	0.4547	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	50	3110												
430400	320279959	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279959114			791	564	804	570	777	558	0.06812	0.28989	-0.95463	-0.05348	0.29610	-0.95366			Valid	Valid	204.4	-17.1	639.9	277.6	-25.0	640.3	250.1	177.2	241.7	173.8	0.4119	0.5223	0.4189	0.5275	0.4048	0.5171	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	50	3110												
430408	320279967	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279967453			790	568	790	557	790	579	0.06190	0.28436	-0.95672	-0.04758	0.30466	-0.95127			Valid	Valid	204.4	-17.0	639.9	277.6	-25.0	640.2	245.8	173.2	245.6	180.1	0.4115	0.5257	0.4116	0.5155	0.4113	0.5359	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	92	1316	785	568	0.4089	0.5261								
430416	320279976	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279975781			789	575	786	559	792	591	0.05990	0.28547	-0.95651	-0.04637	0.30979	-0.94967	3.90	4.28	Valid	Valid	204.3	-16.9	639.8	277.6	-25.0	640.3	244.4	174.0	246.3	183.9	0.4110	0.5326	0.4094	0.5179	0.4126	0.5472	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	92	1316	785	568	0.4089	0.5261								
430425	320279984	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279984155			769	567	774	550	764	584	0.05434	0.28141	-0.95805	-0.05921	0.30672	-0.94996			Valid	Valid	204.3	-16.9	639.8	277.6	-25.1	640.5	240.6	171.0	237.7	181.7	0.4006	0.5250	0.4030	0.5091	0.3981	0.5409	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	92	1316	785	568	0.4089	0.5261								
430433	320279992	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320279992443			773	567	775	558	772	577	0.05478	0.28464	-0.95707	-0.05585	0.30398	-0.95104			Valid	Valid	204.3	-16.9	639.9	277.6	-25.2	640.8	240.9	173.4	239.9	179.6	0.4027	0.5254	0.4035	0.5162	0.4019	0.5345	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	92	1316	785	568	0.4089	0.5261								
430441	320280000		Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																				MouseEvent	Up, Left																																									Fixation	92	1316	785	568	0.4089	0.5261								
430441	320280001	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280000786			782	564	765	554	799	575	0.05046	0.28340	-0.95767	-0.04311	0.30320	-0.95195	3.91	4.26	Valid	Valid	204.2	-17.2	640.5	277.6	-25.4	641.1	237.9	172.4	248.6	178.8	0.4075	0.5226	0.3986	0.5130	0.4164	0.5322	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	92	1316	785	568	0.4089	0.5261								
430450	320280009	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280009112			796	572	790	564	801	580	0.06204	0.28762	-0.95573	-0.04217	0.30555	-0.95124			Valid	Valid	204.2	-17.2	640.6	277.6	-25.4	641.2	245.8	175.5	249.2	180.5	0.4145	0.5299	0.4116	0.5224	0.4174	0.5373	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	92	1316	785	568	0.4089	0.5261								
430458	320280017	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280017463			791	575	789	567	793	584	0.06123	0.28891	-0.95540	-0.04607	0.30696	-0.95061			Valid	Valid	204.1	-17.4	640.8	277.6	-25.5	641.4	245.2	176.4	246.5	181.6	0.4118	0.5327	0.4107	0.5251	0.4129	0.5404	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	92	1316	785	568	0.4089	0.5261								
430466	320280026	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280025787			791	574	786	559	795	589	0.06015	0.28560	-0.95646	-0.04499	0.30922	-0.94993	3.90	4.28	Valid	Valid	204.1	-17.5	641.1	277.6	-25.7	641.6	244.4	173.9	247.2	183.2	0.4118	0.5313	0.4094	0.5175	0.4141	0.5451	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	92	1316	785	568	0.4089	0.5261								
430475	320280034	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280034165			776	566	773	560	780	572	0.05391	0.28649	-0.95657	-0.05202	0.30222	-0.95182			Valid	Valid	204.1	-17.7	641.3	277.7	-25.8	641.8	240.2	174.3	242.6	177.9	0.4044	0.5242	0.4024	0.5189	0.4063	0.5296	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	92	1316	785	568	0.4089	0.5261								
430483	320280042	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280042484			786	563	783	552	788	575	0.05896	0.28299	-0.95731	-0.04835	0.30362	-0.95157			Valid	Valid	204.0	-17.9	641.6	277.7	-26.0	642.0	243.5	171.8	245.0	178.9	0.4092	0.5217	0.4079	0.5112	0.4104	0.5323	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	92	1316	785	568	0.4089	0.5261								
430491	320280051	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280050783			785	562	784	551	786	574	0.05935	0.28257	-0.95741	-0.04911	0.30339	-0.95160	3.92	4.29	Valid	Valid	204.0	-18.1	641.9	277.7	-26.1	642.1	243.8	171.3	244.5	178.6	0.4090	0.5207	0.4084	0.5099	0.4096	0.5315	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	92	1316	785	568	0.4089	0.5261								
430500	320280059	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280059133			772	571	777	550	767	591	0.05626	0.28246	-0.95763	-0.05778	0.31057	-0.94879			Valid	Valid	204.0	-18.3	642.2	277.7	-26.2	642.3	241.7	171.1	238.6	184.0	0.4023	0.5284	0.4049	0.5092	0.3997	0.5476	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	8	3111												
430508	320280067	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280067447			764	578	772	557	756	598	0.05357	0.28578	-0.95680	-0.06267	0.31345	-0.94754			Valid	Valid	203.9	-18.5	642.5	277.7	-26.4	642.4	239.9	173.4	235.2	186.2	0.3979	0.5350	0.4019	0.5160	0.3940	0.5541	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Unclassified	8	2135												
430516	320280076	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280075776			763	577	770	555	756	598	0.05278	0.28508	-0.95705	-0.06270	0.31358	-0.94749	3.89	4.25	Valid	Valid	203.9	-18.8	642.9	277.7	-26.5	642.6	239.4	172.7	235.2	186.2	0.3975	0.5341	0.4010	0.5141	0.3940	0.5541	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	17	3112												
430525	320280084	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280084344			784	565	776	559	793	571	0.05580	0.28672	-0.95639	-0.04640	0.30252	-0.95201			Valid	Valid	203.9	-19.0	643.2	277.8	-26.6	642.7	241.4	173.8	246.4	177.6	0.4086	0.5230	0.4044	0.5173	0.4128	0.5286	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	17	3112												
430533	320280092	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280092449			790	564	784	556	796	572	0.05925	0.28581	-0.95645	-0.04496	0.30317	-0.95188			Valid	Valid	203.8	-19.2	643.6	277.7	-26.8	642.9	243.7	173.1	247.4	178.0	0.4113	0.5225	0.4081	0.5152	0.4144	0.5298	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Unclassified	8	2136												
430541	320280101	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280100769			785	566	774	556	797	576	0.05472	0.28614	-0.95662	-0.04440	0.30488	-0.95136	3.91	4.30	Valid	Valid	203.8	-19.5	643.9	277.7	-26.9	643.1	240.6	173.1	247.7	179.2	0.4090	0.5243	0.4030	0.5153	0.4150	0.5333	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	8	3113												
