Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
5002038	611165801	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165800800			565	378	596	392	534	365	-0.01220	0.03696	-0.99924	-0.18131	0.03492	-0.98281			Valid	Valid	114.8	60.5	438.9	180.6	55.1	457.8	0.2943	0.3504	0.3104	0.3630	0.2783	0.3378	Fixation	150	8120	622	359
5002047	611165809	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165809137			566	377	598	393	534	360	-0.01114	0.03734	-0.99924	-0.18151	0.03311	-0.98283			Valid	Valid	114.7	60.6	438.8	180.5	55.0	457.8	0.2946	0.3489	0.3112	0.3642	0.2779	0.3335	Fixation	150	8120	622	359
5002055	611165817	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165817505			709	398	709	398			0.04352	0.03935	-0.99828				3.16		Valid	Invalid	114.7	60.5	438.8				0.3692	0.3683	0.3692	0.3683			Fixation	150	8120	622	359
5002063	611165826	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165825773			626	347	715	327	538	367	0.04661	0.00788	-0.99888	-0.17978	0.03576	-0.98306			Valid	Valid	114.9	60.6	438.7	180.6	55.0	457.8	0.3262	0.3213	0.3724	0.3032	0.2801	0.3394	Fixation	150	8120	622	359
5002072	611165834	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165834186			629	362	719	354	539	370	0.04874	0.01932	-0.99862	-0.17899	0.03737	-0.98314			Valid	Valid	114.8	60.7	438.6	180.5	55.0	457.9	0.3276	0.3351	0.3745	0.3274	0.2808	0.3428	Fixation	150	8120	622	359
5002080	611165842	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165842447			719	354	719	354			0.04888	0.01931	-0.99862				2.54		Valid	Invalid	114.8	60.7	438.5				0.3747	0.3275	0.3747	0.3275			Fixation	150	8120	622	359
5002089	611165851	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165850853			633	365	729	350	537	380	0.05348	0.01740	-0.99842	-0.18030	0.04151	-0.98273			Valid	Valid	114.9	60.8	438.3	180.6	55.0	457.9	0.3296	0.3379	0.3798	0.3239	0.2795	0.3519	Fixation	150	8120	622	359
5002097	611165859	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165859210			637	353	725	343	549	363	0.05179	0.01402	-0.99856	-0.17485	0.03406	-0.98401			Valid	Valid	114.9	60.9	438.1	180.5	55.1	457.6	0.3318	0.3267	0.3778	0.3173	0.2857	0.3360	Fixation	150	8120	622	359
5002105	611165867	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165867422			725	343	725	343			0.05168	0.01400	-0.99857				2.26		Valid	Invalid	114.9	60.9	438.0				0.3778	0.3173	0.3778	0.3173			Fixation	150	8120	622	359
5002113	611165876	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165875752			638	361	722	358	553	364	0.04972	0.02009	-0.99856	-0.17361	0.03323	-0.98425			Valid	Valid	115.1	61.2	437.3	180.6	55.9	455.7	0.3321	0.3342	0.3761	0.3312	0.2880	0.3373	Saccade	17	48031		
5002122	611165884	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165884096			629	382	710	363	549	402	0.04391	0.02228	-0.99879	-0.17562	0.04897	-0.98324			Valid	Valid	115.0	61.2	437.3	180.5	55.9	455.5	0.3278	0.3539	0.3699	0.3358	0.2858	0.3720	Saccade	17	48031		
5002130	611165892	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165892396																	Invalid	Invalid													EyesNotFound	8	44949		
5002138	611165901	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165900805			627	392	706	375	548	410	0.04188	0.02775	-0.99874	-0.17634	0.05195	-0.98296			Valid	Valid	115.1	61.2	437.3	180.5	56.1	455.1	0.3266	0.3631	0.3679	0.3470	0.2852	0.3793	Unclassified	17	62709		
5002147	611165909	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165909084			623	398	705	393	541	404	0.04112	0.03607	-0.99850	-0.17947	0.04939	-0.98252			Valid	Valid	115.0	61.1	437.4	180.5	56.1	455.0	0.3243	0.3690	0.3671	0.3641	0.2815	0.3739	Unclassified	17	62709		
5002155	611165917	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165917456																	Invalid	Invalid													EyesNotFound	9	44950		
5002164	611165926	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165926136			632	376	716	362	549	389	0.04671	0.02234	-0.99866	-0.17578	0.04295	-0.98349			Valid	Valid	115.0	61.1	437.6	180.5	56.3	454.6	0.3294	0.3480	0.3728	0.3355	0.2860	0.3604	Unclassified	17	62710		
5002172	611165934	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165934177			543	398			543	398				-0.17870	0.04670	-0.98279			Invalid	Valid				180.5	56.3	454.5	0.2826	0.3687			0.2826	0.3687	Unclassified	17	62710		
5002180	611165942	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165942505																	Invalid	Invalid													EyesNotFound	8	44951		
5002189	611165951	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165950888			589	381	666	366	513	396	0.02259	0.02467	-0.99944	-0.19155	0.04616	-0.98040			Valid	Valid	114.7	60.7	438.6	180.3	56.1	455.2	0.3069	0.3526	0.3467	0.3385	0.2671	0.3667	Unclassified	17	62711		
5002197	611165959	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165959172			522	357	591	341	454	374	-0.01391	0.01379	-0.99981	-0.21743	0.03669	-0.97539			Valid	Valid	114.5	60.7	438.7	180.2	55.9	455.5	0.2719	0.3310	0.3076	0.3161	0.2363	0.3458	Unclassified	17	62711		
5002205	611165967	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165967468																	Invalid	Invalid													EyesNotFound	8	44952		
5002213	611165976	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165975767			508	375	583	369	432	382	-0.01768	0.02652	-0.99949	-0.22680	0.04051	-0.97310			Valid	Valid	114.5	60.6	438.9	180.2	55.7	456.0	0.2644	0.3476	0.3039	0.3418	0.2250	0.3535	Unclassified	17	62712		
5002222	611165984	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165984150			492	366	566	360	418	371	-0.02602	0.02262	-0.99941	-0.23242	0.03624	-0.97194			Valid	Valid	114.4	60.6	439.0	180.1	55.6	456.4	0.2563	0.3387	0.2947	0.3338	0.2179	0.3436	Unclassified	17	62712		
5002230	611165992	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611165992415																	Invalid	Invalid													EyesNotFound	8	44953		
5002238	611166001	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166000784			485	358	560	351	411	366	-0.02906	0.01838	-0.99941	-0.23580	0.03451	-0.97119			Valid	Valid	114.5	60.5	439.0	180.2	55.4	456.8	0.2527	0.3318	0.2917	0.3246	0.2138	0.3391	Unclassified	17	62713		
5002247	611166009	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166009168			485	365	559	366	412	364	-0.02951	0.02537	-0.99924	-0.23485	0.03389	-0.97144			Valid	Valid	114.4	60.5	439.1	180.2	55.3	457.1	0.2528	0.3383	0.2909	0.3392	0.2146	0.3373	Unclassified	17	62713		
5002255	611166017	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166017428																	Invalid	Invalid													EyesNotFound	8	44954		
5002264	611166026	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166025874			487	339	560	341	415	338	-0.02870	0.01405	-0.99949	-0.23375	0.02284	-0.97203			Valid	Valid	114.4	60.5	439.1	180.2	55.2	457.4	0.2539	0.3141	0.2918	0.3156	0.2159	0.3125	Fixation	125	8121	476	352
5002272	611166034	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166034102			490	342	564	347	416	336	-0.02660	0.01695	-0.99950	-0.23280	0.02258	-0.97226			Valid	Valid	114.3	60.5	439.1	180.2	55.1	457.5	0.2554	0.3166	0.2939	0.3217	0.2168	0.3114	Fixation	125	8121	476	352
5002280	611166042	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166042452			416	337			416	337				-0.23297	0.02289	-0.97221		3.01	Invalid	Valid				180.2	55.1	457.7	0.2167	0.3118			0.2167	0.3118	Fixation	125	8121	476	352
5002288	611166051	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166050787			454	364	568	327	340	400	-0.02503	0.00807	-0.99965	-0.26553	0.04887	-0.96286			Valid	Valid	114.4	60.5	439.1	180.3	55.1	457.6	0.2365	0.3369	0.2956	0.3032	0.1773	0.3706	Fixation	125	8121	476	352
5002297	611166059	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166059163			488	333	562	293	413	373	-0.02743	-0.00753	-0.99960	-0.23405	0.03792	-0.97149			Valid	Valid	114.3	60.5	439.1	180.2	55.0	457.7	0.2540	0.3081	0.2927	0.2711	0.2153	0.3451	Fixation	125	8121	476	352
5002305	611166067	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166067466			413	373			413	373				-0.23418	0.03791	-0.97145		2.94	Invalid	Valid				180.2	55.1	457.8	0.2151	0.3453			0.2151	0.3453	Fixation	125	8121	476	352
5002313	611166076	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166075819			490	349	568	335	412	364	-0.02494	0.01145	-0.99962	-0.23486	0.03422	-0.97143			Valid	Valid	114.4	60.5	439.1	180.3	55.1	457.7	0.2552	0.3236	0.2958	0.3102	0.2146	0.3370	Fixation	125	8121	476	352
5002322	611166084	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166084228			490	353	565	351	415	354	-0.02616	0.01868	-0.99948	-0.23311	0.03017	-0.97198			Valid	Valid	114.4	60.5	439.1	180.2	55.0	457.7	0.2554	0.3265	0.2945	0.3253	0.2164	0.3277	Fixation	125	8121	476	352
5002330	611166092	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166092459																	Invalid	Invalid													Fixation	125	8121	476	352
5002338	611166101	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166100800			447	389	567	346	327	431	-0.02534	0.01649	-0.99954	-0.27102	0.06151	-0.96061			Valid	Valid	114.4	60.5	439.0	180.3	55.0	457.7	0.2329	0.3598	0.2954	0.3207	0.1704	0.3988	Fixation	125	8121	476	352
5002347	611166109	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166109107			448	395	566	356	329	435	-0.02564	0.02078	-0.99946	-0.27017	0.06325	-0.96073			Valid	Valid	114.4	60.5	439.0	180.2	55.0	457.7	0.2331	0.3661	0.2950	0.3296	0.1712	0.4027	Fixation	125	8121	476	352
5002355	611166117	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166117418																	Invalid	Invalid													Fixation	125	8121	476	352
5002363	611166126	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166125716			494	339	563	340	424	339	-0.02720	0.01368	-0.99954	-0.22972	0.02365	-0.97297			Valid	Valid	114.4	60.5	439.1	180.3	55.1	457.6	0.2570	0.3141	0.2934	0.3148	0.2207	0.3135	Fixation	125	8121	476	352
5002372	611166134	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166134055			501	329	580	324	423	335	-0.01869	0.00668	-0.99980	-0.23010	0.02209	-0.97292			Valid	Valid	114.3	60.5	439.1	180.2	55.1	457.6	0.2611	0.3051	0.3021	0.3002	0.2201	0.3099	Fixation	125	8121	476	352
5002380	611166142	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166142429			424	336			424	336				-0.22950	0.02254	-0.97305		2.93	Invalid	Valid				180.2	55.1	457.5	0.2209	0.3109			0.2209	0.3109	Fixation	125	8121	476	352
5002388	611166151	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166150758			505	346	579	334	432	358	-0.01963	0.01134	-0.99974	-0.22637	0.03175	-0.97352			Valid	Valid	114.5	60.4	439.2	180.3	55.2	457.3	0.2632	0.3207	0.3015	0.3096	0.2249	0.3319	Saccade	17	48032		
5002397	611166159	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166159083			496	353	563	344	429	362	-0.02736	0.01542	-0.99951	-0.22761	0.03333	-0.97318			Valid	Valid	114.3	60.4	439.3	180.2	55.2	457.2	0.2582	0.3267	0.2930	0.3181	0.2233	0.3354	Saccade	17	48032		
5002405	611166167	Eye Tracker	Project63-57	2021/10/14	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	611166167437																	Invalid	Invalid													EyesNotFound	8	44955		
