Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
5096487	1035209205	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209205319			1043	657	1055	629	1031	686	0.07155	0.22652	-0.97137	-0.05685	0.23370	-0.97065			Valid	Valid	164.1	-17.2	602.5	238.0	-8.7	594.6	0.5433	0.6087	0.5495	0.5823	0.5370	0.6352	Unclassified	42	56071		
5096496	1035209214	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209213893			1039	644	1056	608	1021	680	0.07192	0.22033	-0.97277	-0.06054	0.23123	-0.97101	4.94	4.88	Valid	Valid	164.3	-17.2	602.3	237.9	-7.6	592.0	0.5410	0.5966	0.5502	0.5633	0.5317	0.6299	Unclassified	42	56071		
5096504	1035209222	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209222041			1021	680			1021	680				-0.06085	0.23134	-0.97097			Invalid	Valid				238.1	-7.8	592.7	0.5317	0.6299			0.5317	0.6299	Saccade	17	53101		
5096512	1035209230	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209230347			989	633			989	633				-0.07207	0.21697	-0.97352			Invalid	Valid				238.2	-8.3	593.6	0.5154	0.5859			0.5154	0.5859	Saccade	17	53101		
5096520	1035209239	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209238663			987	638			987	638				-0.07317	0.21814	-0.97317		4.88	Invalid	Valid				238.2	-7.6	592.0	0.5140	0.5909			0.5140	0.5909	Unclassified	17	56072		
5096529	1035209247	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209246995			1025	614	1063	590	987	637	0.07462	0.21192	-0.97443	-0.07323	0.21651	-0.97353			Valid	Valid	165.0	-12.9	591.3	237.8	-5.6	586.8	0.5337	0.5684	0.5536	0.5465	0.5138	0.5902	Unclassified	17	56072		
5096537	1035209255	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209255326			981	637			981	637				-0.07526	0.21572	-0.97355			Invalid	Valid				237.6	-4.8	584.8	0.5109	0.5894			0.5109	0.5894	Saccade	42	53102		
5096545	1035209264	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209263656			1003	635	1025	623	981	648	0.06033	0.22384	-0.97276	-0.07541	0.21903	-0.97280	4.91	4.81	Valid	Valid	165.0	-15.5	597.4	237.6	-4.4	583.9	0.5224	0.5883	0.5340	0.5764	0.5108	0.6001	Saccade	42	53102		
5096554	1035209272	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209271978			997	634	1026	622	969	646	0.06056	0.22256	-0.97304	-0.07982	0.21818	-0.97264			Valid	Valid	165.2	-13.8	593.3	237.7	-4.2	583.3	0.5195	0.5870	0.5342	0.5757	0.5047	0.5984	Saccade	42	53102		
5096562	1035209280	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209280330			985	609	1032	573	938	645	0.06326	0.20710	-0.97627	-0.09090	0.21768	-0.97178			Valid	Valid	165.2	-13.3	592.0	237.7	-4.2	583.2	0.5131	0.5639	0.5375	0.5304	0.4887	0.5973	Saccade	42	53102		
5096570	1035209289	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209288666			910	628			910	628				-0.10107	0.21200	-0.97203		4.82	Invalid	Valid				237.8	-4.2	583.2	0.4741	0.5811			0.4741	0.5811	Saccade	42	53102		
5096579	1035209297	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209296986			899	626			899	626				-0.10527	0.21131	-0.97173			Invalid	Valid				237.9	-4.1	583.1	0.4682	0.5795			0.4682	0.5795	Unclassified	8	56073		
5096587	1035209305	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209305315			953	600	1023	586	883	615	0.05981	0.21106	-0.97564	-0.11093	0.20797	-0.97182			Valid	Valid	165.5	-13.1	591.1	237.9	-4.1	583.0	0.4966	0.5560	0.5330	0.5422	0.4601	0.5698	Saccade	8	53103		
5096595	1035209314	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209313653			926	606	977	595	876	616	0.04298	0.21432	-0.97582	-0.11393	0.20811	-0.97145	4.89	4.81	Valid	Valid	165.6	-13.1	591.1	238.0	-4.1	583.0	0.4825	0.5609	0.5088	0.5513	0.4561	0.5706	Unclassified	34	56074		
5096604	1035209322	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209321998			877	606			877	606				-0.11365	0.20498	-0.97215			Invalid	Valid				238.1	-4.1	582.9	0.4569	0.5614			0.4569	0.5614	Unclassified	34	56074		
5096612	1035209330	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209330318			876	606			876	606				-0.11412	0.20505	-0.97208			Invalid	Valid				238.2	-4.1	582.8	0.4563	0.5615			0.4563	0.5615	Unclassified	34	56074		
5096621	1035209339	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209338879			874	604			874	604				-0.11516	0.20432	-0.97211		4.84	Invalid	Valid				238.3	-4.0	582.8	0.4551	0.5596			0.4551	0.5596	Unclassified	34	56074		
5096629	1035209347	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209347101			920	570	969	530	870	610	0.03994	0.19495	-0.98000	-0.11666	0.20614	-0.97154			Valid	Valid	166.0	-14.0	592.9	238.4	-4.0	582.7	0.4791	0.5282	0.5049	0.4911	0.4532	0.5652	Saccade	8	53104		
5096637	1035209356	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209355512			930	562	977	526	883	598	0.04268	0.19342	-0.98019	-0.11221	0.20217	-0.97290			Valid	Valid	166.0	-13.8	592.4	238.4	-3.9	582.3	0.4843	0.5202	0.5088	0.4871	0.4599	0.5533	Fixation	125	10627	920	563
5096646	1035209364	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209363929			888	586			888	586				-0.11082	0.19848	-0.97382		4.80	Invalid	Valid				238.5	-3.7	581.9	0.4623	0.5430			0.4623	0.5430	Fixation	125	10627	920	563
5096654	1035209372	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209371986			930	529	961	484	898	575	0.03684	0.18002	-0.98297	-0.10736	0.19484	-0.97494			Valid	Valid	166.2	-13.7	591.7	238.5	-3.4	581.3	0.4841	0.4903	0.5006	0.4478	0.4677	0.5327	Fixation	125	10627	920	563
5096662	1035209380	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209380339			926	541	969	496	883	586	0.03966	0.18410	-0.98211	-0.11282	0.19816	-0.97365			Valid	Valid	166.2	-13.8	592.1	238.5	-3.3	581.0	0.4823	0.5012	0.5048	0.4595	0.4598	0.5429	Fixation	125	10627	920	563
5096670	1035209389	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209388656			880	599			880	599				-0.11391	0.20199	-0.97274		4.80	Invalid	Valid				238.6	-3.2	580.6	0.4583	0.5547			0.4583	0.5547	Fixation	125	10627	920	563
5096679	1035209397	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209397010			912	565	956	525	868	605	0.03434	0.19357	-0.98049	-0.11827	0.20378	-0.97185			Valid	Valid	166.4	-14.1	592.6	238.7	-3.1	580.5	0.4751	0.5234	0.4979	0.4864	0.4522	0.5604	Fixation	125	10627	920	563
5096687	1035209405	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209405305			913	561	955	519	871	602	0.03403	0.19181	-0.98084	-0.11729	0.20298	-0.97213			Valid	Valid	166.4	-14.2	592.9	238.7	-3.2	580.5	0.4755	0.5193	0.4973	0.4809	0.4537	0.5577	Fixation	125	10627	920	563
5096695	1035209414	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209413696			913	584	950	573	876	595	0.03191	0.20857	-0.97749	-0.11564	0.20065	-0.97281	4.81	4.75	Valid	Valid	166.5	-14.4	593.2	238.8	-3.1	580.5	0.4757	0.5406	0.4949	0.5303	0.4565	0.5509	Fixation	125	10627	920	563
5096704	1035209422	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209421971			913	582	949	567	877	597	0.03130	0.20708	-0.97782	-0.11561	0.20114	-0.97272			Valid	Valid	166.6	-14.5	593.4	238.9	-3.1	580.3	0.4755	0.5389	0.4942	0.5253	0.4567	0.5524	Fixation	125	10627	920	563
5096712	1035209430	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209430298			917	571	945	561	890	580	0.02999	0.20528	-0.97824	-0.11101	0.19621	-0.97426			Valid	Valid	166.6	-14.6	593.7	238.9	-3.1	580.2	0.4779	0.5285	0.4922	0.5196	0.4635	0.5373	Fixation	125	10627	920	563
5096720	1035209439	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209438642			892	584			892	584				-0.11058	0.19744	-0.97406		4.69	Invalid	Valid				239.0	-3.1	580.2	0.4644	0.5410			0.4644	0.5410	Fixation	125	10627	920	563
5096729	1035209447	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209447012			927	570	965	559	889	582	0.03665	0.20474	-0.97813	-0.11163	0.19657	-0.97411			Valid	Valid	166.8	-14.9	594.0	239.1	-3.1	580.0	0.4828	0.5279	0.5025	0.5173	0.4631	0.5385	Fixation	125	10627	920	563
5096737	1035209455	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209455292			926	548	975	503	878	593	0.04062	0.18741	-0.98144	-0.11556	0.20031	-0.97289			Valid	Valid	166.7	-14.9	594.0	239.1	-3.1	579.9	0.4825	0.5076	0.5077	0.4658	0.4574	0.5494	Fixation	125	10627	920	563
5096745	1035209464	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209463645			924	547	975	503	873	591	0.04038	0.18781	-0.98137	-0.11777	0.19927	-0.97284	4.77	4.65	Valid	Valid	166.8	-15.3	595.0	239.2	-3.0	579.7	0.4811	0.5063	0.5077	0.4658	0.4544	0.5468	Fixation	125	10627	920	563
5096754	1035209472	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209471963			926	546	967	507	886	586	0.03724	0.18927	-0.98122	-0.11322	0.19785	-0.97367			Valid	Valid	167.0	-15.6	595.5	239.3	-2.9	579.4	0.4825	0.5058	0.5036	0.4691	0.4614	0.5425	Fixation	125	10627	920	563
5096762	1035209481	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209480592			944	564	984	549	903	580	0.04321	0.20244	-0.97834	-0.10711	0.19616	-0.97470			Valid	Valid	167.0	-15.8	595.7	239.3	-3.0	579.2	0.4915	0.5224	0.5127	0.5080	0.4704	0.5368	Saccade	50	53105		
5096770	1035209489	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209488665			984	540	1024	512	944	569	0.05736	0.19076	-0.97996	-0.09244	0.19279	-0.97688	4.75	4.67	Valid	Valid	167.2	-15.5	594.8	239.4	-2.8	578.9	0.5126	0.5003	0.5334	0.4742	0.4918	0.5265	Saccade	50	53105		
5096779	1035209497	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209497068			1005	515	1047	466	964	564	0.06555	0.17592	-0.98222	-0.08554	0.19148	-0.97776			Valid	Valid	167.3	-15.2	593.9	239.4	-2.7	578.6	0.5235	0.4768	0.5451	0.4311	0.5019	0.5226	Saccade	50	53105		
5096787	1035209505	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209505360			1005	517	1051	464	960	571	0.06722	0.17477	-0.98231	-0.08704	0.19354	-0.97722			Valid	Valid	167.2	-14.7	592.5	239.4	-2.7	578.3	0.5234	0.4788	0.5471	0.4292	0.4997	0.5285	Saccade	50	53105		
5096795	1035209514	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209513771			1026	540	1053	471	999	609	0.06793	0.17663	-0.98193	-0.07277	0.20576	-0.97589	4.67	4.61	Valid	Valid	167.3	-14.2	591.5	239.4	-2.6	578.0	0.5342	0.4997	0.5483	0.4358	0.5202	0.5637	Saccade	50	53105		
5096804	1035209522	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209521965			1070	511	1070	511			0.07430	0.18774	-0.97940						Valid	Invalid	167.5	-12.5	587.1				0.5575	0.4729	0.5575	0.4729			Saccade	50	53105		
5096812	1035209530	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209530315			1064	518	1064	518			0.07207	0.18953	-0.97923						Valid	Invalid	167.5	-11.8	585.3				0.5540	0.4800	0.5540	0.4800			Unclassified	33	56075		
5096820	1035209539	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209538629			1057	535	1057	535			0.06950	0.19442	-0.97845				4.58		Valid	Invalid	167.5	-11.4	584.5				0.5504	0.4950	0.5504	0.4950			Unclassified	33	56075		
5096829	1035209547	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209546963			1038	556	1078	503	999	608	0.07726	0.18417	-0.97985	-0.07301	0.20525	-0.97598			Valid	Valid	167.6	-11.3	584.1	239.4	-2.0	576.6	0.5407	0.5146	0.5614	0.4657	0.5201	0.5634	Unclassified	33	56075		
5096837	1035209555	Eye Tracker	Project77-70	2021/10/14	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1035209555342			1041	526	1041	526			0.06373	0.19170	-0.97938						Valid	Invalid	167.5	-11.2	584.1				0.5420	0.4875	0.5420	0.4875			Unclassified	33	56075		
