Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y
3793636	1293461466		Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12		mid_sh_04 IntervalStart																														Unclassified	50	51930		
3793640	1293461470	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461469995			764	446	780	547	748	344	0.04512	0.07632	-0.99606	-0.09785	0.02151	-0.99497			Valid	Valid	124.0	65.1	550.3	197.8	55.1	562.3	0.3979	0.4125	0.4061	0.5068	0.3898	0.3182	Unclassified	50	51930		
3793648	1293461478	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461478331			770	436	778	558	762	315	0.04475	0.08004	-0.99579	-0.09272	0.01151	-0.99563			Valid	Valid	124.0	65.2	550.2	197.8	55.0	562.5	0.4010	0.4041	0.4055	0.5169	0.3966	0.2913	Unclassified	50	51930		
3793657	1293461487	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461486766			770	435	778	558	762	312	0.04448	0.07993	-0.99581	-0.09233	0.01085	-0.99567	5.11	5.18	Valid	Valid	124.0	65.2	550.2	197.8	54.9	562.6	0.4011	0.4029	0.4051	0.5166	0.3970	0.2892	Unclassified	50	51930		
3793665	1293461495	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461495061			771	435	785	472	756	398	0.04781	0.04951	-0.99763	-0.09487	0.04072	-0.99466			Valid	Valid	124.0	65.2	550.1	197.8	54.9	562.7	0.4015	0.4030	0.4091	0.4372	0.3938	0.3687	Saccade	17	52177		
3793673	1293461503	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461503314			806	379	767	472	846	285	0.04064	0.04973	-0.99794	-0.05990	0.00200	-0.99820			Valid	Valid	123.9	65.1	550.3	197.6	54.5	564.4	0.4200	0.3506	0.3994	0.4375	0.4406	0.2637	Saccade	17	52177		
3793682	1293461512	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461511672			797	378	766	481	829	274	0.04034	0.05288	-0.99779	-0.06665	-0.00090	-0.99778	5.06	5.16	Valid	Valid	123.9	65.0	550.5	197.8	54.1	565.4	0.4153	0.3496	0.3991	0.4453	0.4316	0.2540	Unclassified	8	51931		
3793690	1293461520	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461520102			796	385	769	505	823	265	0.04151	0.06151	-0.99724	-0.06888	-0.00340	-0.99762			Valid	Valid	123.9	65.0	550.5	197.9	53.8	566.4	0.4146	0.3568	0.4007	0.4678	0.4285	0.2457	Saccade	17	52178		
3793698	1293461528	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461528371			774	454	783	509	765	400	0.04686	0.06284	-0.99692	-0.09091	0.04348	-0.99491			Valid	Valid	123.8	65.0	550.6	197.8	53.5	567.2	0.4030	0.4208	0.4077	0.4714	0.3983	0.3702	Saccade	17	52178		
3793707	1293461537	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461536690			775	471	776	507	773	435	0.04437	0.06233	-0.99707	-0.08784	0.05552	-0.99459	4.80	5.21	Valid	Valid	123.8	65.0	550.7	197.8	53.6	566.9	0.4036	0.4364	0.4044	0.4698	0.4027	0.4031	Unclassified	17	51932		
3793715	1293461545	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461544995			776	477	777	500	774	454	0.04459	0.05985	-0.99721	-0.08757	0.06194	-0.99423			Valid	Valid	123.8	64.9	550.7	197.8	53.6	566.7	0.4039	0.4417	0.4047	0.4631	0.4031	0.4204	Unclassified	17	51932		
3793723	1293461553	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461553390			774	481	779	489	768	473	0.04551	0.05598	-0.99739	-0.08955	0.06845	-0.99363			Valid	Valid	123.8	64.9	550.8	197.7	53.6	566.4	0.4029	0.4455	0.4057	0.4530	0.4002	0.4380	Saccade	17	52179		
3793732	1293461562	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461561686			779	517	783	533	774	502	0.04703	0.07145	-0.99634	-0.08751	0.07835	-0.99308	5.03	5.15	Valid	Valid	123.8	64.8	550.9	197.7	53.7	566.1	0.4056	0.4792	0.4080	0.4932	0.4032	0.4651	Saccade	17	52179		
3793740	1293461570	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461569994			802	509			802	509				-0.07720	0.07928	-0.99386			Invalid	Valid				197.6	54.8	562.6	0.4178	0.4712			0.4178	0.4712	Unclassified	17	51933		
3793748	1293461578	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461578311			793	517	782	530	804	504	0.04657	0.07079	-0.99640	-0.07632	0.07697	-0.99411			Valid	Valid	123.7	64.7	551.2	197.5	55.2	561.2	0.4131	0.4787	0.4072	0.4911	0.4190	0.4663	Unclassified	17	51933		
3793757	1293461587	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461586632			793	516	782	530	805	501	0.04655	0.07094	-0.99639	-0.07608	0.07587	-0.99421	5.01	5.11	Valid	Valid	123.7	64.6	551.5	197.5	55.3	560.8	0.4133	0.4774	0.4072	0.4911	0.4193	0.4638	Saccade	17	52180		
3793765	1293461595	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461594998			775	480	765	462	785	499	0.04019	0.04688	-0.99809	-0.08395	0.07486	-0.99365			Valid	Valid	123.7	64.5	551.8	197.5	55.4	560.5	0.4035	0.4446	0.3983	0.4276	0.4087	0.4616	Saccade	17	52180		
3793773	1293461603	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461603326			747	479	747	479			0.03324	0.05311	-0.99803						Valid	Invalid	123.6	64.4	552.2				0.3890	0.4436	0.3890	0.4436			Unclassified	8	51934		
3793782	1293461612	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461611697			757	483	743	495	771	471	0.03164	0.05886	-0.99777	-0.08907	0.06525	-0.99389	4.97	5.07	Valid	Valid	123.6	64.3	552.6	197.4	55.4	560.4	0.3943	0.4470	0.3870	0.4580	0.4016	0.4361	Saccade	17	52181		
3793790	1293461620	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461620087			764	533	744	588	783	478	0.03162	0.09211	-0.99525	-0.08444	0.06758	-0.99413			Valid	Valid	123.6	64.1	553.1	197.4	55.4	560.3	0.3977	0.4935	0.3874	0.5449	0.4079	0.4422	Saccade	17	52181		
3793798	1293461628	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461628333			767	520	758	573	776	467	0.03746	0.08639	-0.99556	-0.08721	0.06371	-0.99415			Valid	Valid	123.5	64.2	553.1	197.4	55.5	560.4	0.3995	0.4811	0.3950	0.5301	0.4040	0.4321	Unclassified	8	51935		
3793807	1293461637	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461636682			759	573	759	573			0.03749	0.08654	-0.99554				4.94		Valid	Invalid	123.5	64.1	553.2				0.3951	0.5302	0.3951	0.5302			Saccade	75	52182		
3793815	1293461645	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461645022			767	478	760	495	775	462	0.03831	0.05916	-0.99751	-0.08762	0.06202	-0.99422			Valid	Valid	123.6	64.1	553.2	197.4	55.5	560.4	0.3997	0.4429	0.3959	0.4582	0.4035	0.4276	Saccade	75	52182		
3793823	1293461653	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461653328			765	483	765	504	766	461	0.04020	0.06247	-0.99724	-0.09089	0.06165	-0.99395			Valid	Valid	123.5	64.2	553.3	197.4	55.5	560.5	0.3986	0.4469	0.3983	0.4671	0.3990	0.4267	Saccade	75	52182		
3793832	1293461662	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461661695			796	482	787	491	806	473	0.04852	0.05781	-0.99715	-0.07591	0.06595	-0.99493	5.03	5.04	Valid	Valid	123.6	64.0	553.4	197.5	55.4	560.5	0.4147	0.4460	0.4097	0.4545	0.4197	0.4376	Saccade	75	52182		
3793840	1293461670	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461670095			812	454	821	455	803	454	0.06183	0.04536	-0.99706	-0.07740	0.05944	-0.99523			Valid	Valid	123.8	63.9	553.3	197.7	55.4	560.5	0.4229	0.4207	0.4277	0.4213	0.4180	0.4201	Saccade	75	52182		
3793848	1293461678	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461678372			876	420	881	392	871	448	0.08536	0.02312	-0.99608	-0.05106	0.05772	-0.99703			Valid	Valid	123.9	63.9	553.3	197.7	55.2	560.6	0.4564	0.3891	0.4591	0.3634	0.4538	0.4147	Saccade	75	52182		
3793857	1293461687	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461686643			912	415	900	447	924	382	0.09228	0.04205	-0.99484	-0.03085	0.03509	-0.99891	4.97	5.04	Valid	Valid	124.0	64.1	552.5	197.8	55.1	561.1	0.4750	0.3839	0.4689	0.4136	0.4811	0.3542	Saccade	75	52182		
3793865	1293461695	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461695016			947	390	944	347	951	433	0.10957	0.00637	-0.99396	-0.02060	0.05284	-0.99839			Valid	Valid	124.1	64.3	551.8	197.8	55.1	561.3	0.4935	0.3610	0.4918	0.3210	0.4952	0.4010	Saccade	75	52182		
3793874	1293461703	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461703426			962	310	938	340	987	279	0.10741	0.00398	-0.99421	-0.00627	-0.00101	-0.99998			Valid	Valid	124.0	64.4	551.7	197.8	55.0	561.4	0.5012	0.2866	0.4886	0.3152	0.5139	0.2581	Saccade	75	52182		
3793882	1293461712	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461711645			969	278	945	334	994	221	0.10981	0.00176	-0.99395	-0.00344	-0.02105	-0.99977	4.98	5.03	Valid	Valid	124.1	64.3	551.7	197.8	55.0	561.5	0.5047	0.2571	0.4920	0.3092	0.5175	0.2051	Fixation	75	3817	944	353
3793890	1293461720	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461720088			966	285	938	349	994	221	0.10710	0.00724	-0.99422	-0.00317	-0.02109	-0.99977			Valid	Valid	124.1	64.3	551.6	197.8	55.0	561.5	0.5032	0.2642	0.4884	0.3234	0.5180	0.2049	Fixation	75	3817	944	353
3793898	1293461728	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461728304			941	342	923	354	958	330	0.10165	0.00877	-0.99478	-0.01743	0.01717	-0.99970			Valid	Valid	124.1	64.4	551.5	197.8	54.9	561.6	0.4900	0.3168	0.4810	0.3277	0.4991	0.3058	Fixation	75	3817	944	353
3793907	1293461737	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461736767			902	417	912	384	892	449	0.09694	0.01940	-0.99510	-0.04326	0.05860	-0.99734	5.04	5.18	Valid	Valid	124.1	64.3	551.4	197.8	54.9	561.7	0.4697	0.3857	0.4748	0.3554	0.4645	0.4159	Fixation	75	3817	944	353
3793915	1293461745	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461745034			907	413	920	378	895	448	0.10030	0.01730	-0.99481	-0.04229	0.05825	-0.99741			Valid	Valid	124.1	64.4	551.3	197.8	54.9	561.7	0.4726	0.3825	0.4793	0.3501	0.4659	0.4149	Fixation	75	3817	944	353
3793923	1293461753	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461753341			940	397	938	370	942	425	0.10716	0.01423	-0.99414	-0.02402	0.05020	-0.99845			Valid	Valid	124.1	64.4	551.2	197.8	54.9	561.8	0.4895	0.3677	0.4885	0.3422	0.4905	0.3931	Fixation	75	3817	944	353
3793932	1293461762	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461761703			944	385	947	344	942	425	0.11065	0.00534	-0.99385	-0.02393	0.05030	-0.99845	4.97	5.01	Valid	Valid	124.2	64.4	551.2	197.8	54.8	562.0	0.4919	0.3561	0.4931	0.3189	0.4906	0.3934	Fixation	75	3817	944	353
3793940	1293461770	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461769985			977	288			977	288				-0.01017	0.00290	-0.99994			Invalid	Valid				197.9	54.7	562.7	0.5088	0.2667			0.5088	0.2667	Fixation	75	3817	944	353
3793948	1293461778	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461778345			956	347	955	349	958	345	0.11374	0.00716	-0.99348	-0.01758	0.02304	-0.99958			Valid	Valid	124.0	64.2	551.9	197.8	54.4	563.3	0.4981	0.3210	0.4972	0.3229	0.4989	0.3191	Fixation	75	3817	944	353
3793957	1293461787	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461786640			965	306	951	341	979	272	0.11223	0.00484	-0.99367	-0.00951	-0.00218	-0.99995	4.96	5.02	Valid	Valid	124.0	64.0	552.5	197.9	54.3	563.8	0.5025	0.2836	0.4953	0.3158	0.5096	0.2515	Saccade	8	52183		
3793965	1293461795	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461794942			947	349	948	338	947	360	0.11098	0.00408	-0.99381	-0.02185	0.02880	-0.99935			Valid	Valid	124.0	63.8	553.1	197.9	54.2	564.1	0.4935	0.3231	0.4936	0.3127	0.4933	0.3334	Unclassified	25	51936		
3793973	1293461803	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461803331			943	344	942	324	945	363	0.10875	-0.00036	-0.99407	-0.02240	0.02985	-0.99930			Valid	Valid	123.8	63.6	553.9	197.8	54.2	564.1	0.4914	0.3184	0.4904	0.3002	0.4923	0.3365	Unclassified	25	51936		
3793982	1293461812	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461811615			939	345	943	336	935	355	0.10921	0.00427	-0.99401	-0.02645	0.02687	-0.99929	4.97	5.01	Valid	Valid	123.8	63.3	554.5	197.9	54.2	564.0	0.4891	0.3198	0.4912	0.3112	0.4870	0.3284	Unclassified	25	51936		
3793990	1293461820	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461820101			938	345	940	345	935	346	0.10799	0.00737	-0.99412	-0.02625	0.02372	-0.99937			Valid	Valid	123.8	63.3	554.6	197.9	54.2	563.9	0.4884	0.3195	0.4896	0.3190	0.4872	0.3201	Saccade	17	52184		
3793998	1293461828	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461828299			952	398	938	346	965	450	0.10726	0.00781	-0.99420	-0.01501	0.06004	-0.99808			Valid	Valid	123.7	63.3	554.7	197.8	54.2	563.9	0.4956	0.3684	0.4885	0.3203	0.5028	0.4166	Saccade	17	52184		
3794007	1293461837	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461836603			931	411	931	411			0.10413	0.03099	-0.99408				4.89		Valid	Invalid	123.8	63.2	554.8				0.4847	0.3808	0.4847	0.3808			Unclassified	50	51937		
3794015	1293461845	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461844977			953	384	939	318	966	450	0.10772	-0.00186	-0.99418	-0.01460	0.06014	-0.99808			Valid	Valid	123.8	63.2	554.8	197.8	54.2	563.9	0.4962	0.3556	0.4891	0.2944	0.5034	0.4169	Unclassified	50	51937		
3794024	1293461853	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461853412			949	374	954	307	944	442	0.11351	-0.00559	-0.99352	-0.02300	0.05719	-0.99810			Valid	Valid	123.7	63.2	554.9	197.8	54.1	563.9	0.4943	0.3467	0.4967	0.2846	0.4918	0.4088	Unclassified	50	51937		
3794032	1293461862	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461861656			955	370	966	298	944	442	0.11813	-0.00857	-0.99296	-0.02299	0.05724	-0.99810	4.97	4.92	Valid	Valid	123.7	63.1	555.0	197.8	54.1	564.0	0.4974	0.3426	0.5031	0.2764	0.4918	0.4088	Unclassified	50	51937		
3794040	1293461870	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461869963			955	293	955	293			0.11387	-0.01046	-0.99344						Valid	Invalid	123.7	63.1	555.0				0.4973	0.2713	0.4973	0.2713			Unclassified	50	51937		
3794048	1293461878	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461878287			935	362	925	343	944	381	0.10248	0.00694	-0.99471	-0.02267	0.03621	-0.99909			Valid	Valid	123.6	63.1	555.0	197.7	54.1	563.9	0.4869	0.3349	0.4818	0.3172	0.4919	0.3526	Unclassified	50	51937		
3794057	1293461887	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461886649			939	362	929	342	948	382	0.10406	0.00695	-0.99455	-0.02132	0.03646	-0.99911	4.92	4.86	Valid	Valid	123.7	63.1	555.0	197.8	54.1	563.9	0.4889	0.3352	0.4841	0.3171	0.4938	0.3534	Saccade	42	52185		
3794065	1293461895	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461894969			948	324	947	255	949	393	0.11086	-0.02387	-0.99355	-0.02087	0.04032	-0.99897			Valid	Valid	123.7	63.1	554.8	197.8	54.1	563.9	0.4937	0.2998	0.4930	0.2359	0.4945	0.3637	Saccade	42	52185		
3794073	1293461903	Eye Tracker	Project77-70	2021/3/19	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293461903315			951	262	943	212	958	311	0.10992	-0.03905	-0.99317	-0.01727	0.01209	-0.99978			Valid	Valid	123.6	63.2	554.7	197.7	54.1	563.9	0.4951	0.2424	0.4914	0.1963	0.4989	0.2884	Saccade	42	52185		
