Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
3734307	5242064	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242063607			972	458	1095	337	850	579	0.21897	0.12143	-0.96815	-0.05249	0.22534	-0.97286	3.09	4.30	Valid	Valid	118.1	10.6	439.8	188.0	11.3	441.1	0.5065	0.4238	0.5701	0.3116	0.4429	0.5359	Saccade	17	22595		
3734315	5242072	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242071948			923	617			923	617				-0.01791	0.24033	-0.97053			Invalid	Valid				188.0	12.4	438.7	0.4807	0.5717			0.4807	0.5717	Saccade	17	22595		
3734324	5242080	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242080227			1114	336	1114	336			0.22904	0.11746	-0.96631						Valid	Invalid	118.5	12.7	435.6				0.5802	0.3110	0.5802	0.3110			Unclassified	8	61851		
3734332	5242089	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242088612			1011	481	1090	342	931	621	0.21788	0.12029	-0.96854	-0.01369	0.24072	-0.97050	3.77	4.20	Valid	Valid	118.7	12.7	435.5	187.9	13.4	436.7	0.5265	0.4456	0.5680	0.3165	0.4851	0.5748	Saccade	33	22596		
3734340	5242097	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242096929			854	600			854	600				-0.05090	0.23160	-0.97148			Invalid	Valid				187.9	13.5	436.5	0.4449	0.5552			0.4449	0.5552	Saccade	33	22596		
3734349	5242105	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242105262			867	622			867	622				-0.04477	0.24112	-0.96946			Invalid	Valid				187.9	13.4	436.4	0.4515	0.5763			0.4515	0.5763	Saccade	33	22596		
3734357	5242114	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242113559			997	473	1134	318	860	628	0.23825	0.10914	-0.96505	-0.04804	0.24303	-0.96883	4.23	4.37	Valid	Valid	118.8	13.0	434.7	187.9	13.7	435.9	0.5194	0.4379	0.5907	0.2946	0.4480	0.5812	Saccade	33	22596		
3734365	5242122	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242121920			985	474	1108	319	861	629	0.22644	0.10880	-0.96793	-0.04755	0.24329	-0.96879			Valid	Valid	119.0	13.5	433.8	187.9	14.1	435.1	0.5129	0.4388	0.5771	0.2950	0.4487	0.5826	Unclassified	25	61852		
3734374	5242130	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242130261			857	616			857	616				-0.04961	0.23757	-0.97010			Invalid	Valid				187.9	14.3	434.6	0.4465	0.5703			0.4465	0.5703	Unclassified	25	61852		
3734382	5242139	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242138592			862	614			862	614				-0.04727	0.23678	-0.97041		4.35	Invalid	Valid				187.9	14.4	434.3	0.4491	0.5687			0.4491	0.5687	Unclassified	25	61852		
3734391	5242147	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242147166			961	472	1062	337	860	606	0.20493	0.11646	-0.97182	-0.04834	0.23497	-0.97080			Valid	Valid	119.3	14.2	432.4	188.0	13.1	437.1	0.5005	0.4369	0.5531	0.3124	0.4479	0.5614	Saccade	17	22597		
3734399	5242155	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242155268			994	445	1130	287	859	603	0.23753	0.09344	-0.96688	-0.04865	0.23438	-0.97093			Valid	Valid	119.1	14.3	432.0	188.0	12.4	438.3	0.5178	0.4120	0.5884	0.2655	0.4473	0.5584	Saccade	17	22597		
3734407	5242164	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242163585			960	466	1074	337	847	596	0.21090	0.11566	-0.97064	-0.05438	0.23140	-0.97134	3.50	4.17	Valid	Valid	119.3	14.6	431.4	188.0	12.3	438.5	0.5002	0.4319	0.5592	0.3124	0.4411	0.5515	Unclassified	17	61853		
3734415	5242172	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242171927			841	588			841	588				-0.05756	0.22810	-0.97193			Invalid	Valid				188.1	12.2	438.5	0.4378	0.5440			0.4378	0.5440	Unclassified	17	61853		
3734424	5242180	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242180261			838	568			838	568				-0.05894	0.22020	-0.97367			Invalid	Valid				188.0	12.1	438.6	0.4362	0.5261			0.4362	0.5261	Saccade	33	22598		
3734432	5242189	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242188577			966	447	1090	319	841	575	0.21971	0.10419	-0.96999	-0.05744	0.22306	-0.97311	3.96	4.26	Valid	Valid	119.8	16.4	427.6	188.1	12.1	438.8	0.5029	0.4136	0.5679	0.2950	0.4380	0.5322	Saccade	33	22598		
3734440	5242197	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242196942			982	443	1123	295	841	592	0.23837	0.09260	-0.96675	-0.05511	0.23403	-0.97067			Valid	Valid	119.9	17.2	421.7	187.0	10.4	438.0	0.5116	0.4105	0.5851	0.2729	0.4380	0.5481	Saccade	33	22598		
3734449	5242205	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242205233			979	433	1118	285	839	581	0.23480	0.08217	-0.96856	-0.05810	0.22572	-0.97246			Valid	Valid	120.9	19.9	420.3	188.1	12.0	438.9	0.5098	0.4007	0.5824	0.2634	0.4372	0.5380	Saccade	33	22598		
3734457	5242214	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242213596			979	413	1119	283	839	544	0.23534	0.08065	-0.96856	-0.05861	0.21047	-0.97584	4.01	4.30	Valid	Valid	121.0	20.3	419.5	188.1	11.9	439.0	0.5099	0.3827	0.5829	0.2617	0.4368	0.5038	Unclassified	8	61854		
3734465	5242222	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242221923			839	544			839	544				-0.05624	0.21433	-0.97514			Invalid	Valid				187.0	10.3	438.2	0.4368	0.5038			0.4368	0.5038	Saccade	17	22599		
3734474	5242230	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242230224			916	893	1030	767	801	1020	0.17970	0.29527	-0.93836	-0.07636	0.39649	-0.91486			Valid	Valid	122.7	18.7	418.5	189.4	10.2	438.2	0.4770	0.8272	0.5366	0.7102	0.4173	0.9443	Saccade	17	22599		
3734482	5242239	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242238795																	Invalid	Invalid													EyesNotFound	8	60248		
3734491	5242247	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242247096			953	404	1100	295	806	512	0.22536	0.08839	-0.97026	-0.07446	0.19728	-0.97752			Valid	Valid	120.9	19.3	421.4	188.2	11.7	439.5	0.4963	0.3739	0.5728	0.2735	0.4199	0.4744	Saccade	25	22600		
3734499	5242255	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242255233			806	512			806	512				-0.07710	0.20101	-0.97655			Invalid	Valid				189.4	10.1	438.5	0.4199	0.4744			0.4199	0.4744	Saccade	25	22600		
3734507	5242264	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242263585			890	397	991	293	789	501	0.17303	0.08996	-0.98080	-0.08260	0.19222	-0.97787	3.35	4.24	Valid	Valid	120.6	18.4	423.1	188.2	11.7	439.4	0.4636	0.3673	0.5162	0.2710	0.4110	0.4635	Saccade	25	22600		
3734515	5242272	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242271925			789	499			789	499				-0.08288	0.19173	-0.97794			Invalid	Valid				188.3	11.6	439.6	0.4108	0.4621			0.4108	0.4621	Unclassified	8	61855		
3734524	5242280	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242280246			813	487			813	487				-0.07093	0.18698	-0.97980			Invalid	Valid				188.2	11.5	439.7	0.4236	0.4511			0.4236	0.4511	Saccade	33	22601		
3734532	5242289	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242288583			903	450	992	397	815	504	0.17196	0.13823	-0.97536	-0.07039	0.19378	-0.97852	3.33	4.18	Valid	Valid	120.3	17.5	424.7	188.3	11.6	439.5	0.4705	0.4169	0.5166	0.3676	0.4243	0.4662	Saccade	33	22601		
3734540	5242297	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242296898			820	521			820	521				-0.06817	0.20096	-0.97723			Invalid	Valid				188.3	11.8	439.1	0.4269	0.4825			0.4269	0.4825	Saccade	33	22601		
3734549	5242305	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242305260			817	559			817	559				-0.06908	0.21695	-0.97374			Invalid	Valid				188.2	11.6	439.3	0.4256	0.5176			0.4256	0.5176	Saccade	33	22601		
3734557	5242314	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242313568																	Invalid	Invalid													EyesNotFound	8	60249		
3734565	5242322	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242321897			993	404	993	404			0.17208	0.14282	-0.97467						Valid	Invalid	120.2	16.7	426.2				0.5173	0.3743	0.5173	0.3743			Unclassified	8	61856		
3734574	5242330	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242330245																	Invalid	Invalid													EyesNotFound	142	60250		
3734582	5242339	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242338615																	Invalid	Invalid													EyesNotFound	142	60250		
3734590	5242347	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242346898																	Invalid	Invalid													EyesNotFound	142	60250		
3734599	5242355	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242355230																	Invalid	Invalid													EyesNotFound	142	60250		
3734607	5242364	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242363568																	Invalid	Invalid													EyesNotFound	142	60250		
3734615	5242372	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242371917																	Invalid	Invalid													EyesNotFound	142	60250		
3734624	5242380	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242380233																	Invalid	Invalid													EyesNotFound	142	60250		
3734632	5242389	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242388583																	Invalid	Invalid													EyesNotFound	142	60250		
3734640	5242397	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242396919																	Invalid	Invalid													EyesNotFound	142	60250		
3734649	5242405	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242405301																	Invalid	Invalid													EyesNotFound	142	60250		
3734657	5242414	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242413535																	Invalid	Invalid													EyesNotFound	142	60250		
3734665	5242422	Eye Tracker	Project63-57	2021/3/19	Participant12		Recording28	2020/10/22	2020/10/22	14:39:09.200	06:39:09.200	7026233	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.0	13.5	19.9	1.27	1.72	2.53	5242421889																	Invalid	Invalid													EyesNotFound	142	60250		
