Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y
3769097	315416055	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416054593			1103	559			1103	559				0.14070	0.18545	-0.97253		5.26	Invalid	Valid				137.6	2.4	561.9	0.5742	0.5177			0.5742	0.5177	Saccade	8	40374		
3769105	315416063	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416062929			1134	642	1134	642			0.27019	0.17923	-0.94598						Valid	Invalid	66.3	20.2	557.6				0.5906	0.5944	0.5906	0.5944			Fixation	75	3233	1090	614
3769114	315416071	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416071255			1049	1004			1049	1004				0.11352	0.32741	-0.93804			Invalid	Valid				138.7	1.1	561.4	0.5466	0.9294			0.5466	0.9294	Fixation	75	3233	1090	614
3769122	315416080	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416079597			1097	628	1097	628			0.25776	0.17531	-0.95017				5.42		Valid	Invalid	66.2	20.2	557.6				0.5712	0.5815	0.5712	0.5815			Fixation	75	3233	1090	614
3769130	315416088	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416087927			1097	558			1097	558				0.13858	0.18528	-0.97287			Invalid	Valid				137.6	2.4	561.8	0.5712	0.5171			0.5712	0.5171	Fixation	75	3233	1090	614
3769139	315416096	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416096310			1098	619	1098	619			0.25844	0.17237	-0.95052						Valid	Invalid	66.2	20.3	557.6				0.5718	0.5735	0.5718	0.5735			Fixation	75	3233	1090	614
3769147	315416105	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416104584			1073	591			1073	591				0.12957	0.19617	-0.97197		5.25	Invalid	Valid				137.6	2.4	561.8	0.5590	0.5473			0.5590	0.5473	Fixation	75	3233	1090	614
3769155	315416113	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416112922			1086	610	1086	610			0.25432	0.16970	-0.95212						Valid	Invalid	66.3	20.2	557.5				0.5655	0.5651	0.5655	0.5651			Fixation	75	3233	1090	614
3769164	315416121	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416121250			1072	566			1072	566				0.12932	0.18796	-0.97363			Invalid	Valid				137.6	2.5	561.8	0.5581	0.5241			0.5581	0.5241	Fixation	75	3233	1090	614
3769172	315416130	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416129597			1086	615	1086	615			0.25447	0.17124	-0.95180				5.32		Valid	Invalid	66.2	20.3	557.6				0.5658	0.5697	0.5658	0.5697			Fixation	75	3233	1090	614
3769180	315416138	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416137941			1076	592			1076	592				0.13186	0.19880	-0.97113			Invalid	Valid				136.9	1.1	561.2	0.5603	0.5481			0.5603	0.5481	Saccade	8	40375		
3769189	315416146	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416146299			1080	617	1080	617			0.25254	0.17175	-0.95222						Valid	Invalid	66.1	20.3	557.5				0.5626	0.5711	0.5626	0.5711			Unclassified	8	60435		
3769197	315416155	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416154599			1033	586			1033	586				0.11494	0.19486	-0.97407		5.21	Invalid	Valid				137.5	2.5	561.8	0.5381	0.5427			0.5381	0.5427	Saccade	8	40376		
3769205	315416163	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416162922			1076	621	1076	621			0.25081	0.17341	-0.95238						Valid	Invalid	66.2	20.3	557.5				0.5603	0.5754	0.5603	0.5754			Unclassified	25	60436		
3769214	315416171	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416171252			992	1034			992	1034				0.09274	0.33695	-0.93694			Invalid	Valid				138.6	1.1	561.3	0.5167	0.9574			0.5167	0.9574	Unclassified	25	60436		
3769222	315416180	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416179585			1070	616	1070	616			0.24889	0.17177	-0.95318				5.35		Valid	Invalid	66.1	20.3	557.5				0.5571	0.5704	0.5571	0.5704			Unclassified	25	60436		
3769230	315416188	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416187933			1027	583			1027	583				0.11281	0.19403	-0.97449			Invalid	Valid				137.4	2.4	561.7	0.5347	0.5398			0.5347	0.5398	Saccade	17	40377		
3769239	315416196	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416196275			1037	602	1037	602			0.23791	0.16766	-0.95671						Valid	Invalid	65.9	20.3	557.4				0.5400	0.5575	0.5400	0.5575			Saccade	17	40377		
3769247	315416205	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416204608																	Invalid	Invalid													EyesNotFound	8	46552		
3769255	315416213	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416212909			1062	610	1062	610			0.24770	0.17238	-0.95338						Valid	Invalid	65.4	19.0	556.8				0.5533	0.5652	0.5533	0.5652			Saccade	58	40378		
3769264	315416221	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416221240			996	491			996	491				0.10252	0.16361	-0.98118			Invalid	Valid				137.2	2.4	561.7	0.5187	0.4544			0.5187	0.4544	Saccade	58	40378		
3769272	315416230	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416229552			1038	580	1038	580			0.23868	0.16033	-0.95777				5.40		Valid	Invalid	65.9	20.3	557.5				0.5405	0.5369	0.5405	0.5369			Saccade	58	40378		
3769280	315416238	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416237940			1009	475			1009	475				0.10896	0.16077	-0.98096			Invalid	Valid				136.5	1.1	561.1	0.5256	0.4401			0.5256	0.4401	Saccade	58	40378		
3769289	315416246	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416246240			922	1107	922	1107			0.18550	0.32985	-0.92563						Valid	Invalid	67.1	18.8	557.1										Saccade	58	40378		
3769297	315416255	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416254580			977	522			977	522				0.09516	0.17421	-0.98010		5.12	Invalid	Valid				137.2	2.4	561.7	0.5088	0.4835			0.5088	0.4835	Saccade	58	40378		
3769305	315416263	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416262902			1026	626	1026	626			0.23388	0.17578	-0.95624						Valid	Invalid	65.9	20.3	557.4				0.5344	0.5800	0.5344	0.5800			Saccade	58	40378		
3769314	315416271	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416271284			927	962			927	962				0.07075	0.31646	-0.94596			Invalid	Valid				138.3	1.1	561.2	0.4830	0.8911			0.4830	0.8911	Unclassified	8	60437		
3769322	315416280	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416279583			1014	568	1014	568			0.23083	0.15659	-0.96031				5.36		Valid	Invalid	65.8	20.3	557.5				0.5283	0.5256	0.5283	0.5256			Saccade	17	40379		
3769330	315416288	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416287902			971	522			971	522				0.09308	0.17424	-0.98029			Invalid	Valid				137.1	2.4	561.7	0.5058	0.4834			0.5058	0.4834	Saccade	17	40379		
3769339	315416296	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416296270			1001	529	1001	529			0.22669	0.14385	-0.96329						Valid	Invalid	65.7	20.3	557.4				0.5211	0.4895	0.5211	0.4895			Unclassified	33	60438		
3769347	315416305	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416304585			973	525			973	525				0.09398	0.17533	-0.98001		5.05	Invalid	Valid				137.1	2.4	561.7	0.5070	0.4865			0.5070	0.4865	Unclassified	33	60438		
3769355	315416313	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416312967			1021	555	1021	555			0.23462	0.15466	-0.95970						Valid	Invalid	65.2	18.9	556.8				0.5320	0.5135	0.5320	0.5135			Unclassified	33	60438		
3769364	315416321	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416321241			971	503			971	503				0.09354	0.16780	-0.98137			Invalid	Valid				137.1	2.4	561.7	0.5060	0.4655			0.5060	0.4655	Unclassified	33	60438		
3769372	315416330	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416329598			1013	561	1013	561			0.23064	0.15439	-0.96071				5.35		Valid	Invalid	65.7	20.3	557.4				0.5277	0.5190	0.5277	0.5190			Saccade	17	40380		
3769380	315416338	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416337890			978	526			978	526				0.09703	0.17779	-0.97927			Invalid	Valid				136.4	1.1	561.1	0.5093	0.4867			0.5093	0.4867	Saccade	17	40380		
3769389	315416346	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416346260			916	1051	916	1051			0.18495	0.31336	-0.93145						Valid	Invalid	67.0	18.8	557.1				0.4770	0.9728	0.4770	0.9728			Unclassified	8	60439		
3769397	315416355	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416354577			974	536			974	536				0.09433	0.17877	-0.97936		5.03	Invalid	Valid				137.0	2.4	561.7	0.5074	0.4959			0.5074	0.4959	Saccade	17	40381		
3769405	315416363	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416362918			1008	570	1008	570			0.22858	0.15759	-0.96069						Valid	Invalid	65.7	20.2	557.4				0.5248	0.5276	0.5248	0.5276			Saccade	17	40381		
3769414	315416371	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416371244			930	980			930	980				0.07172	0.32181	-0.94408			Invalid	Valid				138.1	1.0	561.2	0.4843	0.9072			0.4843	0.9072	Unclassified	17	60440		
3769422	315416380	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416379567			1008	551	1008	551			0.22919	0.15138	-0.96154				5.27		Valid	Invalid	65.6	20.2	557.4				0.5251	0.5103	0.5251	0.5103			Unclassified	17	60440		
3769430	315416388	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416387916			973	539			973	539				0.09379	0.17994	-0.97920			Invalid	Valid				137.0	2.4	561.6	0.5066	0.4990			0.5066	0.4990	Saccade	8	40382		
3769439	315416396	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416396250			993	506	993	506			0.22448	0.13662	-0.96485						Valid	Invalid	65.5	20.3	557.3				0.5170	0.4689	0.5170	0.4689			Unclassified	33	60441		
3769447	315416405	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416404621			956	535			956	535				0.08779	0.17897	-0.97993		4.92	Invalid	Valid				136.9	2.3	561.7	0.4980	0.4958			0.4980	0.4958	Unclassified	33	60441		
3769455	315416413	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416412923			1013	547	1013	547			0.23220	0.15237	-0.96066						Valid	Invalid	65.0	18.9	556.7				0.5277	0.5067	0.5277	0.5067			Unclassified	33	60441		
3769464	315416421	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416421294			956	536			956	536				0.08796	0.17897	-0.97991			Invalid	Valid				136.8	2.3	561.6	0.4980	0.4958			0.4980	0.4958	Unclassified	33	60441		
3769472	315416430	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416429591			1015	569	1015	569			0.23150	0.15717	-0.96006				5.26		Valid	Invalid	65.4	20.2	557.4				0.5284	0.5268	0.5284	0.5268			Saccade	17	40383		
3769480	315416438	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416437934			957	535			957	535				0.08963	0.18126	-0.97934			Invalid	Valid				136.0	1.0	561.0	0.4983	0.4954			0.4983	0.4954	Saccade	17	40383		
3769489	315416446	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416446231			912	1020	912	1020			0.18493	0.30443	-0.93441						Valid	Invalid	66.5	18.8	557.0				0.4747	0.9446	0.4747	0.9446			Unclassified	17	60442		
3769497	315416455	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416454912			878	547			878	547				0.05924	0.18312	-0.98130		4.87	Invalid	Valid				136.4	2.3	561.6	0.4573	0.5062			0.4573	0.5062	Unclassified	17	60442		
3769505	315416463	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416462933			1012	576	1012	576			0.23104	0.15943	-0.95979						Valid	Invalid	65.1	20.2	557.2				0.5269	0.5330	0.5269	0.5330			Saccade	25	40384		
3769514	315416471	Eye Tracker	Project77-70	2021/3/19	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315416471257			871	544			871	544				0.05705	0.18233	-0.98158			Invalid	Valid				136.2	2.3	561.6	0.4539	0.5038			0.4539	0.5038	Saccade	25	40384		
