Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y
3685916	1293353745	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353745480																	Invalid	Invalid													EyesNotFound	167	17094		
3685924	1293353754	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353753516																	Invalid	Invalid													EyesNotFound	167	17094		
3685932	1293353762	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353761889																	Invalid	Invalid													EyesNotFound	167	17094		
3685940	1293353770	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353770189			144	1274	144	1274			-0.11643	0.28074	-0.95270				4.65		Valid	Invalid	90.3	56.3	657.8										Saccade	58	50559		
3685949	1293353779	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353778610			-6	1247	-6	1247			-0.16283	0.27226	-0.94835						Valid	Invalid	90.4	56.0	657.7										Saccade	58	50559		
3685957	1293353787	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353786845			72	1127	72	1127			-0.13957	0.24171	-0.96026						Valid	Invalid	90.0	55.8	657.6										Saccade	58	50559		
3685965	1293353795	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353795195			279	939	279	939			-0.07862	0.19079	-0.97848				5.12		Valid	Invalid	91.7	58.3	646.5				0.1453	0.8698	0.1453	0.8698			Saccade	58	50559		
3685974	1293353804	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353803887			126	922	126	922			-0.12680	0.18573	-0.97439						Valid	Invalid	91.3	56.9	650.6				0.0657	0.8537	0.0657	0.8537			Saccade	58	50559		
3685982	1293353812	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353812126			110	849	110	849			-0.13156	0.16513	-0.97746						Valid	Invalid	91.0	56.6	650.9				0.0575	0.7862	0.0575	0.7862			Saccade	58	50559		
3685990	1293353820	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353820186			146	771	206	693	86	850	-0.11064	0.11552	-0.98712	-0.26097	0.16787	-0.95064	5.12	5.18	Valid	Valid	94.6	62.6	626.4	171.8	55.0	632.6	0.0761	0.7141	0.1072	0.6416	0.0450	0.7867	Saccade	58	50559		
3685999	1293353828	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353828512			206	693	206	693			-0.11405	0.11604	-0.98667						Valid	Invalid	95.5	63.5	615.6				0.1072	0.6416	0.1072	0.6416			Unclassified	8	50402		
3686007	1293353837	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353836980			202	819	213	696	191	942	-0.11316	0.11461	-0.98694	-0.23212	0.19519	-0.95290			Valid	Valid	96.3	65.1	614.7	172.4	57.3	622.2	0.1052	0.7582	0.1108	0.6444	0.0997	0.8720	Saccade	83	50560		
3686015	1293353845	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353845191			98	764	106	667	90	861	-0.14163	0.10985	-0.98381	-0.25697	0.17338	-0.95074	5.19	5.47	Valid	Valid	94.1	60.0	633.6	172.6	51.8	642.6	0.0511	0.7075	0.0554	0.6175	0.0468	0.7976	Saccade	83	50560		
3686024	1293353853	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353853508			70	794	104	669	36	919	-0.13956	0.11243	-0.98381	-0.26983	0.18981	-0.94401			Valid	Valid	93.4	57.8	641.1	173.1	49.5	650.7	0.0365	0.7351	0.0544	0.6192	0.0185	0.8511	Saccade	83	50560		
3686032	1293353862	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353861860			80	588	121	580	39	595	-0.13889	0.08325	-0.98680	-0.27585	0.09626	-0.95637			Valid	Valid	94.8	60.6	630.1	173.1	52.2	640.4	0.0416	0.5442	0.0628	0.5374	0.0203	0.5511	Saccade	83	50560		
3686040	1293353870	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353870162			24	752	141	585	-93	919	-0.13806	0.08162	-0.98706	-0.31786	0.18490	-0.92994	5.11	5.41	Valid	Valid	96.9	63.7	617.3	173.6	55.5	627.7	0.0124	0.6965	0.0734	0.5421			Saccade	83	50560		
3686049	1293353878	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353878511			148	607	141	585	156	629	-0.14288	0.07912	-0.98657	-0.25139	0.10092	-0.96261			Valid	Valid	98.5	66.0	607.6	174.2	58.9	614.7	0.0773	0.5625	0.0734	0.5421	0.0811	0.5828	Saccade	83	50560		
3686057	1293353887	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353886842			148	789	225	688	71	890	-0.11551	0.11123	-0.98706	-0.27895	0.17672	-0.94391			Valid	Valid	99.2	66.9	604.1	174.5	60.8	607.8	0.0772	0.7305	0.1172	0.6373	0.0372	0.8238	Saccade	83	50560		
3686065	1293353895	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353895149			273	701	273	701			-0.09816	0.11632	-0.98835				5.07		Valid	Invalid	99.1	65.9	607.3				0.1420	0.6489	0.1420	0.6489			Saccade	83	50560		
3686074	1293353903	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353903473			331	803	281	663	382	943	-0.09547	0.10483	-0.98990	-0.18085	0.19658	-0.96366			Valid	Valid	99.3	65.6	608.2	175.3	62.1	602.9	0.1726	0.7439	0.1463	0.6142	0.1990	0.8736	Saccade	83	50560		
3686082	1293353912	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353911855			236	773	298	678	174	869	-0.08898	0.10979	-0.98996	-0.25019	0.17116	-0.95295			Valid	Valid	99.2	65.1	610.3	175.5	62.2	603.0	0.1229	0.7160	0.1551	0.6273	0.0907	0.8047	Saccade	83	50560		
3686090	1293353920	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353920172			308	769	304	693	313	844	-0.08766	0.11466	-0.98953	-0.20599	0.16507	-0.96453	5.14	5.22	Valid	Valid	99.6	65.3	609.6	175.9	62.5	602.3	0.1605	0.7117	0.1583	0.6419	0.1628	0.7815	Unclassified	17	50403		
3686099	1293353928	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353928495			306	695	306	695			-0.08815	0.11484	-0.98947						Valid	Invalid	100.2	65.7	608.0				0.1592	0.6434	0.1592	0.6434			Unclassified	17	50403		
3686107	1293353937	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353936882			301	747	291	678	312	816	-0.09433	0.10895	-0.98956	-0.20719	0.15618	-0.96575			Valid	Valid	100.5	66.3	606.0	176.4	62.8	602.2	0.1570	0.6921	0.1514	0.6282	0.1626	0.7559	Saccade	25	50561		
3686115	1293353945	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353945137			286	737	294	666	279	809	-0.09475	0.10438	-0.99001	-0.21900	0.15316	-0.96363	5.10	5.29	Valid	Valid	101.2	67.0	603.5	176.8	63.0	602.0	0.1491	0.6829	0.1529	0.6168	0.1452	0.7489	Saccade	25	50561		
3686124	1293353953	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353953493			278	708	300	666	256	751	-0.09380	0.10362	-0.99018	-0.22699	0.13521	-0.96447			Valid	Valid	101.8	67.6	601.5	177.1	62.8	603.3	0.1448	0.6560	0.1562	0.6163	0.1333	0.6957	Saccade	25	50561		
3686132	1293353962	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353961845			295	677	295	677			-0.09659	0.10630	-0.98963						Valid	Invalid	102.3	68.3	599.2				0.1538	0.6265	0.1538	0.6265			Fixation	75	3726	272	698
3686140	1293353970	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353970166			276	717	292	674	260	760	-0.09870	0.10490	-0.98957	-0.22583	0.13782	-0.96437	5.03	5.33	Valid	Valid	102.7	68.7	597.9	177.7	62.6	605.4	0.1437	0.6640	0.1522	0.6239	0.1353	0.7041	Fixation	75	3726	272	698
3686149	1293353979	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353978537			271	696	284	651	258	741	-0.10273	0.09722	-0.98995	-0.22662	0.13188	-0.96501			Valid	Valid	103.2	69.1	596.7	178.0	62.5	606.3	0.1411	0.6449	0.1477	0.6032	0.1345	0.6865	Fixation	75	3726	272	698
3686157	1293353987	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353986847			264	660	289	635	238	686	-0.10143	0.09136	-0.99064	-0.23365	0.11436	-0.96557			Valid	Valid	103.5	69.4	596.3	178.2	62.7	606.6	0.1373	0.6114	0.1504	0.5876	0.1241	0.6353	Fixation	75	3726	272	698
3686165	1293353995	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293353995157			320	675	320	675			-0.09089	0.10427	-0.99039				5.09		Valid	Invalid	103.8	69.5	596.2				0.1665	0.6247	0.1665	0.6247			Fixation	75	3726	272	698
3686174	1293354004	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293354003522			247	716	304	678	190	754	-0.09712	0.10506	-0.98971	-0.25115	0.13326	-0.95873			Valid	Valid	104.1	69.6	596.2	178.9	64.0	603.2	0.1287	0.6627	0.1582	0.6276	0.0991	0.6979	Fixation	75	3726	272	698
3686182	1293354012	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293354011880			274	722	309	708	239	735	-0.09559	0.11455	-0.98881	-0.23602	0.12761	-0.96333			Valid	Valid	104.3	69.8	596.2	179.1	64.4	602.3	0.1428	0.6682	0.1610	0.6557	0.1246	0.6808	Fixation	75	3726	272	698
3686190	1293354020	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293354020153			268	707	310	706	227	709	-0.09573	0.11355	-0.98891	-0.24048	0.11915	-0.96331	5.08	5.41	Valid	Valid	104.7	69.9	596.2	179.5	64.3	603.4	0.1398	0.6548	0.1615	0.6534	0.1180	0.6562	Fixation	75	3726	272	698
3686199	1293354028	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293354028495			312	696	312	696			-0.09547	0.11013	-0.98932						Valid	Invalid	105.0	70.0	596.2				0.1627	0.6440	0.1627	0.6440			Fixation	75	3726	272	698
3686207	1293354037	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293354036817			267	685	310	678	224	692	-0.09664	0.10422	-0.98985	-0.24128	0.11376	-0.96377			Valid	Valid	105.2	70.2	596.3	180.0	64.1	605.8	0.1392	0.6342	0.1616	0.6279	0.1168	0.6405	Saccade	25	50562		
3686215	1293354045	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293354045222			250	660	316	689	184	631	-0.09506	0.10762	-0.98964	-0.25505	0.09440	-0.96231	5.13	5.43	Valid	Valid	105.6	70.3	596.3	180.4	64.3	605.9	0.1303	0.6113	0.1647	0.6381	0.0960	0.5846	Saccade	25	50562		
3686224	1293354053	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293354053483			237	622	315	691	159	553	-0.09604	0.10788	-0.98951	-0.26397	0.06954	-0.96202			Valid	Valid	105.9	70.4	596.2	180.7	64.6	605.6	0.1235	0.5758	0.1641	0.6394	0.0830	0.5122	Saccade	25	50562		
3686232	1293354062	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293354061843			286	697	286	697			-0.10686	0.10969	-0.98821						Valid	Invalid	106.1	70.6	596.2				0.1488	0.6458	0.1488	0.6458			Unclassified	8	50404		
3686240	1293354070	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293354070169			270	624	281	681	259	567	-0.10889	0.10428	-0.98857	-0.23276	0.07357	-0.96975	5.14	5.03	Valid	Valid	106.4	70.7	596.2	181.2	65.2	604.9	0.1407	0.5779	0.1466	0.6309	0.1347	0.5250	Saccade	17	50563		
3686249	1293354079	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293354078777			247	716	290	672	203	760	-0.10653	0.10114	-0.98915	-0.25014	0.13268	-0.95907			Valid	Valid	106.8	70.8	596.1	181.5	65.3	605.1	0.1284	0.6630	0.1508	0.6222	0.1060	0.7038	Saccade	17	50563		
3686257	1293354087	Eye Tracker	Project77-70	2021/8/20	Participant53		Recording70	2020/12/25	2020/12/25	15:00:31.737	07:00:31.737	7161583	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	9.4	14.1	0.56	0.74	1.12	1293354086833			249	695	292	666	206	724	-0.10620	0.09883	-0.98942	-0.24964	0.12133	-0.96071			Valid	Valid	107.0	71.0	596.1	181.7	65.4	605.6	0.1296	0.6431	0.1518	0.6164	0.1073	0.6699	Unclassified	8	50405		
