Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
3784003	177620599	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620598947																	Invalid	Invalid													EyesNotFound	583	26345		
3784012	177620607	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620607319																	Invalid	Invalid													EyesNotFound	583	26345		
3784020	177620616	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620615638																	Invalid	Invalid													EyesNotFound	583	26345		
3784028	177620624	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620623989																	Invalid	Invalid													EyesNotFound	583	26345		
3784037	177620632	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620632299																	Invalid	Invalid													EyesNotFound	583	26345		
3784045	177620641	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620640637																	Invalid	Invalid													EyesNotFound	583	26345		
3784053	177620649	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620648958																	Invalid	Invalid													EyesNotFound	583	26345		
3784062	177620657	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620657318																	Invalid	Invalid													EyesNotFound	583	26345		
3784070	177620666	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620665609																	Invalid	Invalid													EyesNotFound	583	26345		
3784078	177620674	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620673965																	Invalid	Invalid													EyesNotFound	583	26345		
3784087	177620682	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620682322																	Invalid	Invalid													EyesNotFound	583	26345		
3784095	177620691	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620690601																	Invalid	Invalid													EyesNotFound	583	26345		
3784103	177620699	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620698953																	Invalid	Invalid													EyesNotFound	583	26345		
3784112	177620707	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620707296																	Invalid	Invalid													EyesNotFound	583	26345		
3784120	177620716	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620715625																	Invalid	Invalid													EyesNotFound	583	26345		
3784128	177620724	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620723968																	Invalid	Invalid													EyesNotFound	583	26345		
3784137	177620732	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620732310																	Invalid	Invalid													EyesNotFound	583	26345		
3784145	177620741	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620740604																	Invalid	Invalid													EyesNotFound	583	26345		
3784153	177620749	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620748961																	Invalid	Invalid													EyesNotFound	583	26345		
3784162	177620757	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620757283																	Invalid	Invalid													EyesNotFound	583	26345		
3784170	177620766	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620765564																	Invalid	Invalid													EyesNotFound	583	26345		
3784178	177620774	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620773943																	Invalid	Invalid													EyesNotFound	583	26345		
3784186	177620782	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620782261																	Invalid	Invalid													EyesNotFound	583	26345		
3784195	177620791	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620790621																	Invalid	Invalid													EyesNotFound	583	26345		
3784203	177620799	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620798981																	Invalid	Invalid													EyesNotFound	583	26345		
3784212	177620807	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620807273																	Invalid	Invalid													EyesNotFound	583	26345		
3784220	177620816	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620815624																	Invalid	Invalid													EyesNotFound	583	26345		
3784228	177620824	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620823978																	Invalid	Invalid													EyesNotFound	583	26345		
3784237	177620832	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620832278																	Invalid	Invalid													EyesNotFound	583	26345		
3784245	177620841	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620840614			1138	1078	1138	1078			0.10210	0.21140	-0.97205						Valid	Invalid	161.3	78.2	613.9				0.5929	0.9986	0.5929	0.9986			Saccade	33	31180		
3784253	177620849	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620848945			879	1111	879	1111			0.01467	0.22218	-0.97490						Valid	Invalid	160.3	78.1	613.9										Saccade	33	31180		
3784261	177620857	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620857270			1099	852	1099	852			0.09351	0.14304	-0.98529				3.96		Valid	Invalid	159.5	78.1	613.9				0.5726	0.7892	0.5726	0.7892			Saccade	33	31180		
3784270	177620866	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620865621			1241	914	1241	914			0.14446	0.16022	-0.97645						Valid	Invalid	158.8	80.1	605.0				0.6464	0.8464	0.6464	0.8464			Saccade	33	31180		
3784278	177620874	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620873969																	Invalid	Invalid													EyesNotFound	8	26346		
3784287	177620882	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620882335			1094	1039	1094	1039			0.09593	0.19997	-0.97509				4.05		Valid	Invalid	156.8	80.3	602.8				0.5695	0.9622	0.5695	0.9622			Unclassified	8	41368		
3784295	177620891	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620890587																	Invalid	Invalid													EyesNotFound	8	26347		
3784303	177620899	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620898937			1098	1082	1098	1082			0.10072	0.21360	-0.97171						Valid	Invalid	154.6	79.7	603.3										Unclassified	8	41369		
3784311	177620907	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620907241																	Invalid	Invalid													EyesNotFound	8	26348		
3784320	177620916	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620915595			956	842	1034	1097	877	587	0.08177	0.21962	-0.97215	-0.07768	0.03372	-0.99641			Valid	Valid	152.4	79.1	603.2	215.0	95.6	576.5	0.4977	0.7799			0.4570	0.5438	Unclassified	17	41370		
3784328	177620924	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620923941			1032	1105	1032	1105			0.08347	0.22238	-0.97138						Valid	Invalid	151.0	78.8	603.1										Unclassified	17	41370		
3784337	177620932	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620932289			856	534			856	534				-0.08265	0.01818	-0.99641		3.88	Invalid	Valid				213.3	94.0	576.4	0.4457	0.4942			0.4457	0.4942	Saccade	58	31181		
3784345	177620941	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620940622			1080	950			1080	950				0.00318	0.16207	-0.98677			Invalid	Valid				211.5	91.8	576.0	0.5624	0.8795			0.5624	0.8795	Saccade	58	31181		
3784353	177620949	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620948924			891	910	948	1278	834	541	0.05911	0.27608	-0.95932	-0.08761	0.02386	-0.99587			Valid	Valid	147.0	77.5	602.6	211.4	92.3	576.1	0.4639	0.8422			0.4342	0.5014	Saccade	58	31181		
3784362	177620957	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620957365			847	592			847	592				-0.08102	0.04262	-0.99580		3.79	Invalid	Valid				210.4	91.3	576.0	0.4413	0.5480			0.4413	0.5480	Saccade	58	31181		
3784370	177620966	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620965627			830	873	796	1156	863	590	0.01115	0.24260	-0.97006	-0.07337	0.04363	-0.99635			Valid	Valid	144.5	76.4	602.2	209.4	90.3	575.8	0.4320	0.8082			0.4496	0.5460	Saccade	58	31181		
3784378	177620974	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620973916			927	825	988	1071	866	580	0.08153	0.21742	-0.97267	-0.07045	0.04213	-0.99662			Valid	Valid	142.8	75.7	602.0	208.4	89.2	575.6	0.4829	0.7641	0.5147	0.9915	0.4512	0.5367	Saccade	58	31181		
3784386	177620982	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620982254			961	804	1080	1053	842	554	0.11573	0.21260	-0.97026	-0.07765	0.03534	-0.99635	3.91	3.84	Valid	Valid	141.4	74.9	601.7	207.3	88.1	575.4	0.5006	0.7441	0.5626	0.9754	0.4386	0.5128	Saccade	58	31181		
3784395	177620991	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620990625			840	550			840	550				-0.07667	0.03608	-0.99640			Invalid	Valid				206.3	86.9	575.2	0.4376	0.5092			0.4376	0.5092	Unclassified	8	41371		
3784403	177620999	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177620998941			849	554			849	554				-0.07127	0.03972	-0.99667			Invalid	Valid				205.2	85.6	574.9	0.4424	0.5129			0.4424	0.5129	Saccade	83	31182		
3784412	177621007	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177621007301			962	753	1075	956	849	551	0.12205	0.18707	-0.97474	-0.06977	0.04112	-0.99672	4.40	3.82	Valid	Valid	137.1	72.2	600.8	204.2	84.3	574.7	0.5010	0.6976	0.5599	0.8849	0.4421	0.5104	Saccade	83	31182		
3784420	177621016	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177621015693			848	551			848	551				-0.06815	0.04354	-0.99672			Invalid	Valid				203.1	82.9	574.4	0.4419	0.5102			0.4419	0.5102	Saccade	83	31182		
3784428	177621024	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177621023931			865	525			865	525				-0.05996	0.03713	-0.99751			Invalid	Valid				201.9	81.4	574.1	0.4504	0.4857			0.4504	0.4857	Saccade	83	31182		
3784436	177621032	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177621032246			1004	713	1115	902	894	523	0.14358	0.17590	-0.97388	-0.04721	0.03939	-0.99811	4.18	3.70	Valid	Valid	132.5	68.8	599.6	200.9	79.8	573.8	0.5231	0.6599	0.5805	0.8355	0.4657	0.4843	Saccade	83	31182		
3784445	177621041	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177621040628			813	778	727	1033	898	523	0.00897	0.22022	-0.97541	-0.04402	0.04224	-0.99814			Valid	Valid	131.2	67.4	599.1	199.9	78.2	573.4	0.4232	0.7203	0.3787	0.9562	0.4677	0.4843	Saccade	83	31182		
3784453	177621049	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177621048916			994	750	1082	968	905	532	0.13700	0.20091	-0.96998	-0.03930	0.04825	-0.99806			Valid	Valid	129.3	66.0	598.6	198.7	76.5	573.0	0.5175	0.6944	0.5638	0.8964	0.4713	0.4925	Saccade	83	31182		
3784461	177621057	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177621057217			1232	695	1584	887	880	504	0.30482	0.17136	-0.93687	-0.04707	0.04170	-0.99802	3.93	3.87	Valid	Valid	128.1	64.6	598.2	197.7	74.8	572.7	0.6416	0.6438	0.8250	0.8211	0.4581	0.4665	Saccade	83	31182		
3784470	177621066	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177621065600			1229	693	1584	887	875	500	0.30675	0.17376	-0.93580	-0.04727	0.04351	-0.99793			Valid	Valid	126.8	63.0	597.6	196.7	73.0	572.2	0.6403	0.6421	0.8250	0.8211	0.4555	0.4630	Saccade	83	31182		
3784478	177621074	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177621073942			1051	772	1236	1059	866	485	0.19497	0.23368	-0.95257	-0.04814	0.04158	-0.99798			Valid	Valid	124.8	61.4	597.0	195.4	71.2	571.8	0.5475	0.7149	0.6437	0.9806	0.4512	0.4492	Saccade	83	31182		
