Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y
3729581	229461809	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461809046			194	782	252	808	137	757	-0.11319	0.23965	-0.96424	-0.25227	0.22140	-0.94199			Valid	Valid	103.1	12.7	586.7	171.4	6.1	605.4	0.1012	0.7244	0.1314	0.7481	0.0711	0.7006	Fixation	508	7940	206	777
3729589	229461817	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461817373			186	783	249	825	122	741	-0.11404	0.24469	-0.96287	-0.25680	0.21675	-0.94184	3.81	3.84	Valid	Valid	102.8	12.9	585.8	171.1	6.0	604.9	0.0967	0.7247	0.1297	0.7636	0.0637	0.6859	Fixation	508	7940	206	777
3729598	229461826	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461825723			186	781	248	823	124	739	-0.11406	0.24419	-0.96300	-0.25605	0.21674	-0.94205			Valid	Valid	102.6	13.0	585.3	170.8	5.9	604.6	0.0968	0.7232	0.1291	0.7618	0.0645	0.6847	Fixation	508	7940	206	777
3729606	229461834	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461834036			196	798	250	833	142	763	-0.11247	0.24763	-0.96230	-0.24952	0.22436	-0.94202			Valid	Valid	102.1	12.9	585.3	170.5	5.7	604.6	0.1020	0.7391	0.1303	0.7717	0.0738	0.7065	Fixation	508	7940	206	777
3729614	229461842	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461842331			190	780	244	806	137	754	-0.11427	0.23945	-0.96416	-0.25090	0.22198	-0.94222	3.81	3.87	Valid	Valid	101.7	12.6	585.6	170.3	5.6	604.1	0.0992	0.7221	0.1268	0.7460	0.0715	0.6982	Fixation	508	7940	206	777
3729623	229461851	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461850695			189	780	244	806	135	755	-0.11357	0.23975	-0.96417	-0.25148	0.22262	-0.94191			Valid	Valid	101.4	12.4	585.6	170.0	5.4	603.9	0.0986	0.7226	0.1271	0.7460	0.0701	0.6992	Fixation	508	7940	206	777
3729631	229461859	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461858986			202	772	240	784	164	759	-0.11465	0.23341	-0.96559	-0.24162	0.22478	-0.94398			Valid	Valid	101.0	12.3	585.6	169.7	5.0	603.9	0.1050	0.7144	0.1248	0.7261	0.0853	0.7028	Fixation	508	7940	206	777
3729639	229461867	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461867332			207	772	243	783	172	761	-0.11314	0.23321	-0.96582	-0.23898	0.22596	-0.94437	3.82	3.86	Valid	Valid	100.9	12.3	584.8	169.6	4.9	603.7	0.1081	0.7149	0.1268	0.7248	0.0893	0.7050	Fixation	508	7940	206	777
3729648	229461876	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461875730			207	772	244	783	171	761	-0.11297	0.23353	-0.96576	-0.23901	0.22627	-0.94429			Valid	Valid	100.7	12.3	584.2	169.4	4.8	603.1	0.1081	0.7149	0.1269	0.7249	0.0893	0.7049	Fixation	508	7940	206	777
3729656	229461884	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461884027			218	781	274	797	161	765	-0.10136	0.23856	-0.96582	-0.24226	0.22747	-0.94317			Valid	Valid	100.3	12.2	583.9	169.1	4.9	602.0	0.1134	0.7234	0.1430	0.7384	0.0839	0.7085	Fixation	508	7940	206	777
3729664	229461892	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461892338			214	773	272	801	156	746	-0.10198	0.23991	-0.96542	-0.24403	0.22202	-0.94401	3.85	3.86	Valid	Valid	100.2	12.0	583.8	169.0	4.8	601.5	0.1116	0.7159	0.1417	0.7413	0.0815	0.6905	Fixation	508	7940	206	777
3729673	229461901	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461900713			217	774	278	802	157	746	-0.09879	0.24290	-0.96501	-0.24306	0.22465	-0.94364			Valid	Valid	99.4	10.7	582.1	168.2	3.4	600.1	0.1132	0.7164	0.1449	0.7423	0.0815	0.6905	Fixation	508	7940	206	777
3729681	229461909	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461908966			207	786	269	804	145	768	-0.10313	0.24145	-0.96492	-0.24743	0.22904	-0.94145			Valid	Valid	99.9	12.2	581.4	168.7	4.7	600.1	0.1077	0.7279	0.1400	0.7446	0.0755	0.7112	Fixation	508	7940	206	777
3729689	229461917	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461917360			224	780	281	801	167	759	-0.09877	0.24073	-0.96555	-0.24060	0.22704	-0.94370	3.87	3.91	Valid	Valid	99.9	12.3	580.4	168.7	4.5	599.6	0.1168	0.7218	0.1466	0.7412	0.0870	0.7025	Fixation	508	7940	206	777
3729698	229461926	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461925685			221	777	276	797	167	757	-0.10071	0.24013	-0.96550	-0.24075	0.22693	-0.94369			Valid	Valid	99.9	12.2	579.8	168.7	4.3	599.2	0.1153	0.7195	0.1438	0.7383	0.0869	0.7007	Fixation	508	7940	206	777
3729706	229461934	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461934027			216	767	282	792	150	742	-0.09828	0.23892	-0.96605	-0.24611	0.22286	-0.94327			Valid	Valid	99.6	11.9	579.6	168.5	4.0	599.1	0.1124	0.7101	0.1467	0.7330	0.0781	0.6872	Fixation	508	7940	206	777
3729714	229461942	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461942333			212	769	273	796	150	742	-0.10143	0.24068	-0.96529	-0.24821	0.22225	-0.94287	3.86	3.89	Valid	Valid	99.6	11.8	578.9	168.6	5.5	594.1	0.1102	0.7121	0.1422	0.7370	0.0781	0.6872	Fixation	508	7940	206	777
3729723	229461951	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461950687			220	770	273	796	167	744	-0.10107	0.24160	-0.96510	-0.24158	0.22439	-0.94408			Valid	Valid	99.4	11.2	579.5	168.5	4.0	596.9	0.1145	0.7133	0.1422	0.7375	0.0868	0.6890	Fixation	508	7940	206	777
3729731	229461959	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461959036			210	764	268	798	151	730	-0.10167	0.24294	-0.96470	-0.24598	0.22090	-0.94377			Valid	Valid	98.9	10.3	580.7	168.4	3.2	598.2	0.1093	0.7075	0.1398	0.7389	0.0788	0.6761	Fixation	508	7940	206	777
3729739	229461967	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461967333			217	758	279	784	155	733	-0.09863	0.23918	-0.96595	-0.24507	0.22214	-0.94371	3.94	3.95	Valid	Valid	99.1	10.4	579.2	168.4	3.1	597.4	0.1129	0.7022	0.1451	0.7260	0.0808	0.6784	Fixation	508	7940	206	777
3729748	229461976	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461975711			198	749	278	784	118	713	-0.09978	0.23943	-0.96577	-0.25782	0.21610	-0.94172			Valid	Valid	99.3	10.7	576.8	168.5	3.1	595.9	0.1031	0.6931	0.1446	0.7257	0.0616	0.6606	Fixation	508	7940	206	777
3729756	229461984	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461984028			218	760	270	771	166	749	-0.10300	0.23555	-0.96639	-0.24450	0.22682	-0.94274			Valid	Valid	99.4	11.1	574.5	168.5	5.1	589.5	0.1135	0.7036	0.1407	0.7136	0.0863	0.6936	Fixation	508	7940	206	777
3729764	229461992	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229461992347			213	760	261	781	165	738	-0.10686	0.23926	-0.96506	-0.24654	0.22326	-0.94307	3.92	3.92	Valid	Valid	99.6	11.3	572.6	168.6	5.9	586.1	0.1109	0.7033	0.1360	0.7235	0.0857	0.6831	Fixation	508	7940	206	777
3729773	229462001	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462000658			215	759	266	781	165	738	-0.10436	0.24231	-0.96457	-0.24441	0.22691	-0.94275			Valid	Valid	99.0	9.7	571.0	167.8	3.3	587.5	0.1122	0.7032	0.1384	0.7232	0.0860	0.6832	Fixation	508	7940	206	777
3729781	229462009	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462009019			224	764	277	795	171	733	-0.10188	0.24462	-0.96425	-0.24364	0.22384	-0.94368			Valid	Valid	99.7	11.5	569.4	168.5	4.4	587.6	0.1167	0.7074	0.1442	0.7359	0.0891	0.6789	Fixation	508	7940	206	777
3729789	229462017	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462017339			226	762	278	788	175	737	-0.10231	0.24290	-0.96464	-0.24280	0.22549	-0.94350	3.89	3.95	Valid	Valid	100.0	11.8	567.0	168.6	4.2	587.0	0.1179	0.7060	0.1448	0.7298	0.0909	0.6823	Fixation	508	7940	206	777
3729798	229462026	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462025680			234	759	274	786	194	732	-0.10418	0.24282	-0.96446	-0.23882	0.22380	-0.94492			Valid	Valid	100.1	11.8	565.6	168.7	5.9	581.3	0.1220	0.7030	0.1428	0.7281	0.1011	0.6779	Fixation	508	7940	206	777
3729806	229462034	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462034060			220	747	246	763	194	732	-0.11469	0.23562	-0.96505	-0.23974	0.22388	-0.94467			Valid	Valid	100.0	11.7	564.6	168.6	6.4	578.7	0.1145	0.6920	0.1280	0.7061	0.1011	0.6779	Fixation	508	7940	206	777
3729814	229462042	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462042382			235	752	265	734	205	770	-0.10791	0.22723	-0.96784	-0.23629	0.23591	-0.94261	3.89	3.95	Valid	Valid	100.0	11.5	563.9	168.7	6.5	577.4	0.1223	0.6961	0.1381	0.6793	0.1065	0.7129	Fixation	508	7940	206	777
3729823	229462051	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462050694			234	753	264	735	204	771	-0.10865	0.22841	-0.96748	-0.23671	0.23665	-0.94232			Valid	Valid	100.0	11.3	563.0	168.7	6.4	576.5	0.1219	0.6974	0.1373	0.6809	0.1064	0.7138	Fixation	508	7940	206	777
3729831	229462059	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462059017			247	772	283	786	211	758	-0.10090	0.24528	-0.96419	-0.23455	0.23325	-0.94371			Valid	Valid	99.8	11.0	562.4	168.6	6.2	576.0	0.1288	0.7145	0.1475	0.7276	0.1101	0.7014	Fixation	508	7940	206	777
3729840	229462068	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462067598			216	753	265	760	167	746	-0.10793	0.23760	-0.96535	-0.24982	0.22943	-0.94072	3.99	3.95	Valid	Valid	99.8	10.9	561.6	168.6	6.1	575.3	0.1123	0.6975	0.1378	0.7040	0.0869	0.6911	Fixation	508	7940	206	777
3729848	229462076	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462075685			215	753	265	760	165	746	-0.10843	0.23798	-0.96520	-0.25100	0.22960	-0.94036			Valid	Valid	99.9	11.0	560.0	168.6	6.3	573.8	0.1118	0.6975	0.1378	0.7040	0.0859	0.6911	Saccade	17	31379		
3729856	229462084	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462083993			191	757	234	785	148	730	-0.11974	0.24576	-0.96191	-0.25717	0.22453	-0.93992			Valid	Valid	99.8	11.2	558.3	168.4	6.4	572.4	0.0995	0.7012	0.1219	0.7264	0.0772	0.6759	Saccade	17	31379		
3729864	229462092	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462092355			182	752	213	793	150	711	-0.12740	0.24872	-0.96016	-0.25698	0.21916	-0.94124	3.95	3.97	Valid	Valid	99.7	11.1	557.5	168.4	6.3	571.8	0.0946	0.6963	0.1110	0.7341	0.0783	0.6585	Unclassified	42	30143		
3729873	229462101	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462100688			183	748	216	784	150	711	-0.12508	0.24913	-0.96036	-0.25403	0.22320	-0.94109			Valid	Valid	98.9	9.5	556.3	167.5	3.1	574.8	0.0955	0.6921	0.1126	0.7259	0.0783	0.6584	Unclassified	42	30143		
3729881	229462109	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462109005			165	743	215	785	115	701	-0.12612	0.24744	-0.96066	-0.26647	0.21780	-0.93891			Valid	Valid	99.3	10.6	556.4	168.1	4.0	575.6	0.0861	0.6881	0.1122	0.7266	0.0600	0.6495	Unclassified	42	30143		
3729889	229462117	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462117347			169	738	225	778	113	698	-0.12243	0.24598	-0.96151	-0.26720	0.21709	-0.93887	3.98	4.09	Valid	Valid	99.1	10.2	556.1	168.0	3.7	575.6	0.0878	0.6829	0.1170	0.7199	0.0587	0.6458	Unclassified	42	30143		
3729898	229462126	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462125646			164	740	216	785	112	696	-0.12554	0.24895	-0.96035	-0.26756	0.21716	-0.93875			Valid	Valid	99.0	10.0	555.4	167.9	3.3	575.4	0.0853	0.6855	0.1124	0.7270	0.0581	0.6441	Unclassified	42	30143		
3729906	229462134	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462134016			183	738	224	774	143	701	-0.12216	0.24634	-0.96145	-0.25842	0.21911	-0.94086			Valid	Valid	98.6	9.7	554.9	167.7	4.3	571.4	0.0954	0.6829	0.1164	0.7170	0.0744	0.6489	Saccade	17	31380		
3729914	229462142	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462142351			139	750	200	779	77	720	-0.13022	0.24856	-0.95982	-0.27879	0.22479	-0.93367	4.00	3.85	Valid	Valid	98.2	9.2	554.8	167.5	3.2	573.0	0.0722	0.6941	0.1042	0.7217	0.0401	0.6666	Saccade	17	31380		
3729923	229462151	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462150686			135	751	195	785	75	716	-0.13186	0.25103	-0.95896	-0.27926	0.22456	-0.93359			Valid	Valid	98.0	8.9	554.3	167.4	2.6	573.2	0.0702	0.6950	0.1015	0.7268	0.0389	0.6633	Fixation	125	7941	150	717
3729931	229462159	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462158963			134	740	194	772	74	708	-0.13163	0.24769	-0.95986	-0.28099	0.22202	-0.93367			Valid	Valid	97.6	8.5	553.5	167.0	3.5	569.4	0.0697	0.6852	0.1011	0.7146	0.0383	0.6558	Fixation	125	7941	150	717
3729939	229462167	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462167330			170	720	205	764	135	676	-0.12745	0.24622	-0.96080	-0.26189	0.21355	-0.94117	4.07	4.11	Valid	Valid	97.3	8.3	552.7	166.9	3.7	567.3	0.0884	0.6666	0.1065	0.7077	0.0703	0.6255	Fixation	125	7941	150	717
3729948	229462176	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462175705			170	720	204	764	135	676	-0.12723	0.24704	-0.96062	-0.26091	0.21495	-0.94113			Valid	Valid	97.0	8.0	552.0	166.7	2.5	568.8	0.0883	0.6666	0.1065	0.7078	0.0702	0.6255	Fixation	125	7941	150	717
3729956	229462184	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462184004			166	716	212	762	119	670	-0.12370	0.24714	-0.96105	-0.26583	0.21361	-0.94005			Valid	Valid	96.5	7.8	550.9	166.2	2.2	567.8	0.0863	0.6627	0.1106	0.7054	0.0621	0.6200	Fixation	125	7941	150	717
3729964	229462192	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462192333			156	723	192	770	120	676	-0.13078	0.25025	-0.95931	-0.26616	0.21591	-0.93944	4.07	4.12	Valid	Valid	96.2	7.5	549.7	166.0	2.6	565.3	0.0815	0.6692	0.1002	0.7125	0.0627	0.6259	Fixation	125	7941	150	717
3729973	229462201	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462200679			157	723	192	770	121	676	-0.12921	0.25393	-0.95855	-0.26493	0.21940	-0.93898			Valid	Valid	95.2	5.7	548.3	164.9	0.9	563.4	0.0815	0.6693	0.1001	0.7126	0.0629	0.6260	Fixation	125	7941	150	717
3729981	229462209	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462208993			163	722	194	770	133	673	-0.12941	0.25224	-0.95897	-0.26297	0.21627	-0.94025			Valid	Valid	95.4	7.2	547.0	165.4	3.0	560.7	0.0850	0.6683	0.1010	0.7134	0.0691	0.6233	Fixation	125	7941	150	717
3729989	229462217	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462217404			153	725	191	748	116	702	-0.13080	0.24555	-0.96052	-0.26910	0.22512	-0.93643	4.08	3.96	Valid	Valid	95.2	7.3	545.0	165.1	3.5	557.6	0.0798	0.6709	0.0993	0.6922	0.0604	0.6497	Fixation	125	7941	150	717
3729998	229462226	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462225611			156	727	192	752	119	703	-0.13014	0.24766	-0.96007	-0.26860	0.22634	-0.93628			Valid	Valid	95.0	7.2	543.3	164.9	3.6	555.5	0.0810	0.6735	0.1002	0.6959	0.0619	0.6511	Fixation	125	7941	150	717
3730006	229462234	Eye Tracker	Project77-70	2021/8/20	Participant9		Recording25	2020/10/19	2020/10/19	14:37:21.497	06:37:21.497	7213831	Tobii I-VT (Fixation)	1.145.28180	1080	1920	6.3	3.6	5.5	0.59	0.34	0.52	229462233998			144	707	174	717	113	698	-0.13619	0.23713	-0.96188	-0.27027	0.22542	-0.93602			Valid	Valid	94.3	6.8	542.5	164.3	3.2	554.6	0.0748	0.6549	0.0907	0.6638	0.0588	0.6460	Fixation	125	7941	150	717
