Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
3557359	946599818	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599817960																	Invalid	Invalid													EyesNotFound	8	49139		
3557367	946599826	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599826278			556	583	556	583			0.02262	0.32377	-0.94586						Valid	Invalid	90.1	-34.9	435.5				0.2897	0.5395	0.2897	0.5395			Unclassified	17	60044		
3557375	946599835	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599834671			531	544	520	557	542	531	0.00630	0.31399	-0.94940	-0.12935	0.29486	-0.94675			Valid	Valid	89.8	-34.9	435.5	161.2	-41.3	466.8	0.2765	0.5038	0.2708	0.5159	0.2821	0.4918	Unclassified	17	60044		
3557384	946599843	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599842960																	Invalid	Invalid													EyesNotFound	8	49140		
3557392	946599851	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599851260			499	559	547	575	452	542	0.01829	0.32063	-0.94703	-0.16808	0.29705	-0.93995			Valid	Valid	90.0	-34.8	435.5	161.4	-41.3	466.8	0.2600	0.5172	0.2847	0.5321	0.2353	0.5022	Unclassified	17	60045		
3557400	946599860	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599859627			509	567	555	575	462	559	0.02297	0.32080	-0.94687	-0.16281	0.30352	-0.93881			Valid	Valid	89.7	-34.8	435.5	161.1	-41.3	466.8	0.2649	0.5252	0.2891	0.5326	0.2408	0.5179	Unclassified	17	60045		
3557409	946599868	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599867960																	Invalid	Invalid													EyesNotFound	8	49141		
3557417	946599876	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599876280			525	567	575	599	475	535	0.03165	0.32958	-0.94360	-0.15806	0.29469	-0.94243			Valid	Valid	89.9	-34.8	435.5	161.3	-41.2	466.9	0.2735	0.5247	0.2994	0.5542	0.2475	0.4952	Unclassified	17	60046		
3557425	946599885	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599884630			519	564	579	592	458	537	0.03444	0.32704	-0.94438	-0.16461	0.29536	-0.94110			Valid	Valid	89.5	-34.8	435.5	161.0	-41.3	466.8	0.2702	0.5226	0.3016	0.5482	0.2388	0.4970	Unclassified	17	60046		
3557434	946599893	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599892946																	Invalid	Invalid													EyesNotFound	8	49142		
3557442	946599901	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599901275			499	559			499	559				-0.14531	0.30760	-0.94036			Invalid	Valid				160.2	-42.9	465.8	0.2601	0.5173			0.2601	0.5173	Unclassified	17	60047		
3557450	946599910	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599909620			550	587	575	604	525	570	0.03290	0.33200	-0.94271	-0.13497	0.30912	-0.94140			Valid	Valid	89.2	-35.2	436.2	160.8	-41.8	467.5	0.2864	0.5438	0.2993	0.5596	0.2736	0.5280	Unclassified	17	60047		
3557459	946599918	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599917924																	Invalid	Invalid													EyesNotFound	8	49143		
3557467	946599927	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599926586			513	556	513	556			0.00691	0.31721	-0.94833						Valid	Invalid	87.9	-39.3	443.1				0.2672	0.5147	0.2672	0.5147			Unclassified	17	60048		
3557476	946599935	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599935050			543	506	530	539	557	473	0.01697	0.31223	-0.94985	-0.11890	0.27946	-0.95277			Valid	Valid	87.0	-40.8	445.5	160.3	-47.4	477.1	0.2830	0.4685	0.2762	0.4994	0.2899	0.4377	Unclassified	17	60048		
3557484	946599943	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599942954																	Invalid	Invalid													EyesNotFound	8	49144		
3557492	946599951	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599951262			543	516	567	559	519	472	0.03367	0.32018	-0.94676	-0.13489	0.27937	-0.95066			Valid	Valid	86.9	-41.6	446.9	160.5	-48.2	478.6	0.2827	0.4774	0.2952	0.5176	0.2702	0.4373	Unclassified	17	60049		
3557500	946599960	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599959576			550	527	569	563	531	491	0.03577	0.32190	-0.94610	-0.12870	0.28655	-0.94938			Valid	Valid	86.4	-41.7	447.0	160.0	-48.4	478.7	0.2864	0.4880	0.2964	0.5216	0.2764	0.4544	Unclassified	17	60049		
3557509	946599968	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599967940																	Invalid	Invalid													EyesNotFound	8	49145		
3557517	946599976	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599976497			540	527	546	560	535	494	0.02478	0.32093	-0.94678	-0.12728	0.28765	-0.94924			Valid	Valid	86.6	-41.8	447.1	160.2	-48.4	478.8	0.2814	0.4880	0.2842	0.5189	0.2786	0.4572	Unclassified	17	60050		
3557525	946599985	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599984609			564	560	555	566	573	554	0.02979	0.32258	-0.94607	-0.10962	0.30944	-0.94458			Valid	Valid	86.2	-41.4	446.4	159.8	-48.1	478.1	0.2939	0.5183	0.2890	0.5239	0.2987	0.5128	Unclassified	17	60050		
3557534	946599993	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946599992946																	Invalid	Invalid													EyesNotFound	8	49146		
3557542	946600001	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600001260			564	549	564	549			0.03122	0.31275	-0.94932						Valid	Invalid	87.8	-37.2	439.5				0.2937	0.5087	0.2937	0.5087			Unclassified	17	60051		
3557550	946600010	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600009614			567	569	589	585	546	554	0.04202	0.32400	-0.94512	-0.12479	0.30385	-0.94451			Valid	Valid	88.2	-34.7	435.5	159.9	-41.5	466.6	0.2955	0.5273	0.3067	0.5414	0.2842	0.5131	Unclassified	17	60051		
3557559	946600018	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600017963																	Invalid	Invalid													EyesNotFound	8	49147		
3557567	946600026	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600026265			609	609	609	609			0.05111	0.33298	-0.94155						Valid	Invalid	88.3	-34.5	435.1				0.3173	0.5641	0.3173	0.5641			Unclassified	17	60052		
3557575	946600035	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600034665			577	568	600	608	555	528	0.04749	0.33277	-0.94181	-0.12049	0.29465	-0.94798			Valid	Valid	87.9	-34.6	435.2	159.6	-41.4	466.2	0.3007	0.5261	0.3123	0.5632	0.2891	0.4890	Unclassified	17	60052		
3557584	946600043	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600042950																	Invalid	Invalid													EyesNotFound	8	49148		
3557592	946600051	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600051272			566	552	587	576	545	527	0.04229	0.32072	-0.94623	-0.12468	0.29428	-0.94755			Valid	Valid	87.8	-34.7	435.5	159.6	-41.7	466.7	0.2949	0.5107	0.3058	0.5334	0.2839	0.4880	Unclassified	17	60053		
3557600	946600060	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600059576			481	540	535	550	428	530	0.01877	0.31084	-0.95028	-0.17365	0.29329	-0.94012			Valid	Valid	87.2	-34.7	435.5	159.0	-41.8	466.7	0.2506	0.4997	0.2784	0.5091	0.2229	0.4904	Unclassified	17	60053		
3557609	946600068	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600067902																	Invalid	Invalid													EyesNotFound	8	49149		
3557617	946600077	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600076504			465	561	511	589	419	532	0.00771	0.32607	-0.94531	-0.17757	0.29399	-0.93917			Valid	Valid	87.1	-34.8	435.5	159.0	-41.9	466.8	0.2421	0.5190	0.2662	0.5455	0.2180	0.4925	Unclassified	17	60054		
3557625	946600085	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600084614			405	591	434	620	375	563	-0.02744	0.33760	-0.94089	-0.19417	0.30464	-0.93247			Valid	Valid	86.7	-34.9	435.6	158.5	-42.2	466.9	0.2108	0.5476	0.2262	0.5737	0.1955	0.5216	Unclassified	17	60054		
3557634	946600093	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600092926																	Invalid	Invalid													EyesNotFound	8	49150		
3557642	946600101	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600101264			416	605	416	605			-0.03733	0.33084	-0.94295						Valid	Invalid	87.2	-33.4	433.0				0.2167	0.5602	0.2167	0.5602			Unclassified	17	60055		
3557650	946600110	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600109639			392	593	405	613	378	572	-0.04334	0.33275	-0.94202	-0.19497	0.30548	-0.93202			Valid	Valid	87.4	-31.8	430.5	158.5	-39.0	461.3	0.2039	0.5490	0.2108	0.5680	0.1971	0.5299	Unclassified	17	60055		
3557659	946600118	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600117945																	Invalid	Invalid													EyesNotFound	8	49151		
3557667	946600126	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600126252			405	640	405	640			-0.04276	0.34319	-0.93829						Valid	Invalid	87.2	-32.2	431.0				0.2109	0.5925	0.2109	0.5925			Unclassified	17	60056		
3557675	946600135	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600134648			400	570	402	610	398	531	-0.04303	0.33217	-0.94224	-0.18654	0.29160	-0.93817			Valid	Valid	86.8	-32.6	431.6	158.1	-39.5	461.8	0.2084	0.5282	0.2094	0.5649	0.2073	0.4916	Unclassified	17	60056		
3557684	946600143	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600143243																	Invalid	Invalid													EyesNotFound	8	49152		
3557692	946600151	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600151225			352	568	427	619	278	518	-0.03111	0.33592	-0.94138	-0.23724	0.28388	-0.92905			Valid	Valid	86.6	-32.9	431.9	158.2	-39.7	462.0	0.1834	0.5261	0.2222	0.5727	0.1446	0.4796	Unclassified	25	60057		
3557700	946600160	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600159573			354	570	429	615	279	526	-0.02909	0.33459	-0.94191	-0.23575	0.28702	-0.92846			Valid	Valid	86.3	-33.0	432.0	157.8	-39.9	462.0	0.1844	0.5279	0.2236	0.5692	0.1453	0.4867	Unclassified	25	60057		
3557709	946600168	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600168161			430	615	430	615			-0.02880	0.33473	-0.94187				0.67		Valid	Invalid	86.3	-33.1	432.1				0.2239	0.5691	0.2239	0.5691			Unclassified	25	60057		
3557717	946600176	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600176257			362	585	414	611	310	560	-0.03642	0.33320	-0.94215	-0.22240	0.30057	-0.92747			Valid	Valid	86.3	-33.2	432.1	158.0	-39.9	462.0	0.1885	0.5421	0.2155	0.5653	0.1615	0.5188	Saccade	17	27171		
3557725	946600185	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600184598			378	605	420	624	336	586	-0.03160	0.33928	-0.94015	-0.20924	0.31169	-0.92686			Valid	Valid	85.4	-34.4	434.1	157.4	-41.3	464.1	0.1967	0.5598	0.2186	0.5774	0.1748	0.5421	Saccade	17	27171		
3557734	946600193	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600193090																	Invalid	Invalid													EyesNotFound	8	49153		
3557742	946600201	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600201252			427	593			427	593				-0.17143	0.31889	-0.93216			Invalid	Valid				156.8	-40.8	459.1	0.2222	0.5491			0.2222	0.5491	Unclassified	17	60058		
3557750	946600210	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600209595			428	621	422	639	434	603	-0.03355	0.34265	-0.93887	-0.17078	0.31776	-0.93266			Valid	Valid	86.5	-30.7	427.5	157.5	-37.4	456.8	0.2227	0.5753	0.2197	0.5920	0.2258	0.5586	Unclassified	17	60058		
3557759	946600218	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600217918																	Invalid	Invalid													EyesNotFound	8	49154		
3557767	946600226	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	946600226246			432	668	432	668			-0.02858	0.35396	-0.93482						Valid	Invalid	86.4	-31.0	427.6				0.2248	0.6184	0.2248	0.6184			Unclassified	17	60059		
