Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
3638361	8352350	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352350224			725	1086	947	1569	504	603	0.06604	0.35171	-0.93378	-0.19516	0.05210	-0.97939			Valid	Valid	140.3	78.7	609.7	210.0	85.9	607.1					0.2623	0.5584	Unclassified	17	35001		
3638370	8352359	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352358521																	Invalid	Invalid													EyesNotFound	8	21971		
3638378	8352367	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352366842			715	1055	926	1506	504	603	0.06103	0.33702	-0.93952	-0.19284	0.05643	-0.97961			Valid	Valid	139.3	76.4	611.7	209.3	83.0	610.8	0.3722	0.9764			0.2623	0.5584	Unclassified	17	35002		
3638386	8352375	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352375228			924	1486	924	1486			0.06020	0.32910	-0.94237						Valid	Invalid	139.6	78.2	611.9										Unclassified	17	35002		
3638395	8352383	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352383485																	Invalid	Invalid													EyesNotFound	8	21972		
3638403	8352392	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352391933			450	637	528	638	373	636	-0.07387	0.07587	-0.99438	-0.23649	0.06415	-0.96952			Valid	Valid	139.6	78.3	611.6	209.8	84.3	611.2	0.2346	0.5898	0.2748	0.5904	0.1943	0.5893	Unclassified	17	35003		
3638411	8352400	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352400194			528	651	528	651			-0.07480	0.07780	-0.99416						Valid	Invalid	139.7	80.4	602.8				0.2751	0.6026	0.2751	0.6026			Unclassified	17	35003		
3638420	8352409	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352408883																	Invalid	Invalid													EyesNotFound	8	21973		
3638428	8352417	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352416847			443	646	574	658	312	635	-0.05924	0.07901	-0.99511	-0.26001	0.06024	-0.96372			Valid	Valid	139.8	81.4	598.9	208.5	87.2	596.8	0.2307	0.5986	0.2988	0.6090	0.1625	0.5882	Unclassified	16	35004		
3638436	8352425	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352425180			477	652	570	679	383	625	-0.06088	0.08458	-0.99455	-0.23810	0.05579	-0.96964			Valid	Valid	139.7	82.6	593.7	207.8	88.6	590.3	0.2482	0.6038	0.2971	0.6287	0.1994	0.5789	Unclassified	16	35004		
3638445	8352433	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352433493																	Invalid	Invalid													EyesNotFound	8	21974		
3638453	8352442	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352441880			682	984	888	1356	476	612	0.05179	0.29798	-0.95317	-0.20574	0.05391	-0.97712			Valid	Valid	138.8	81.4	591.9	206.5	87.6	586.3	0.3551	0.9113			0.2479	0.5667	Unclassified	17	35005		
3638461	8352450	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352450171			830	1356	868	1321	792	1391	0.04432	0.28560	-0.95732	-0.09254	0.29885	-0.94980			Valid	Valid	139.6	83.9	588.5	206.9	90.3	581.7							Unclassified	17	35005		
3638470	8352459	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352458523																	Invalid	Invalid													EyesNotFound	8	21975		
3638478	8352467	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352466854			591	716	591	716			-0.05362	0.09484	-0.99405						Valid	Invalid	139.5	84.3	587.2				0.3079	0.6626	0.3079	0.6626			Unclassified	17	35006		
3638486	8352475	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352475211			682	1043	596	716	768	1370	-0.05141	0.09513	-0.99414	-0.10078	0.29303	-0.95078			Valid	Valid	139.2	84.3	587.4	206.3	90.7	578.5	0.3551	0.9657	0.3102	0.6634			Unclassified	17	35006		
3638495	8352484	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352483532																	Invalid	Invalid													EyesNotFound	8	21976		
3638503	8352492	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352491983			514	706	599	713	429	699	-0.04981	0.09395	-0.99433	-0.22415	0.07809	-0.97142			Valid	Valid	139.0	84.2	588.0	206.2	90.6	578.3	0.2677	0.6536	0.3120	0.6599	0.2234	0.6474	Unclassified	17	35007		
3638511	8352500	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352500191			517	707	599	713	434	700	-0.04923	0.09406	-0.99435	-0.22195	0.07859	-0.97188			Valid	Valid	138.7	84.1	588.4	205.9	90.5	578.3	0.2691	0.6542	0.3120	0.6602	0.2262	0.6483	Unclassified	17	35007		
3638520	8352508	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352508491																	Invalid	Invalid													EyesNotFound	8	21977		
3638528	8352517	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352516868			550	700	627	709	472	691	-0.03920	0.09285	-0.99491	-0.20879	0.07611	-0.97500			Valid	Valid	138.7	84.1	588.6	205.9	90.4	578.2	0.2862	0.6483	0.3264	0.6567	0.2460	0.6400	Unclassified	17	35008		
3638536	8352525	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352525210			688	686	780	689	597	683	0.01739	0.08603	-0.99614	-0.16452	0.07407	-0.98359			Valid	Valid	138.5	84.2	588.5	205.8	90.3	578.2	0.3585	0.6349	0.4062	0.6376	0.3108	0.6321	Unclassified	17	35008		
3638545	8352533	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352533504																	Invalid	Invalid													EyesNotFound	8	21978		
3638553	8352542	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352541822			782	688	782	688			0.01804	0.08480	-0.99623						Valid	Invalid	138.7	85.0	585.2				0.4074	0.6366	0.4074	0.6366			Unclassified	17	35009		
3638562	8352550	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352550437			714	678	794	666	635	689	0.02357	0.07941	-0.99656	-0.14882	0.07904	-0.98570			Valid	Valid	137.9	83.5	591.8	205.9	88.0	587.2	0.3721	0.6276	0.4137	0.6171	0.3305	0.6382	Unclassified	17	35009		
3638570	8352559	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352558775																	Invalid	Invalid													EyesNotFound	8	21979		
3638578	8352567	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352567021			789	663	789	663			0.02242	0.08029	-0.99652						Valid	Invalid	137.4	81.6	600.1				0.4112	0.6139	0.4112	0.6139			Unclassified	17	35010		
3638586	8352575	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352575314			799	639	799	639			0.02666	0.07292	-0.99698						Valid	Invalid	136.9	81.3	601.6				0.4161	0.5921	0.4161	0.5921			Unclassified	17	35010		
3638595	8352584	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352583570																	Invalid	Invalid													EyesNotFound	8	21980		
3638603	8352592	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352591889			712	667	797	646	627	689	0.02561	0.07442	-0.99690	-0.14797	0.08361	-0.98545			Valid	Valid	137.0	81.8	600.1	206.5	83.8	604.8	0.3708	0.6179	0.4149	0.5978	0.3267	0.6380	Unclassified	17	35011		
3638611	8352600	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352600169			791	645	791	645			0.02398	0.07382	-0.99698						Valid	Invalid	136.7	82.1	598.8				0.4117	0.5974	0.4117	0.5974			Unclassified	17	35011		
3638620	8352608	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352608484																	Invalid	Invalid													EyesNotFound	8	21981		
3638628	8352617	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352616926			628	659	792	643	465	676	0.02409	0.07235	-0.99709	-0.20273	0.07885	-0.97605			Valid	Valid	137.0	82.8	596.4	206.2	83.6	605.2	0.3272	0.6105	0.4123	0.5955	0.2421	0.6255	Unclassified	17	35012		
3638636	8352625	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352625180			709	656	786	681	633	631	0.02240	0.08426	-0.99619	-0.14483	0.06544	-0.98729			Valid	Valid	136.7	83.1	595.3	205.8	83.5	605.2	0.3695	0.6072	0.4093	0.6304	0.3297	0.5840	Unclassified	17	35012		
3638645	8352634	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352633538																	Invalid	Invalid													EyesNotFound	8	21982		
3638653	8352642	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352641833			785	680	785	680			0.02174	0.08340	-0.99628						Valid	Invalid	136.8	83.7	593.4				0.4086	0.6299	0.4086	0.6299			Unclassified	17	35013		
3638661	8352650	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352650276			719	659	788	656	650	662	0.02366	0.07510	-0.99689	-0.13857	0.07568	-0.98746			Valid	Valid	136.6	84.0	592.6	205.5	83.4	605.2	0.3744	0.6103	0.4105	0.6075	0.3384	0.6131	Unclassified	17	35013		
3638670	8352659	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352658552																	Invalid	Invalid													EyesNotFound	8	21983		
3638678	8352667	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352666865			788	658	788	658			0.02328	0.07519	-0.99690						Valid	Invalid	136.7	84.4	591.3				0.4102	0.6094	0.4102	0.6094			Unclassified	17	35014		
3638687	8352675	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352675349			725	691	725	691			0.00090	0.08578	-0.99631						Valid	Invalid	136.4	84.7	590.7				0.3778	0.6400	0.3778	0.6400			Unclassified	17	35014		
3638695	8352684	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352683550																	Invalid	Invalid													EyesNotFound	8	21984		
3638703	8352692	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352691855			635	691	737	713	533	670	0.00496	0.09236	-0.99571	-0.17820	0.07798	-0.98090			Valid	Valid	136.5	85.0	589.7	205.2	83.3	605.2	0.3307	0.6403	0.3838	0.6598	0.2776	0.6207	Unclassified	17	35015		
3638711	8352700	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352700304			739	724	739	724			0.00598	0.09568	-0.99539						Valid	Invalid	136.3	85.6	587.9				0.3848	0.6708	0.3848	0.6708			Unclassified	17	35015		
3638720	8352709	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352708573																	Invalid	Invalid													EyesNotFound	8	21985		
3638728	8352717	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352716877			632	724	759	723	505	725	0.01289	0.09301	-0.99558	-0.18893	0.09332	-0.97755			Valid	Valid	136.8	87.5	580.2	204.4	85.3	596.1	0.3293	0.6703	0.3956	0.6691	0.2631	0.6715	Unclassified	17	35016		
3638736	8352725	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352725168			649	719	743	732	555	707	0.00648	0.09443	-0.99551	-0.17296	0.08601	-0.98117			Valid	Valid	137.0	89.1	573.6	203.7	86.9	589.0	0.3380	0.6660	0.3872	0.6777	0.2888	0.6543	Unclassified	17	35016		
3638745	8352733	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352733494																	Invalid	Invalid													EyesNotFound	8	21986		
3638753	8352742	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352741871			737	727	737	727			0.00397	0.09181	-0.99577						Valid	Invalid	137.1	90.0	570.4				0.3837	0.6733	0.3837	0.6733			Unclassified	17	35017		
3638761	8352750	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352750212			585	718	670	736	500	700	-0.02075	0.09471	-0.99529	-0.19227	0.08250	-0.97787			Valid	Valid	136.8	90.1	570.4	202.9	88.0	584.2	0.3046	0.6650	0.3489	0.6818	0.2603	0.6482	Unclassified	17	35017		
3638770	8352759	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352758510																	Invalid	Invalid													EyesNotFound	8	21987		
3638778	8352767	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8352766800			559	770	629	887	490	652	-0.03434	0.14808	-0.98838	-0.19380	0.06954	-0.97857			Valid	Valid	135.5	88.6	570.6	201.5	86.4	583.6	0.2912	0.7127	0.3275	0.8216	0.2550	0.6039	Unclassified	17	35018		
