Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y
3678049	315325006	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325006471																	Invalid	Invalid													EyesNotFound	1104	45990		
3678056	315325014	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325014036																	Invalid	Invalid													EyesNotFound	1104	45990		
3678064	315325022	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325022030			703	568	703	568			0.11422	0.12083	-0.98608						Valid	Invalid	58.6	33.3	635.7				0.3660	0.5255	0.3660	0.5255			Unclassified	8	59421		
3678073	315325030	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325030350																	Invalid	Invalid													EyesNotFound	17	45991		
3678081	315325039	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325038674																	Invalid	Invalid													EyesNotFound	17	45991		
3678089	315325047	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325047048			734	721	734	721			0.12281	0.16670	-0.97833						Valid	Invalid	58.9	33.2	635.7				0.3821	0.6680	0.3821	0.6680			Unclassified	8	59422		
3678098	315325055	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325055314																	Invalid	Invalid													EyesNotFound	17	45992		
3678106	315325064	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325063671																	Invalid	Invalid													EyesNotFound	17	45992		
3678114	315325072	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325072008			716	761	716	761			0.11633	0.17852	-0.97703						Valid	Invalid	59.2	33.0	635.7				0.3731	0.7044	0.3731	0.7044			Unclassified	8	59423		
3678123	315325080	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325080382																	Invalid	Invalid													EyesNotFound	17	45993		
3678131	315325089	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325088696																	Invalid	Invalid													EyesNotFound	17	45993		
3678139	315325097	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325097029			699	679	699	679			0.11080	0.15485	-0.98171						Valid	Invalid	59.5	32.9	635.7				0.3640	0.6290	0.3640	0.6290			Unclassified	8	59424		
3678148	315325105	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325105366																	Invalid	Invalid													EyesNotFound	17	45994		
3678156	315325114	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325113740																	Invalid	Invalid													EyesNotFound	17	45994		
3678164	315325122	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325122084			690	680	690	680			0.10745	0.15507	-0.98204						Valid	Invalid	59.8	32.8	635.8				0.3595	0.6292	0.3595	0.6292			Unclassified	17	59425		
3678173	315325130	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325130364			739	698	739	698			0.12308	0.16017	-0.97939				5.01		Valid	Invalid	59.9	32.8	635.8				0.3846	0.6459	0.3846	0.6459			Unclassified	17	59425		
3678181	315325139	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325138690																	Invalid	Invalid													EyesNotFound	17	45995		
3678190	315325147	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325147206																	Invalid	Invalid													EyesNotFound	17	45995		
3678198	315325155	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325155377			770	841	770	841			0.13158	0.20204	-0.97050				4.58		Valid	Invalid	60.1	32.7	635.8				0.4010	0.7791	0.4010	0.7791			Unclassified	8	59426		
3678206	315325164	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325163701																	Invalid	Invalid													EyesNotFound	8	45996		
3678214	315325172	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325171997			797	883	797	883			0.13964	0.21386	-0.96683						Valid	Invalid	60.3	32.6	635.8				0.4150	0.8177	0.4150	0.8177			Unclassified	8	59427		
3678223	315325180	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325180402																	Invalid	Invalid													EyesNotFound	17	45997		
3678231	315325189	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325188746																	Invalid	Invalid													EyesNotFound	17	45997		
3678239	315325197	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325197049			709	880	709	880			0.11119	0.21397	-0.97049						Valid	Invalid	60.2	32.5	635.7				0.3692	0.8147	0.3692	0.8147			Unclassified	8	59428		
3678248	315325205	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325205333																	Invalid	Invalid													EyesNotFound	17	45998		
3678256	315325214	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325213665																	Invalid	Invalid													EyesNotFound	17	45998		
3678264	315325222	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325222036			554	672	554	672			0.06121	0.15419	-0.98614						Valid	Invalid	60.4	32.3	635.7				0.2886	0.6221	0.2886	0.6221			Unclassified	17	59429		
3678273	315325230	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325230337			717	871	717	871			0.11333	0.21162	-0.97076				4.52		Valid	Invalid	60.5	32.2	635.8				0.3732	0.8063	0.3732	0.8063			Unclassified	17	59429		
3678281	315325239	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325238730																	Invalid	Invalid													EyesNotFound	8	45999		
3678289	315325247	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325247026			717	871	717	871			0.11303	0.21173	-0.97077						Valid	Invalid	60.8	32.4	634.8				0.3732	0.8063	0.3732	0.8063			Unclassified	17	59430		
3678298	315325255	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325255355			541	713	541	713			0.05585	0.16659	-0.98444				4.80		Valid	Invalid	61.0	32.5	634.3				0.2819	0.6602	0.2819	0.6602			Unclassified	17	59430		
3678306	315325264	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325263678																	Invalid	Invalid													EyesNotFound	8	46000		
3678314	315325272	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325272012			522	698	522	698			0.04913	0.16236	-0.98551						Valid	Invalid	61.3	32.5	633.5				0.2719	0.6466	0.2719	0.6466			Unclassified	17	59431		
3678323	315325280	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325280423			536	716	536	716			0.05342	0.16755	-0.98441				4.74		Valid	Invalid	61.4	32.5	633.4				0.2789	0.6626	0.2789	0.6626			Unclassified	17	59431		
3678331	315325289	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325288680																	Invalid	Invalid													EyesNotFound	17	46001		
3678339	315325297	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325297009																	Invalid	Invalid													EyesNotFound	17	46001		
3678348	315325305	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325305399			541	726	541	726			0.05492	0.17096	-0.98375				4.73		Valid	Invalid	61.6	32.4	633.1				0.2818	0.6724	0.2818	0.6724			Unclassified	8	59432		
3678356	315325314	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325313726																	Invalid	Invalid													EyesNotFound	8	46002		
3678364	315325322	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325322022			627	808	627	808			0.08282	0.19484	-0.97733						Valid	Invalid	61.7	32.2	633.1				0.3264	0.7479	0.3264	0.7479			Unclassified	17	59433		
3678373	315325330	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325330349			651	837	651	837			0.09069	0.20347	-0.97487				4.82		Valid	Invalid	61.8	32.1	633.1				0.3393	0.7754	0.3393	0.7754			Unclassified	17	59433		
3678381	315325339	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325338682																	Invalid	Invalid													EyesNotFound	8	46003		
3678389	315325347	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325347095			651	837	651	837			0.09054	0.20370	-0.97484						Valid	Invalid	61.9	32.0	633.2				0.3393	0.7754	0.3393	0.7754			Unclassified	17	59434		
3678398	315325355	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325355325			557	723	557	723			0.05974	0.17065	-0.98352				4.83		Valid	Invalid	61.9	31.9	633.3				0.2900	0.6693	0.2900	0.6693			Unclassified	17	59434		
3678406	315325364	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325363660																	Invalid	Invalid													EyesNotFound	8	46004		
3678414	315325372	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325371984			533	711	533	711			0.05170	0.16728	-0.98455						Valid	Invalid	62.0	31.7	633.5				0.2776	0.6579	0.2776	0.6579			Unclassified	17	59435		
3678423	315325380	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325380361			623	839	623	839			0.08089	0.20459	-0.97550				4.68		Valid	Invalid	62.1	31.6	633.6				0.3247	0.7764	0.3247	0.7764			Unclassified	17	59435		
3678431	315325389	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325388685																	Invalid	Invalid													EyesNotFound	17	46005		
3678439	315325397	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325396984																	Invalid	Invalid													EyesNotFound	17	46005		
3678448	315325405	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325405342			584	938	584	938			0.06693	0.23370	-0.97000				4.43		Valid	Invalid	62.2	31.4	633.8				0.3042	0.8689	0.3042	0.8689			Unclassified	8	59436		
3678456	315325414	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325413647																	Invalid	Invalid													EyesNotFound	8	46006		
3678464	315325422	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325421960			584	938	584	938			0.06695	0.23383	-0.96997						Valid	Invalid	62.1	31.3	634.0				0.3042	0.8689	0.3042	0.8689			Unclassified	17	59437		
3678473	315325430	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325430306			497	695	497	695			0.03918	0.16339	-0.98578				4.62		Valid	Invalid	62.2	31.2	634.1				0.2587	0.6437	0.2587	0.6437			Unclassified	17	59437		
3678481	315325439	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325438640																	Invalid	Invalid													EyesNotFound	8	46007		
3678489	315325447	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325447023			474	742	474	742			0.03120	0.17737	-0.98365						Valid	Invalid	62.3	31.1	634.2				0.2469	0.6867	0.2469	0.6867			Unclassified	17	59438		
3678498	315325455	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325455318			460	717	460	717			0.02640	0.17034	-0.98503				4.63		Valid	Invalid	62.4	31.0	634.3				0.2395	0.6641	0.2395	0.6641			Unclassified	17	59438		
3678506	315325464	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325463637																	Invalid	Invalid													EyesNotFound	9	46008		
3678515	315325472	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325472332			459	712	459	712			0.02602	0.16895	-0.98528						Valid	Invalid	62.5	30.8	634.4				0.2391	0.6591	0.2391	0.6591			Unclassified	8	59439		
3678523	315325480	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315325480362																	Invalid	Invalid													EyesNotFound	16	46009		
