Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y
3778957	1033891675	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891674884			636	619	636	619			-0.04478	0.23390	-0.97123						Valid	Invalid	143.2	-11.9	553.1				0.3313	0.5729	0.3313	0.5729			Saccade	33	38253		
3778965	1033891683	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891683296			642	615	642	615			-0.04245	0.23280	-0.97160				4.61		Valid	Invalid	143.3	-12.0	552.9				0.3346	0.5693	0.3346	0.5693			Unclassified	17	43149		
3778973	1033891692	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891691587			609	591	641	608	578	573	-0.04325	0.23077	-0.97205	-0.19474	0.21807	-0.95631			Valid	Valid	143.3	-12.0	552.6	216.6	-12.4	547.4	0.3172	0.5471	0.3336	0.5633	0.3008	0.5310	Unclassified	17	43149		
3778982	1033891701	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891700522			654	552	641	616	666	488	-0.04281	0.23322	-0.97148	-0.16280	0.19082	-0.96803			Valid	Valid	143.2	-11.9	552.4	216.4	-12.3	546.9	0.3405	0.5110	0.3341	0.5704	0.3469	0.4516	Saccade	16	38254		
3778990	1033891708	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891708427			630	632	630	632			-0.04744	0.23856	-0.96997				4.57		Valid	Invalid	143.3	-11.9	552.2				0.3279	0.5853	0.3279	0.5853			Saccade	16	38254		
3778998	1033891717	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891716596			706	510	634	632	779	388	-0.04456	0.24104	-0.96949	-0.11953	0.16008	-0.97984			Valid	Valid	142.7	-13.1	551.3	215.5	-13.2	545.3	0.3680	0.4724	0.3304	0.5855	0.4055	0.3592	Unclassified	8	43150		
3779007	1033891725	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891724898			654	539	630	649	677	428	-0.04719	0.24419	-0.96858	-0.15934	0.17045	-0.97240			Valid	Valid	143.3	-11.8	551.7	216.4	-11.7	545.4	0.3406	0.4990	0.3283	0.6013	0.3528	0.3966	Saccade	17	38255		
3779015	1033891733	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891733394			644	591	644	656	643	527	-0.04214	0.24650	-0.96823	-0.17155	0.20317	-0.96400	4.61	4.65	Valid	Valid	143.4	-11.9	551.7	216.4	-11.6	545.1	0.3352	0.5476	0.3354	0.6073	0.3350	0.4879	Saccade	17	38255		
3779023	1033891742	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891741562			644	591	644	656	643	527	-0.04102	0.24890	-0.96766	-0.17020	0.20548	-0.96375			Valid	Valid	142.7	-13.1	550.9	215.5	-12.8	544.1	0.3352	0.5476	0.3354	0.6073	0.3350	0.4879	Unclassified	8	43151		
3779032	1033891750	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891749890			648	650	648	650			-0.04072	0.24476	-0.96873						Valid	Invalid	143.5	-11.7	551.2				0.3376	0.6023	0.3376	0.6023			Saccade	17	38256		
3779040	1033891758	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891758222			617	590	631	636	603	543	-0.04716	0.24011	-0.96960	-0.18664	0.20743	-0.96028	4.55	4.65	Valid	Valid	143.5	-11.7	551.0	216.4	-11.1	543.7	0.3215	0.5459	0.3289	0.5893	0.3141	0.5025	Saccade	17	38256		
3779048	1033891767	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891766569			613	583	624	639	601	528	-0.04869	0.24303	-0.96880	-0.18624	0.20517	-0.96084			Valid	Valid	143.2	-14.7	557.6	217.0	-14.0	550.2	0.3191	0.5402	0.3252	0.5913	0.3131	0.4890	Unclassified	8	43152		
3779057	1033891775	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891774879			603	608	603	608			-0.05463	0.23613	-0.97018						Valid	Invalid	142.4	-18.9	567.6				0.3138	0.5631	0.3138	0.5631			Saccade	8	38257		
3779065	1033891783	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891783223			595	605	595	605			-0.05720	0.23614	-0.97003				4.72		Valid	Invalid	142.4	-20.3	570.6				0.3097	0.5605	0.3097	0.5605			Unclassified	17	43153		
3779073	1033891792	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891791563			565	615	592	608	537	621	-0.05690	0.23892	-0.96937	-0.20292	0.24165	-0.94891			Valid	Valid	142.2	-23.2	577.2	219.0	-24.4	574.2	0.2941	0.5690	0.3086	0.5626	0.2796	0.5754	Unclassified	17	43153		
3779082	1033891800	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891799894			611	543	621	605	600	481	-0.04620	0.23830	-0.97009	-0.18155	0.19968	-0.96290			Valid	Valid	142.0	-23.2	577.4	218.9	-25.3	576.2	0.3180	0.5030	0.3234	0.5606	0.3127	0.4454	Saccade	42	38258		
3779090	1033891808	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891808207			606	580	606	580			-0.05195	0.23002	-0.97180				4.73		Valid	Invalid	142.2	-22.8	576.5				0.3159	0.5371	0.3159	0.5371			Saccade	42	38258		
3779098	1033891817	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891816589			666	324			666	324				-0.16007	0.15047	-0.97557			Invalid	Valid				219.4	-25.7	577.4	0.3466	0.3000			0.3466	0.3000	Saccade	42	38258		
3779107	1033891825	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891824940			623	437	581	562	665	312	-0.06086	0.22465	-0.97254	-0.15909	0.14829	-0.97606			Valid	Valid	142.1	-23.4	578.1	219.4	-27.4	581.5	0.3246	0.4046	0.3027	0.5206	0.3465	0.2886	Saccade	42	38258		
3779116	1033891834	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891834016			573	500	583	576	564	424	-0.06180	0.22696	-0.97194	-0.19555	0.18060	-0.96392	4.66	4.83	Valid	Valid	142.7	-20.5	571.6	219.2	-24.9	575.9	0.2986	0.4631	0.3037	0.5336	0.2935	0.3926	Saccade	42	38258		
3779123	1033891842	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891841606			564	426			564	426				-0.19570	0.18147	-0.96373			Invalid	Valid				219.4	-25.1	576.5	0.2936	0.3947			0.2936	0.3947	Fixation	75	7443	582	530
3779132	1033891850	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891849893			561	519	577	602	545	435	-0.06371	0.23518	-0.96986	-0.20167	0.18411	-0.96199			Valid	Valid	142.6	-21.0	572.9	219.2	-25.2	576.8	0.2922	0.4802	0.3006	0.5572	0.2837	0.4031	Fixation	75	7443	582	530
3779140	1033891858	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891858216			562	516	569	589	555	443	-0.06717	0.23114	-0.97060	-0.19847	0.18662	-0.96218	4.67	4.84	Valid	Valid	142.8	-20.9	572.9	219.4	-25.0	576.7	0.2926	0.4782	0.2962	0.5457	0.2890	0.4106	Fixation	75	7443	582	530
3779148	1033891867	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891866606			563	519	569	582	556	455	-0.06725	0.22882	-0.97114	-0.19817	0.19037	-0.96150			Valid	Valid	143.0	-20.9	572.9	219.6	-25.1	577.0	0.2932	0.4802	0.2966	0.5388	0.2897	0.4215	Fixation	75	7443	582	530
3779157	1033891875	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891874864			586	506	572	585	601	427	-0.06769	0.22757	-0.97141	-0.18362	0.17944	-0.96648			Valid	Valid	143.3	-18.0	566.4	218.9	-22.3	570.7	0.3055	0.4688	0.2978	0.5418	0.3131	0.3957	Fixation	75	7443	582	530
3779165	1033891883	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891883221			596	615	596	615			-0.05938	0.23620	-0.96989				4.58		Valid	Invalid	143.7	-16.8	563.7				0.3107	0.5690	0.3107	0.5690			Fixation	75	7443	582	530
3779173	1033891892	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891891545			605	523	602	618	609	429	-0.06021	0.23363	-0.97046	-0.18426	0.17352	-0.96744			Valid	Valid	144.5	-11.8	552.2	218.2	-15.9	556.3	0.3153	0.4845	0.3133	0.5721	0.3172	0.3970	Fixation	75	7443	582	530
3779182	1033891900	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891899928			576	575	600	631	551	518	-0.06302	0.23464	-0.97004	-0.20673	0.19799	-0.95816			Valid	Valid	145.2	-7.6	542.7	217.3	-11.2	545.9	0.2998	0.5321	0.3125	0.5841	0.2870	0.4800	Fixation	75	7443	582	530
3779190	1033891908	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891908213			606	551	600	631	611	471	-0.06390	0.23360	-0.97023	-0.18632	0.18094	-0.96568	4.39	4.59	Valid	Valid	145.4	-6.3	539.7	217.1	-9.3	541.7	0.3154	0.5099	0.3125	0.5841	0.3182	0.4358	Fixation	75	7443	582	530
3779198	1033891917	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891916534			617	463			617	463				-0.18473	0.17753	-0.96662			Invalid	Valid				217.0	-8.5	539.9	0.3213	0.4288			0.3213	0.4288	Saccade	33	38259		
3779207	1033891925	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891924874			601	603	617	643	586	563	-0.05776	0.23756	-0.96965	-0.19556	0.21036	-0.95787			Valid	Valid	145.7	-6.0	539.4	217.0	-8.1	539.2	0.3132	0.5585	0.3214	0.5958	0.3051	0.5213	Saccade	33	38259		
3779215	1033891933	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891933243			597	605	617	643	578	567	-0.05772	0.23785	-0.96958	-0.19867	0.21145	-0.95698	4.38	4.45	Valid	Valid	145.7	-6.5	540.5	217.1	-8.1	539.4	0.3111	0.5604	0.3214	0.5958	0.3008	0.5250	Saccade	33	38259		
3779223	1033891942	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891941537			612	487			612	487				-0.18694	0.18507	-0.96478			Invalid	Valid				217.2	-8.0	539.4	0.3186	0.4513			0.3186	0.4513	Saccade	33	38259		
3779232	1033891950	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891949864			597	531	598	631	596	431	-0.06517	0.23383	-0.97009	-0.19323	0.16533	-0.96712			Valid	Valid	145.9	-7.1	542.2	217.2	-7.9	539.4	0.3111	0.4913	0.3115	0.5841	0.3107	0.3986	Unclassified	8	43154		
3779240	1033891958	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891958246			597	531	598	631	596	431	-0.06518	0.23400	-0.97005	-0.19349	0.16530	-0.96708	4.40	4.49	Valid	Valid	146.0	-7.3	543.0	217.3	-7.9	539.4	0.3110	0.4915	0.3115	0.5841	0.3105	0.3989	Saccade	17	38260		
3779249	1033891967	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891966855			599	621	624	682	574	559	-0.05518	0.25135	-0.96632	-0.20066	0.20836	-0.95725			Valid	Valid	146.1	-7.6	543.6	217.4	-7.8	539.4	0.3120	0.5749	0.3250	0.6318	0.2989	0.5179	Saccade	17	38260		
3779257	1033891975	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891974899			600	625	620	677	580	573	-0.05686	0.24962	-0.96667	-0.19809	0.21301	-0.95676			Valid	Valid	146.2	-7.8	544.5	217.5	-7.8	539.6	0.3126	0.5788	0.3229	0.6270	0.3023	0.5307	Unclassified	8	43155		
3779265	1033891983	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891983253			602	609	612	671	592	547	-0.05997	0.24774	-0.96697	-0.19407	0.20457	-0.95942	4.36	4.33	Valid	Valid	146.2	-8.2	545.3	217.6	-7.9	539.9	0.3136	0.5641	0.3187	0.6213	0.3085	0.5068	Saccade	8	38261		
3779273	1033891992	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891991565			598	591	602	635	593	547	-0.06391	0.23608	-0.96963	-0.19383	0.20442	-0.95950			Valid	Valid	146.3	-8.4	545.9	217.7	-7.9	540.0	0.3114	0.5473	0.3136	0.5880	0.3091	0.5065	Unclassified	8	43156		
3779282	1033892000	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033891999889			605	588	613	632	597	545	-0.05989	0.23500	-0.97015	-0.19266	0.20360	-0.95991			Valid	Valid	146.5	-8.6	546.6	217.8	-7.9	540.2	0.3151	0.5445	0.3193	0.5849	0.3109	0.5042	Saccade	75	38262		
3779290	1033892008	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033892008207			650	629	650	629			-0.04606	0.23437	-0.97106				4.43		Valid	Invalid	146.7	-8.8	547.2				0.3385	0.5824	0.3385	0.5824			Saccade	75	38262		
3779298	1033892017	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033892016538			656	465			656	465				-0.17198	0.17725	-0.96902			Invalid	Valid				218.1	-7.9	540.5	0.3414	0.4304			0.3414	0.4304	Saccade	75	38262		
3779307	1033892025	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033892024872			704	552	700	632	709	472	-0.02753	0.23574	-0.97143	-0.15185	0.18025	-0.97183			Valid	Valid	147.0	-9.2	548.4	218.3	-7.9	540.8	0.3668	0.5111	0.3644	0.5853	0.3692	0.4368	Saccade	75	38262		
3779315	1033892033	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033892033210			711	553	713	635	709	472	-0.02267	0.23674	-0.97131	-0.15208	0.18016	-0.97181	4.41	4.44	Valid	Valid	147.1	-9.3	548.9	218.4	-7.9	541.1	0.3702	0.5123	0.3712	0.5878	0.3691	0.4368	Saccade	75	38262		
3779323	1033892042	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033892041528			772	696	751	677	792	716	-0.00719	0.25267	-0.96753	-0.11707	0.26481	-0.95717			Valid	Valid	146.6	-10.7	548.8	217.6	-9.2	540.9	0.4019	0.6449	0.3910	0.6265	0.4127	0.6633	Saccade	75	38262		
3779332	1033892050	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033892049906			693	907	742	716	644	1099	-0.01434	0.26536	-0.96404	-0.16970	0.37826	-0.91001			Valid	Valid	148.6	-10.9	549.4	219.6	-9.2	541.1	0.3609	0.8403	0.3862	0.6628			Saccade	75	38262		
3779340	1033892058	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033892058206			650	1083			650	1083				-0.16682	0.37152	-0.91331		4.44	Invalid	Valid				218.8	-7.9	541.9							Saccade	75	38262		
3779348	1033892067	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033892066542			720	643	758	646	682	640	-0.00621	0.24025	-0.97069	-0.16152	0.23580	-0.95828			Valid	Valid	147.7	-9.7	550.5	218.9	-7.9	542.1	0.3750	0.5953	0.3950	0.5978	0.3550	0.5929	Saccade	75	38262		
3779357	1033892075	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033892074887			694	552			694	552				-0.15799	0.20659	-0.96559			Invalid	Valid				219.1	-7.9	542.5	0.3613	0.5111			0.3613	0.5111	Unclassified	25	43157		
3779365	1033892083	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033892083206			726	724	726	724			-0.01926	0.26537	-0.96395				4.38		Valid	Invalid	148.0	-9.8	551.3				0.3781	0.6705	0.3781	0.6705			Unclassified	25	43157		
3779373	1033892091	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033892091517			712	656	725	736	699	575	-0.01981	0.26944	-0.96281	-0.15617	0.21429	-0.96420			Valid	Valid	148.2	-10.3	552.6	219.5	-8.2	544.0	0.3707	0.6070	0.3776	0.6817	0.3639	0.5323	Unclassified	25	43157		
3779382	1033892100	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033892100309			725	637	748	688	701	586	-0.01108	0.25403	-0.96713	-0.15499	0.21825	-0.96351			Valid	Valid	148.2	-10.8	554.4	219.8	-8.9	545.8	0.3775	0.5895	0.3897	0.6366	0.3653	0.5423	Saccade	25	38263		
3779390	1033892108	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033892108247			749	663	749	663			-0.01109	0.24622	-0.96915				4.43		Valid	Invalid	148.4	-11.1	555.3				0.3899	0.6141	0.3899	0.6141			Saccade	25	38263		
3779399	1033892117	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033892117011			706	469			706	469				-0.15424	0.17962	-0.97157			Invalid	Valid				220.3	-9.5	548.1	0.3679	0.4345			0.3679	0.4345	Saccade	25	38263		
3779407	1033892125	Eye Tracker	Project77-70	2021/8/20	Participant4		Recording18	2020/10/10	2020/10/10	14:29:39.943	06:29:39.943	7470156	Tobii I-VT (Fixation)	1.145.28180	1080	1920	3.2	11.4	14.3	0.28	0.99	1.25	1033892124883			724	565	739	665	710	465	-0.01500	0.24733	-0.96882	-0.15302	0.17826	-0.97201			Valid	Valid	148.6	-12.4	559.1	220.4	-9.7	549.2	0.3773	0.5230	0.3848	0.6157	0.3697	0.4302	Unclassified	8	43158		
