Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
3782513	609946275	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946275251			358	630	473	644	242	615	0.00971	0.11649	-0.99314	-0.18696	0.12524	-0.97435			Valid	Valid	77.0	61.9	548.8	141.7	47.4	569.6	0.1863	0.5830	0.2465	0.5964	0.1262	0.5697	Fixation	108	6272	341	624
3782521	609946284	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946283626			352	625	458	633	246	617	0.00363	0.11306	-0.99358	-0.18592	0.12619	-0.97443	3.92	4.08	Valid	Valid	77.1	61.7	549.0	141.8	47.2	569.6	0.1833	0.5790	0.2385	0.5864	0.1280	0.5716	Saccade	8	37586		
3782530	609946292	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946291946			355	590	460	636	251	545	0.00388	0.11421	-0.99345	-0.18476	0.10228	-0.97745			Valid	Valid	77.3	61.6	548.7	142.0	47.1	569.6	0.1849	0.5467	0.2393	0.5889	0.1305	0.5044	Unclassified	8	45912		
3782538	609946300	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946300245			351	601	465	647	238	554	0.00576	0.11823	-0.99297	-0.18945	0.10564	-0.97619			Valid	Valid	77.4	61.6	548.4	142.1	47.0	569.8	0.1829	0.5564	0.2421	0.5994	0.1238	0.5134	Saccade	25	37587		
3782546	609946309	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946308578			358	632	478	665	238	599	0.01052	0.12447	-0.99217	-0.18939	0.12045	-0.97449	3.93	4.05	Valid	Valid	77.5	61.5	548.5	142.3	47.0	569.7	0.1864	0.5850	0.2488	0.6153	0.1241	0.5546	Saccade	25	37587		
3782555	609946317	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946316921			215	618			215	618				-0.19788	0.12651	-0.97203			Invalid	Valid				142.5	46.9	569.7	0.1121	0.5720			0.1121	0.5720	Saccade	25	37587		
3782563	609946325	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946325235			328	630	452	632	205	627	-0.00009	0.11343	-0.99355	-0.20173	0.12958	-0.97083			Valid	Valid	77.8	61.3	548.4	142.7	47.0	569.5	0.1710	0.5832	0.2352	0.5855	0.1068	0.5810	Unclassified	8	45913		
3782571	609946334	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946333548			321	632	450	631	193	633	-0.00124	0.11326	-0.99356	-0.20657	0.13139	-0.96957	3.87	4.02	Valid	Valid	78.0	61.2	548.4	143.0	47.0	569.2	0.1674	0.5855	0.2342	0.5846	0.1005	0.5865	Saccade	17	37588		
3782580	609946342	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946341902			281	627	388	662	175	592	-0.02619	0.12404	-0.99193	-0.21393	0.11771	-0.96973			Valid	Valid	78.3	61.1	548.4	143.3	47.0	569.2	0.1464	0.5807	0.2020	0.6127	0.0909	0.5486	Saccade	17	37588		
3782588	609946350	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946350237			285	639	386	654	184	624	-0.02720	0.12128	-0.99225	-0.21084	0.12811	-0.96909			Valid	Valid	78.5	61.1	548.4	143.6	47.0	569.2	0.1484	0.5915	0.2009	0.6053	0.0958	0.5776	Unclassified	25	45914		
3782596	609946359	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946358651			288	632	407	652	169	613	-0.01964	0.12077	-0.99249	-0.21701	0.12420	-0.96824	3.91	3.95	Valid	Valid	78.8	61.0	548.5	144.0	47.1	569.0	0.1498	0.5855	0.2118	0.6036	0.0879	0.5675	Unclassified	25	45914		
3782605	609946367	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946366933			283	635	404	653	162	618	-0.02120	0.12115	-0.99241	-0.22018	0.12563	-0.96734			Valid	Valid	79.2	61.0	548.5	144.5	47.3	568.7	0.1475	0.5882	0.2106	0.6042	0.0844	0.5722	Unclassified	25	45914		
3782613	609946375	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946375219			282	644	400	662	164	625	-0.02332	0.12454	-0.99194	-0.21988	0.12804	-0.96709			Valid	Valid	79.3	60.9	548.5	144.8	47.3	568.7	0.1469	0.5960	0.2082	0.6130	0.0855	0.5789	Saccade	17	37589		
3782621	609946384	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946383575			257	645	356	660	157	630	-0.04111	0.12396	-0.99143	-0.22292	0.12931	-0.96622	3.68	3.90	Valid	Valid	79.8	60.9	548.3	145.2	47.3	568.8	0.1338	0.5971	0.1856	0.6114	0.0820	0.5829	Saccade	17	37589		
3782630	609946392	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946391902			245	643	337	659	153	628	-0.04957	0.12362	-0.99109	-0.22538	0.12856	-0.96575			Valid	Valid	80.2	60.8	548.1	145.7	47.3	568.7	0.1275	0.5958	0.1754	0.6103	0.0796	0.5813	Fixation	100	6273	268	637
3782638	609946400	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946400233			246	638	338	651	154	624	-0.04943	0.12093	-0.99143	-0.22567	0.12710	-0.96588			Valid	Valid	80.4	60.8	548.2	146.1	47.5	568.2	0.1282	0.5903	0.1761	0.6029	0.0803	0.5777	Fixation	100	6273	268	637
3782646	609946409	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946408577			266	639	369	652	164	626	-0.03844	0.12121	-0.99188	-0.22319	0.12746	-0.96640	3.83	3.98	Valid	Valid	80.9	60.8	547.7	146.6	47.7	567.8	0.1387	0.5914	0.1920	0.6036	0.0855	0.5792	Fixation	100	6273	268	637
3782655	609946417	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946416875			274	634	377	641	172	627	-0.03655	0.11712	-0.99245	-0.22175	0.12769	-0.96671			Valid	Valid	81.7	61.2	546.1	147.2	48.0	566.9	0.1429	0.5872	0.1964	0.5936	0.0895	0.5807	Fixation	100	6273	268	637
3782663	609946425	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946425215			274	640	378	646	170	634	-0.03738	0.11843	-0.99226	-0.22345	0.12966	-0.96605			Valid	Valid	82.3	61.8	544.0	147.5	48.4	566.0	0.1426	0.5929	0.1969	0.5986	0.0883	0.5873	Fixation	100	6273	268	637
3782671	609946434	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946433544			275	641	386	654	164	628	-0.03577	0.12088	-0.99202	-0.22651	0.12725	-0.96566	3.80	3.92	Valid	Valid	83.0	62.1	542.4	148.1	48.6	565.3	0.1432	0.5936	0.2009	0.6056	0.0856	0.5816	Fixation	100	6273	268	637
3782680	609946442	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946441936			269	647	395	667	143	628	-0.03347	0.12528	-0.99156	-0.23522	0.12669	-0.96365			Valid	Valid	83.6	62.4	541.2	148.7	48.9	564.7	0.1400	0.5995	0.2057	0.6175	0.0744	0.5815	Fixation	100	6273	268	637
3782688	609946450	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946450190			272	640	399	661	145	620	-0.03278	0.12284	-0.99189	-0.23547	0.12388	-0.96395			Valid	Valid	84.1	62.6	540.3	149.1	49.1	564.0	0.1416	0.5930	0.2077	0.6116	0.0755	0.5744	Fixation	100	6273	268	637
3782696	609946459	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946458570			261	631	381	656	142	606	-0.04088	0.12105	-0.99180	-0.23804	0.11849	-0.96400	3.73	3.91	Valid	Valid	84.7	62.7	539.5	149.7	49.5	563.0	0.1362	0.5840	0.1985	0.6072	0.0738	0.5607	Fixation	100	6273	268	637
3782705	609946467	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946466950			386	656	386	656			-0.03983	0.12131	-0.99182						Valid	Invalid	85.2	62.8	539.0				0.2013	0.6078	0.2013	0.6078			Fixation	100	6273	268	637
3782713	609946475	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946475233			266	632	387	665	145	598	-0.04028	0.12431	-0.99143	-0.23879	0.11560	-0.96417			Valid	Valid	85.6	62.8	538.7	150.7	49.9	562.3	0.1386	0.5849	0.2015	0.6157	0.0756	0.5541	Fixation	100	6273	268	637
3782721	609946484	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946483515			275	616	411	634	140	598	-0.03171	0.11354	-0.99303	-0.24156	0.11524	-0.96352	3.47	3.88	Valid	Valid	86.0	62.7	538.5	151.2	50.1	562.0	0.1434	0.5706	0.2138	0.5872	0.0730	0.5540	Fixation	100	6273	268	637
3782730	609946492	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946491932																	Invalid	Invalid													EyesNotFound	8	32939		
3782738	609946500	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946500232			274	629	368	668	179	591	-0.05015	0.12591	-0.99077	-0.22943	0.11270	-0.96678			Valid	Valid	86.8	62.6	538.2	152.2	50.2	562.0	0.1426	0.5829	0.1918	0.6189	0.0934	0.5469	Unclassified	17	45915		
3782746	609946509	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946508563			293	630	394	670	192	590	-0.04073	0.12667	-0.99111	-0.22609	0.11255	-0.96758	3.67	3.90	Valid	Valid	87.3	62.5	538.1	152.7	50.4	561.8	0.1525	0.5835	0.2052	0.6202	0.0998	0.5468	Unclassified	17	45915		
3782755	609946517	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946516900																	Invalid	Invalid													EyesNotFound	8	32940		
3782763	609946525	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946525220			303	635	416	664	190	607	-0.03344	0.12485	-0.99161	-0.22800	0.11751	-0.96654			Valid	Valid	88.1	62.4	538.1	153.7	50.6	562.0	0.1578	0.5881	0.2166	0.6146	0.0991	0.5617	Unclassified	17	45916		
3782771	609946534	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946533556			283	630	446	620	119	640	-0.02229	0.10916	-0.99377	-0.25368	0.12742	-0.95886	3.38	3.92	Valid	Valid	88.6	62.4	537.7	154.3	50.8	561.5	0.1473	0.5832	0.2324	0.5737	0.0622	0.5927	Unclassified	17	45916		
3782780	609946542	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946541881																	Invalid	Invalid													EyesNotFound	8	32941		
3782788	609946550	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946550211			251	620	382	601	119	640	-0.04920	0.10261	-0.99350	-0.25778	0.12546	-0.95802			Valid	Valid	89.4	62.2	537.6	155.5	52.6	556.5	0.1307	0.5744	0.1991	0.5562	0.0622	0.5927	Unclassified	17	45917		
3782796	609946559	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946558608			302	605	413	623	192	587	-0.03791	0.11079	-0.99312	-0.23251	0.10906	-0.96646	3.61	3.96	Valid	Valid	89.9	62.2	537.3	156.0	52.0	558.9	0.1575	0.5602	0.2152	0.5768	0.0999	0.5435	Unclassified	17	45917		
3782805	609946567	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946566879																	Invalid	Invalid													EyesNotFound	8	32942		
3782813	609946575	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946575181			339	607	452	627	227	586	-0.02388	0.11280	-0.99333	-0.22316	0.10763	-0.96882			Valid	Valid	90.8	61.9	537.6	157.2	53.1	556.0	0.1768	0.5618	0.2355	0.5807	0.1181	0.5428	Unclassified	17	45918		
3782821	609946584	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946583552			474	607	474	607			-0.01618	0.10552	-0.99429				3.79		Valid	Invalid	91.4	61.9	537.2				0.2468	0.5617	0.2468	0.5617			Unclassified	17	45918		
3782830	609946592	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946591884																	Invalid	Invalid													EyesNotFound	8	32943		
3782838	609946600	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946600220			356	601	492	611	221	592	-0.01026	0.10749	-0.99415	-0.22638	0.10999	-0.96781			Valid	Valid	92.1	61.6	537.4	158.6	52.5	559.3	0.1856	0.5569	0.2563	0.5655	0.1149	0.5484	Unclassified	17	45919		
3782846	609946609	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946608588			369	604	495	611	243	596	-0.01023	0.10771	-0.99413	-0.22153	0.10955	-0.96898	3.85	4.04	Valid	Valid	92.7	61.7	536.6	159.3	54.1	554.6	0.1921	0.5589	0.2579	0.5661	0.1264	0.5516	Unclassified	17	45919		
3782855	609946617	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946616881																	Invalid	Invalid													EyesNotFound	8	32944		
3782863	609946625	Eye Tracker	Project63-57	2021/8/20	Participant16		Recording32	2020/10/29	2020/10/29	14:36:34.127	06:36:34.127	7147884	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.0	3.3	4.9	0.74	0.34	0.52	609946625224			370	608	486	613	254	604	-0.01535	0.10818	-0.99401	-0.22057	0.11088	-0.96905			Valid	Valid	93.6	61.8	535.5	160.3	55.3	551.2	0.1927	0.5634	0.2534	0.5674	0.1321	0.5594	Saccade	25	37590		
