Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y
3750010	315396968	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315396967595			933	622	951	657	915	586	0.16532	0.20645	-0.96439	0.03105	0.19132	-0.98104			Valid	Valid	87.7	6.1	573.3	159.8	1.4	581.5	0.4859	0.5755	0.4954	0.6085	0.4764	0.5424	Fixation	408	3199	927	580
3750018	315396976	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315396975952			935	621	953	652	917	589	0.16790	0.20254	-0.96477	0.03375	0.19023	-0.98116	5.08	4.83	Valid	Valid	86.4	7.3	574.1	158.7	2.5	582.4	0.4870	0.5746	0.4962	0.6036	0.4777	0.5455	Fixation	408	3199	927	580
3750027	315396984	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315396984260			935	620	953	651	917	589	0.16800	0.20272	-0.96472	0.03366	0.19063	-0.98109			Valid	Valid	86.2	6.7	575.4	158.6	2.1	583.5	0.4870	0.5743	0.4964	0.6029	0.4776	0.5456	Fixation	408	3199	927	580
3750035	315396993	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315396992590			924	570	938	603	909	537	0.16351	0.18764	-0.96853	0.03108	0.17403	-0.98425			Valid	Valid	86.0	6.6	575.7	158.6	2.0	583.6	0.4811	0.5278	0.4887	0.5583	0.4734	0.4973	Fixation	408	3199	927	580
3750043	315397001	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397000938			923	565	938	607	907	523	0.16334	0.18902	-0.96829	0.03036	0.16964	-0.98504	5.09	4.83	Valid	Valid	86.0	6.5	576.1	158.6	2.0	583.8	0.4805	0.5232	0.4886	0.5619	0.4723	0.4845	Fixation	408	3199	927	580
3750052	315397009	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397009287			923	560	937	604	910	517	0.16249	0.19138	-0.96797	0.03142	0.17092	-0.98478			Valid	Valid	84.3	2.3	586.9	158.3	-1.8	593.7	0.4809	0.5188	0.4878	0.5593	0.4740	0.4784	Fixation	408	3199	927	580
3750060	315397018	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397017624			931	558	945	602	917	514	0.16573	0.19122	-0.96745	0.03430	0.17064	-0.98474			Valid	Valid	83.8	1.5	589.1	158.1	-2.5	595.5	0.4851	0.5166	0.4923	0.5574	0.4778	0.4758	Fixation	408	3199	927	580
3750068	315397026	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397025933			927	549	937	599	918	499	0.16285	0.19055	-0.96808	0.03435	0.16594	-0.98554	5.29	4.94	Valid	Valid	83.8	1.2	590.1	158.2	-2.7	595.9	0.4830	0.5080	0.4881	0.5543	0.4779	0.4617	Fixation	408	3199	927	580
3750077	315397034	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397034354			929	590	929	590			0.15986	0.19110	-0.96847						Valid	Invalid	82.2	-2.8	600.4				0.4839	0.5467	0.4839	0.5467			Fixation	408	3199	927	580
3750085	315397043	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397042615			933	535	938	576	929	494	0.16334	0.18858	-0.96838	0.03826	0.16900	-0.98487			Valid	Valid	80.7	-5.6	607.9	157.7	-7.7	609.1	0.4861	0.4954	0.4886	0.5331	0.4836	0.4577	Saccade	17	40150		
3750093	315397051	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397050960			952	524	959	557	944	491	0.17037	0.18208	-0.96841	0.04350	0.16652	-0.98508	5.36	5.02	Valid	Valid	81.3	-4.7	605.7	157.9	-6.2	605.2	0.4957	0.4852	0.4997	0.5160	0.4917	0.4544	Saccade	17	40150		
3750102	315397059	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397059281			959	518	968	556	950	480	0.17339	0.17809	-0.96862	0.04593	0.15886	-0.98623			Valid	Valid	83.3	-0.3	594.1	158.4	-1.5	592.9	0.4995	0.4797	0.5040	0.5148	0.4949	0.4446	Unclassified	8	60160		
3750110	315397068	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397067584			959	565	959	565			0.17082	0.17700	-0.96928						Valid	Invalid	85.2	4.4	581.9				0.4994	0.5228	0.4994	0.5228			Saccade	25	40151		
3750118	315397076	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397075968			974	563	983	613	966	514	0.17874	0.19051	-0.96528	0.05199	0.16374	-0.98513	5.00	4.79	Valid	Valid	86.1	6.3	576.8	158.9	4.8	576.6	0.5075	0.5216	0.5121	0.5676	0.5030	0.4756	Saccade	25	40151		
3750127	315397084	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397084285			992	586	1000	624	984	549	0.18471	0.19297	-0.96366	0.05864	0.17462	-0.98289			Valid	Valid	86.6	7.2	574.3	159.0	5.4	574.9	0.5168	0.5429	0.5209	0.5775	0.5126	0.5084	Saccade	25	40151		
3750135	315397093	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397092735			992	604	1002	635	981	574	0.18525	0.19611	-0.96293	0.05746	0.18255	-0.98152			Valid	Valid	86.7	7.7	573.1	159.0	5.5	574.5	0.5164	0.5595	0.5217	0.5879	0.5111	0.5311	Unclassified	33	60161		
3750143	315397101	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397100966			974	565	966	558	982	572	0.17357	0.17170	-0.96974	0.05778	0.18213	-0.98158	4.42	4.78	Valid	Valid	86.8	7.9	572.7	159.0	5.4	575.0	0.5073	0.5230	0.5031	0.5165	0.5116	0.5296	Unclassified	33	60161		
3750152	315397109	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397109343			982	575	974	581	989	570	0.17631	0.17907	-0.96791	0.06027	0.18217	-0.98142			Valid	Valid	86.8	8.0	572.4	158.9	4.4	577.6	0.5114	0.5328	0.5075	0.5380	0.5153	0.5275	Unclassified	33	60161		
3750160	315397118	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397117595			988	575	982	579	993	572	0.17909	0.17817	-0.96756	0.06153	0.18318	-0.98115			Valid	Valid	86.8	8.0	572.4	158.9	4.1	578.5	0.5143	0.5327	0.5115	0.5359	0.5172	0.5296	Unclassified	33	60161		
3750168	315397126	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397125926			996	592	996	611	996	574	0.18365	0.18837	-0.96477	0.06267	0.18405	-0.98092	5.07	4.82	Valid	Valid	86.8	7.9	572.6	158.9	3.6	579.6	0.5190	0.5484	0.5189	0.5656	0.5190	0.5311	Saccade	17	40152		
3750177	315397134	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397134276			1003	613	1015	626	992	600	0.19091	0.19531	-0.96198	0.06214	0.19500	-0.97883			Valid	Valid	86.2	6.6	572.0	158.1	1.9	580.2	0.5226	0.5676	0.5285	0.5800	0.5167	0.5551	Saccade	17	40152		
3750185	315397143	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397142605			1001	611	1009	622	993	600	0.18786	0.19176	-0.96329	0.06101	0.19319	-0.97926			Valid	Valid	86.8	7.9	572.7	158.8	2.9	581.6	0.5212	0.5657	0.5253	0.5758	0.5170	0.5556	Unclassified	42	60162		
3750193	315397151	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397150952			1008	633	1027	676	989	590	0.19331	0.20882	-0.95866	0.05985	0.19016	-0.97993	4.95	4.85	Valid	Valid	86.8	7.8	572.9	158.8	2.6	582.5	0.5251	0.5861	0.5348	0.6262	0.5153	0.5461	Unclassified	42	60162		
3750202	315397159	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397159284			974	552	959	513	990	590	0.17159	0.15755	-0.97249	0.05978	0.19031	-0.97990			Valid	Valid	86.8	7.7	573.0	158.8	2.4	583.0	0.5074	0.5107	0.4995	0.4753	0.5154	0.5461	Unclassified	42	60162		
3750210	315397168	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397167605			1000	626	1016	674	985	577	0.18746	0.21110	-0.95932	0.05632	0.18922	-0.98032			Valid	Valid	87.7	5.8	574.1	159.8	0.2	584.8	0.5210	0.5792	0.5291	0.6242	0.5129	0.5341	Unclassified	42	60162		
3750218	315397176	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397175951			1004	614	1022	665	985	564	0.19167	0.20612	-0.95957	0.05815	0.18335	-0.98133	5.02	4.90	Valid	Valid	86.3	6.6	576.0	158.7	0.8	586.9	0.5228	0.5689	0.5325	0.6156	0.5131	0.5222	Unclassified	42	60162		
3750227	315397184	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397184279			1005	621	1025	675	985	567	0.19202	0.21016	-0.95863	0.05789	0.18535	-0.98097			Valid	Valid	85.8	5.2	579.5	158.6	-0.4	590.1	0.5234	0.5749	0.5337	0.6247	0.5131	0.5251	Saccade	17	40153		
3750235	315397193	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397193048			999	575	1010	609	988	541	0.18806	0.18938	-0.96373	0.05944	0.17656	-0.98249			Valid	Valid	85.9	5.8	578.1	158.6	0.3	588.3	0.5204	0.5325	0.5260	0.5640	0.5148	0.5010	Saccade	17	40153		
3750243	315397201	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397200940			992	569	997	585	988	552	0.18371	0.18179	-0.96602	0.05904	0.17950	-0.98198	5.02	4.88	Valid	Valid	86.1	6.1	577.2	158.7	0.8	587.0	0.5167	0.5264	0.5191	0.5420	0.5144	0.5108	Unclassified	58	60163		
3750252	315397209	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397209250			985	560	986	579	984	541	0.17953	0.18324	-0.96653	0.05731	0.17935	-0.98211			Valid	Valid	84.5	2.0	588.0	158.5	-3.0	596.8	0.5132	0.5186	0.5137	0.5361	0.5126	0.5011	Unclassified	58	60163		
3750260	315397218	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397217585			991	556	994	578	988	533	0.18226	0.18366	-0.96595	0.05886	0.17757	-0.98235			Valid	Valid	83.9	1.0	590.6	158.3	-3.8	598.8	0.5162	0.5146	0.5177	0.5354	0.5147	0.4938	Unclassified	58	60163		
3750269	315397226	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397226321			991	536	993	561	989	511	0.18191	0.17858	-0.96696	0.05902	0.17060	-0.98357	5.28	5.01	Valid	Valid	83.8	0.6	591.7	158.4	-3.9	599.3	0.5160	0.4959	0.5171	0.5191	0.5149	0.4728	Unclassified	58	60163		
3750277	315397234	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397234268			1006	567	1020	587	992	548	0.19163	0.18914	-0.96307	0.06115	0.18472	-0.98089			Valid	Valid	83.0	-1.4	593.0	157.6	-5.7	599.8	0.5239	0.5252	0.5312	0.5435	0.5167	0.5070	Unclassified	58	60163		
3750285	315397243	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397242583			1005	558	1016	572	993	545	0.18962	0.18302	-0.96465	0.06046	0.18203	-0.98143			Valid	Valid	83.1	-1.0	595.9	158.2	-4.9	601.6	0.5233	0.5169	0.5293	0.5293	0.5174	0.5044	Unclassified	58	60163		
3750293	315397251	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397250947			1016	590	1036	645	997	535	0.19479	0.20542	-0.95909	0.06171	0.17890	-0.98193	5.23	5.03	Valid	Valid	83.0	-1.5	597.0	158.3	-4.9	601.7	0.5293	0.5460	0.5393	0.5970	0.5193	0.4950	Unclassified	58	60163		
3750302	315397259	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397259270			996	529	998	562	995	495	0.18295	0.18128	-0.96626	0.06088	0.16666	-0.98413			Valid	Valid	82.8	-2.1	598.5	158.4	-5.0	602.0	0.5188	0.4895	0.5196	0.5208	0.5180	0.4583	Saccade	8	40154		
3750310	315397268	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397267568			1002	596	1015	660	990	532	0.18591	0.21218	-0.95938	0.05773	0.17833	-0.98228			Valid	Valid	84.4	-2.3	595.1	159.5	-3.7	594.4	0.5220	0.5518	0.5285	0.6108	0.5154	0.4927	Unclassified	17	60164		
3750318	315397276	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397275943			997	611	1016	658	978	563	0.18837	0.20821	-0.95977	0.05518	0.18394	-0.98139	5.16	4.89	Valid	Valid	84.0	0.8	590.9	158.7	0.0	588.8	0.5191	0.5654	0.5291	0.6093	0.5091	0.5215	Unclassified	17	60164		
3750327	315397284	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397284265			998	618	1016	668	980	567	0.18841	0.21085	-0.95919	0.05606	0.18436	-0.98126			Valid	Valid	84.5	1.7	588.5	158.8	1.0	586.3	0.5199	0.5721	0.5294	0.6190	0.5104	0.5251	Saccade	58	40155		
3750335	315397293	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397292550			1006	574	1011	600	1002	547	0.18755	0.18949	-0.96380	0.06408	0.17758	-0.98202			Valid	Valid	84.6	2.1	587.5	158.9	1.3	585.3	0.5240	0.5311	0.5264	0.5557	0.5217	0.5065	Saccade	58	40155		
3750343	315397301	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397300947			1052	577	1035	578	1069	577	0.19608	0.18194	-0.96356	0.08790	0.18666	-0.97849	5.30	4.86	Valid	Valid	84.9	2.4	586.7	159.0	1.4	585.0	0.5478	0.5345	0.5391	0.5349	0.5566	0.5341	Saccade	58	40155		
3750352	315397309	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397309259			1059	568	1049	560	1069	577	0.20015	0.17868	-0.96333	0.08700	0.18907	-0.97810			Valid	Valid	83.7	-0.6	594.6	158.8	-1.5	592.8	0.5514	0.5262	0.5462	0.5182	0.5566	0.5341	Saccade	58	40155		
3750360	315397318	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397317594			1075	532			1075	532				0.08971	0.17524	-0.98043			Invalid	Valid				158.6	-1.9	593.7	0.5599	0.4926			0.5599	0.4926	Saccade	58	40155		
3750368	315397326	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397325928			1059	534	1049	542	1069	526	0.20058	0.17323	-0.96424	0.08773	0.17310	-0.98099	5.31	4.94	Valid	Valid	83.6	-0.7	594.9	158.7	-1.5	592.7	0.5516	0.4945	0.5463	0.5018	0.5569	0.4872	Saccade	58	40155		
3750377	315397334	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397334262			1077	580	1092	596	1061	564	0.21376	0.19517	-0.95719	0.08462	0.19107	-0.97792			Valid	Valid	80.9	-7.1	607.6	157.6	-7.5	604.2	0.5607	0.5372	0.5688	0.5518	0.5526	0.5225	Saccade	58	40155		
3750385	315397343	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397342580			1081	577	1099	591	1063	563	0.21590	0.18968	-0.95781	0.08467	0.18638	-0.97882			Valid	Valid	82.2	-3.5	602.1	158.5	-3.6	598.0	0.5628	0.5341	0.5721	0.5471	0.5534	0.5212	Unclassified	42	60165		
3750393	315397351	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397351000			1091	584	1100	590	1081	578	0.21697	0.18779	-0.95795	0.09145	0.18937	-0.97764	5.39	4.98	Valid	Valid	83.3	-1.3	596.3	158.8	-1.4	592.1	0.5680	0.5409	0.5731	0.5463	0.5629	0.5356	Unclassified	42	60165		
3750402	315397359	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397359283			1077	533	1078	539	1076	528	0.21056	0.17148	-0.96242	0.09004	0.17316	-0.98077			Valid	Valid	83.9	-0.1	593.1	158.8	-0.9	591.0	0.5609	0.4939	0.5616	0.4990	0.5602	0.4888	Unclassified	42	60165		
3750410	315397368	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397367599			1079	585	1085	595	1073	574	0.21057	0.19032	-0.95887	0.08722	0.18980	-0.97794			Valid	Valid	85.4	-0.6	590.4	159.9	-1.8	589.5	0.5620	0.5415	0.5651	0.5510	0.5588	0.5319	Unclassified	42	60165		
3750418	315397376	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397375909			1072	578	1087	585	1057	571	0.21334	0.18461	-0.95938	0.08325	0.18640	-0.97894	5.28	4.98	Valid	Valid	84.3	1.0	590.4	158.8	-0.4	589.6	0.5584	0.5350	0.5663	0.5413	0.5504	0.5286	Unclassified	42	60165		
3750427	315397384	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397384241			1072	578	1088	584	1056	572	0.21326	0.18478	-0.95936	0.08265	0.18709	-0.97886			Valid	Valid	84.1	0.4	591.8	158.9	-0.8	590.7	0.5582	0.5351	0.5665	0.5404	0.5498	0.5297	Saccade	17	40156		
3750435	315397393	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397392598			1064	534	1073	535	1056	533	0.20914	0.16983	-0.96303	0.08335	0.17465	-0.98110			Valid	Valid	83.9	0.5	591.8	158.8	-0.7	590.5	0.5544	0.4943	0.5586	0.4954	0.5502	0.4933	Saccade	17	40156		
3750443	315397401	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315397400888			1067	538	1077	546	1057	530	0.21018	0.17315	-0.96221	0.08359	0.17364	-0.98126	5.29	4.95	Valid	Valid	84.1	0.5	591.6	158.8	-0.6	590.2	0.5556	0.4981	0.5607	0.5055	0.5506	0.4907	Unclassified	25	60166		
