Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y
3665042	8379031	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379030762																	Invalid	Invalid													EyesNotFound	8	22156		
3665050	8379039	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379039098			965	966			965	966				-0.08623	0.31494	-0.94519			Invalid	Valid				228.3	43.6	437.8	0.5024	0.8940			0.5024	0.8940	Saccade	17	31654		
3665059	8379047	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379047445			976	947			976	947				-0.08132	0.30805	-0.94789			Invalid	Valid				228.3	43.6	437.9	0.5081	0.8771			0.5081	0.8771	Saccade	17	31654		
3665067	8379056	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379055767			976	948			976	948				-0.08148	0.30823	-0.94782		4.43	Invalid	Valid				228.4	43.5	437.9	0.5081	0.8774			0.5081	0.8774	Unclassified	8	35320		
3665075	8379064	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379064110			1036	903			1036	903				-0.05352	0.29159	-0.95505			Invalid	Valid				228.5	43.6	437.8	0.5398	0.8365			0.5398	0.8365	Saccade	8	31655		
3665084	8379072	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379072451			986	972			986	972				-0.07684	0.31777	-0.94505			Invalid	Valid				228.6	43.6	437.8	0.5136	0.9002			0.5136	0.9002	Unclassified	17	35321		
3665092	8379081	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379080758			984	967			984	967				-0.07799	0.31596	-0.94556		4.70	Invalid	Valid				228.7	43.4	438.3	0.5126	0.8957			0.5126	0.8957	Unclassified	17	35321		
3665100	8379089	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379089103			982	966			982	966				-0.07925	0.31550	-0.94561			Invalid	Valid				228.9	43.3	438.4	0.5116	0.8946			0.5116	0.8946	Saccade	17	31656		
3665109	8379097	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379097447			1002	978			1002	978				-0.06980	0.32049	-0.94468			Invalid	Valid				228.9	43.3	438.5	0.5220	0.9060			0.5220	0.9060	Saccade	17	31656		
3665117	8379106	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379105765			1009	986			1009	986				-0.06705	0.32361	-0.94381		4.69	Invalid	Valid				229.1	43.0	439.1	0.5256	0.9131			0.5256	0.9131	Fixation	67	7426	1004	977
3665125	8379114	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379114127			1011	981			1011	981				-0.06676	0.32161	-0.94451			Invalid	Valid				229.3	43.0	439.1	0.5263	0.9082			0.5263	0.9082	Fixation	67	7426	1004	977
3665134	8379122	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379122479			1002	953			1002	953				-0.07103	0.31101	-0.94775			Invalid	Valid				229.3	43.0	439.0	0.5218	0.8826			0.5218	0.8826	Fixation	67	7426	1004	977
3665142	8379131	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379130788																	Invalid	Invalid													Fixation	67	7426	1004	977
3665150	8379139	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379139168			1001	973			1001	973				-0.07196	0.31874	-0.94511			Invalid	Valid				229.5	43.2	438.4	0.5212	0.9013			0.5212	0.9013	Fixation	67	7426	1004	977
3665159	8379147	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379147454			1003	985			1003	985				-0.07089	0.32323	-0.94366			Invalid	Valid				229.6	43.2	438.2	0.5224	0.9122			0.5224	0.9122	Fixation	67	7426	1004	977
3665167	8379156	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379155759			1010	987			1010	987				-0.06771	0.32407	-0.94361		4.64	Invalid	Valid				229.7	43.0	438.6	0.5263	0.9137			0.5263	0.9137	Fixation	67	7426	1004	977
3665175	8379164	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379164122			1001	963			1001	963				-0.07259	0.31508	-0.94629			Invalid	Valid				229.9	43.0	438.6	0.5214	0.8920			0.5214	0.8920	Fixation	67	7426	1004	977
3665184	8379172	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379172409			987	982			987	982				-0.07909	0.32215	-0.94338			Invalid	Valid				229.9	43.0	438.5	0.5141	0.9095			0.5141	0.9095	Saccade	8	31657		
3665192	8379181	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379180766			973	982			973	982				-0.08574	0.32190	-0.94288		4.61	Invalid	Valid				230.1	42.9	438.7	0.5070	0.9091			0.5070	0.9091	Fixation	75	7427	986	972
3665200	8379189	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379189087			968	988			968	988				-0.08856	0.32411	-0.94186			Invalid	Valid				230.3	42.9	438.6	0.5041	0.9147			0.5041	0.9147	Fixation	75	7427	986	972
3665209	8379197	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379197459			988	968			988	968				-0.07939	0.31688	-0.94514			Invalid	Valid				230.3	43.0	438.4	0.5148	0.8963			0.5148	0.8963	Fixation	75	7427	986	972
3665217	8379206	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379205843			992	967			992	967				-0.07822	0.31668	-0.94530		4.70	Invalid	Valid				230.4	42.9	438.4	0.5164	0.8956			0.5164	0.8956	Fixation	75	7427	986	972
3665225	8379214	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379214034			984	966			984	966				-0.08216	0.31605	-0.94518			Invalid	Valid				230.6	43.0	438.2	0.5124	0.8943			0.5124	0.8943	Fixation	75	7427	986	972
3665234	8379222	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379222439			983	979			983	979				-0.08247	0.32124	-0.94340			Invalid	Valid				230.6	42.9	438.2	0.5120	0.9067			0.5120	0.9067	Fixation	75	7427	986	972
3665242	8379231	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379231000			995	975			995	975				-0.07700	0.31972	-0.94438		4.67	Invalid	Valid				230.7	43.0	438.1	0.5184	0.9025			0.5184	0.9025	Fixation	75	7427	986	972
3665250	8379239	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379239093			991	975			991	975				-0.07946	0.31967	-0.94419			Invalid	Valid				230.9	43.0	437.9	0.5162	0.9025			0.5162	0.9025	Fixation	75	7427	986	972
3665259	8379247	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379247416			1006	962			1006	962				-0.07482	0.31889	-0.94483			Invalid	Valid				232.0	41.2	437.1	0.5242	0.8904			0.5242	0.8904	Fixation	75	7427	986	972
3665267	8379256	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379255741			998	958			998	958				-0.07670	0.31353	-0.94648		4.67	Invalid	Valid				230.9	43.0	437.7	0.5196	0.8871			0.5196	0.8871	Saccade	42	31658		
3665275	8379264	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379264079			961	964			961	964				-0.09380	0.31523	-0.94437			Invalid	Valid				230.9	43.1	437.4	0.5004	0.8922			0.5004	0.8922	Saccade	42	31658		
3665284	8379272	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379272437			903	973			903	973				-0.11970	0.31797	-0.94051			Invalid	Valid				230.7	43.0	437.5	0.4706	0.9007			0.4706	0.9007	Saccade	42	31658		
3665292	8379281	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379280744			865	969			865	969				-0.13754	0.31580	-0.93880		4.60	Invalid	Valid				230.8	42.9	437.6	0.4503	0.8968			0.4503	0.8968	Saccade	42	31658		
3665300	8379289	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379289095			808	971			808	971				-0.16370	0.31545	-0.93472			Invalid	Valid				230.9	42.9	437.5	0.4206	0.8989			0.4206	0.8989	Saccade	42	31658		
3665309	8379297	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379297495			807	970			807	970				-0.16357	0.31542	-0.93475			Invalid	Valid				230.8	42.8	437.4	0.4205	0.8986			0.4205	0.8986	Unclassified	25	35322		
3665317	8379306	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379305740			815	986			815	986				-0.16031	0.32135	-0.93329		4.63	Invalid	Valid				230.8	42.9	437.0	0.4242	0.9125			0.4242	0.9125	Unclassified	25	35322		
3665325	8379314	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379314087			814	978			814	978				-0.16090	0.31844	-0.93419			Invalid	Valid				230.9	43.1	436.5	0.4241	0.9055			0.4241	0.9055	Unclassified	25	35322		
3665334	8379322	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379322428			811	976			811	976				-0.16231	0.31753	-0.93426			Invalid	Valid				230.8	43.4	435.8	0.4225	0.9034			0.4225	0.9034	Saccade	17	31659		
3665342	8379331	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379330771			852	944			852	944				-0.14450	0.30634	-0.94089		4.37	Invalid	Valid				230.6	43.8	434.6	0.4436	0.8743			0.4436	0.8743	Saccade	17	31659		
3665350	8379339	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379339074			853	958			853	958				-0.14397	0.31124	-0.93936			Invalid	Valid				230.6	44.4	433.1	0.4444	0.8867			0.4444	0.8867	Unclassified	17	35323		
3665359	8379347	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379347430			850	957			850	957				-0.14544	0.31095	-0.93923			Invalid	Valid				230.5	44.8	432.1	0.4429	0.8865			0.4429	0.8865	Unclassified	17	35323		
3665367	8379356	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379355747																	Invalid	Invalid													EyesNotFound	8	22157		
3665375	8379364	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379364301			850	958			850	958				-0.14590	0.31113	-0.93910			Invalid	Valid				230.5	45.1	431.4	0.4426	0.8871			0.4426	0.8871	Unclassified	17	35324		
3665384	8379372	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379372448			853	962			853	962				-0.14426	0.31263	-0.93886			Invalid	Valid				230.4	45.1	431.3	0.4442	0.8904			0.4442	0.8904	Unclassified	17	35324		
3665392	8379381	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379380739																	Invalid	Invalid													EyesNotFound	8	22158		
3665400	8379389	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379389029			802	1042			802	1042				-0.16618	0.34200	-0.92489			Invalid	Valid				230.6	45.1	431.3	0.4180	0.9649			0.4180	0.9649	Unclassified	8	35325		
3665409	8379397	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379397410																	Invalid	Invalid													EyesNotFound	584	22159		
3665417	8379406	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379405747																	Invalid	Invalid													EyesNotFound	584	22159		
3665425	8379414	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379414069																	Invalid	Invalid													EyesNotFound	584	22159		
3665434	8379422	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379422394																	Invalid	Invalid													EyesNotFound	584	22159		
3665442	8379430	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379430476																	Invalid	Invalid													EyesNotFound	584	22159		
3665450	8379439	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379438809																	Invalid	Invalid													EyesNotFound	584	22159		
3665458	8379447	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379447142																	Invalid	Invalid													EyesNotFound	584	22159		
3665467	8379455	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379455475																	Invalid	Invalid													EyesNotFound	584	22159		
3665475	8379464	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379463808																	Invalid	Invalid													EyesNotFound	584	22159		
3665483	8379472	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379472141																	Invalid	Invalid													EyesNotFound	584	22159		
3665492	8379480	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379480474																	Invalid	Invalid													EyesNotFound	584	22159		
3665500	8379489	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379488807																	Invalid	Invalid													EyesNotFound	584	22159		
3665508	8379497	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379497140																	Invalid	Invalid													EyesNotFound	584	22159		
3665514	8379503	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379503151																	Invalid	Invalid													EyesNotFound	584	22159		
3665522	8379511	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379510792																	Invalid	Invalid													EyesNotFound	584	22159		
3665530	8379519	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379518512																	Invalid	Invalid													EyesNotFound	584	22159		
3665538	8379527	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379526818																	Invalid	Invalid													EyesNotFound	584	22159		
3665546	8379535	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379535151																	Invalid	Invalid													EyesNotFound	584	22159		
3665555	8379543	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379543484																	Invalid	Invalid													EyesNotFound	584	22159		
3665563	8379552	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379551817																	Invalid	Invalid													EyesNotFound	584	22159		
3665571	8379560	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379560150																	Invalid	Invalid													EyesNotFound	584	22159		
3665580	8379568	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379568483																	Invalid	Invalid													EyesNotFound	584	22159		
3665588	8379577	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379576816																	Invalid	Invalid													EyesNotFound	584	22159		
3665596	8379585	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379585149																	Invalid	Invalid													EyesNotFound	584	22159		
3665605	8379593	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379593482																	Invalid	Invalid													EyesNotFound	584	22159		
3665613	8379602	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379601815																	Invalid	Invalid													EyesNotFound	584	22159		
3665621	8379610	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379610148																	Invalid	Invalid													EyesNotFound	584	22159		
3665630	8379618	Eye Tracker	Project77-70	2021/8/20	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	8379618481																	Invalid	Invalid													EyesNotFound	584	22159		
