Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y
3690552	315337509		Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91		mid_shu_04_start																														EyesNotFound	114	46123
3690558	315337515	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337515421																	Invalid	Invalid													EyesNotFound	114	46123		
3690566	315337524	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337523754																	Invalid	Invalid													EyesNotFound	114	46123		
3690573	315337530	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337530341																	Invalid	Invalid													EyesNotFound	114	46123		
3690580	315337538	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337537730			311	807	311	807			-0.01518	0.24128	-0.97034						Valid	Invalid	56.6	6.3	611.6				0.1621	0.7476	0.1621	0.7476			Saccade	24	39479		
3690588	315337546	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337545634			513	737	446	757	579	717	0.03133	0.22626	-0.97356	-0.03801	0.21141	-0.97666			Valid	Valid	56.6	6.3	611.4	129.2	7.5	615.2	0.2670	0.6824	0.2322	0.7008	0.3018	0.6641	Saccade	24	39479		
3690596	315337554	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337553978			543	738	499	768	587	708	0.04990	0.22990	-0.97193	-0.03514	0.20904	-0.97728	5.17	5.14	Valid	Valid	56.3	5.7	613.0	129.1	6.8	616.9	0.2827	0.6834	0.2598	0.7114	0.3057	0.6554	Saccade	24	39479		
3690605	315337562	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337562365			536	716	509	764	563	669	0.05443	0.22931	-0.97183	-0.04243	0.19828	-0.97923			Valid	Valid	55.5	4.2	616.8	128.8	5.4	620.9	0.2794	0.6633	0.2653	0.7072	0.2934	0.6194	Fixation	125	3050	561	696
3690613	315337571	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337570666			534	718	504	766	564	669	0.05049	0.22835	-0.97227	-0.04421	0.19601	-0.97961			Valid	Valid	57.3	7.8	606.8	129.5	9.0	610.8	0.2781	0.6646	0.2625	0.7097	0.2936	0.6195	Fixation	125	3050	561	696
3690621	315337579	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337578989			559	678	578	727	541	630	0.07703	0.21680	-0.97317	-0.05134	0.18491	-0.98141	5.21	5.11	Valid	Valid	56.7	6.8	609.3	129.2	7.7	614.3	0.2913	0.6280	0.3011	0.6732	0.2816	0.5829	Fixation	125	3050	561	696
3690630	315337587	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337587338			560	711	556	731	564	691	0.06952	0.21800	-0.97347	-0.04336	0.20343	-0.97813			Valid	Valid	56.7	7.0	608.7	129.1	7.7	613.9	0.2916	0.6580	0.2896	0.6766	0.2935	0.6394	Fixation	125	3050	561	696
3690638	315337596	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337595634			572	708	579	723	564	692	0.07805	0.21575	-0.97332	-0.04293	0.20420	-0.97799			Valid	Valid	56.4	6.8	609.0	128.9	7.4	614.5	0.2977	0.6552	0.3017	0.6697	0.2937	0.6408	Fixation	125	3050	561	696
3690646	315337604	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337603965			567	710	574	741	560	679	0.07626	0.22116	-0.97225	-0.04382	0.20041	-0.97873	5.19	5.12	Valid	Valid	56.2	6.7	609.2	128.7	7.1	614.9	0.2953	0.6572	0.2988	0.6859	0.2919	0.6284	Fixation	125	3050	561	696
3690655	315337612	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337612476			580	694	573	733	587	656	0.07647	0.21876	-0.97278	-0.03443	0.19385	-0.98043			Valid	Valid	56.1	6.7	609.0	128.6	7.0	614.9	0.3022	0.6429	0.2986	0.6784	0.3057	0.6074	Fixation	125	3050	561	696
3690663	315337621	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337620703			580	692	573	728	587	657	0.07668	0.21727	-0.97309	-0.03416	0.19415	-0.98038			Valid	Valid	55.8	6.8	608.7	128.4	6.9	614.9	0.3019	0.6409	0.2982	0.6739	0.3056	0.6079	Fixation	125	3050	561	696
3690671	315337629	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337629024			580	693	571	723	588	662	0.07636	0.21577	-0.97345	-0.03343	0.19609	-0.98002	5.16	5.18	Valid	Valid	55.7	6.9	608.2	128.3	6.9	614.6	0.3019	0.6413	0.2973	0.6693	0.3064	0.6134	Fixation	125	3050	561	696
3690680	315337637	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337637349			569	697	563	730	575	663	0.07370	0.21800	-0.97316	-0.03785	0.19653	-0.97977			Valid	Valid	55.6	7.1	607.6	128.1	6.8	614.3	0.2962	0.6453	0.2930	0.6762	0.2994	0.6143	Fixation	125	3050	561	696
3690688	315337646	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337645647			523	660	479	708	568	611	0.04542	0.21172	-0.97628	-0.03998	0.18075	-0.98272			Valid	Valid	55.3	7.2	607.2	127.9	6.7	614.1	0.2726	0.6107	0.2496	0.6560	0.2956	0.5655	Fixation	125	3050	561	696
3690696	315337654	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337653960			526	656	485	701	568	611	0.04770	0.20959	-0.97662	-0.03970	0.18097	-0.98269	5.20	5.19	Valid	Valid	55.2	7.3	606.8	127.7	6.6	614.1	0.2741	0.6075	0.2525	0.6495	0.2956	0.5655	Fixation	125	3050	561	696
3690705	315337662	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337662377			580	701	585	743	576	660	0.08234	0.22142	-0.97170	-0.03660	0.19612	-0.97990			Valid	Valid	55.0	7.4	606.5	127.5	6.5	613.9	0.3023	0.6493	0.3046	0.6875	0.2999	0.6111	Fixation	125	3050	561	696
3690713	315337671	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337670674			575	695	569	728	581	662	0.07744	0.21712	-0.97307	-0.03440	0.19688	-0.97982			Valid	Valid	54.7	7.6	606.1	127.3	6.5	613.8	0.2994	0.6436	0.2962	0.6742	0.3027	0.6130	Fixation	125	3050	561	696
3690721	315337679	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337678964			571	670	568	716	574	623	0.07758	0.21349	-0.97386	-0.03678	0.18509	-0.98203	5.24	5.14	Valid	Valid	54.6	7.7	605.8	127.1	6.4	613.7	0.2973	0.6200	0.2959	0.6634	0.2987	0.5766	Fixation	125	3050	561	696
3690730	315337687	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337687326			568	695	556	719	580	670	0.07350	0.21436	-0.97398	-0.03427	0.19956	-0.97929			Valid	Valid	54.5	7.8	605.3	127.0	6.4	613.4	0.2959	0.6433	0.2895	0.6661	0.3023	0.6205	Saccade	17	39480		
3690738	315337696	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337695645			535	686	509	744	561	628	0.05744	0.22195	-0.97337	-0.04058	0.18686	-0.98155			Valid	Valid	54.2	8.0	604.9	126.8	6.4	613.0	0.2786	0.6353	0.2649	0.6891	0.2922	0.5815	Saccade	17	39480		
3690747	315337704	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337704277			532	702	509	744	555	660	0.05774	0.22186	-0.97337	-0.04223	0.19665	-0.97956	5.12	5.19	Valid	Valid	54.0	8.2	604.5	126.6	6.4	612.8	0.2771	0.6501	0.2649	0.6891	0.2893	0.6111	Fixation	92	3051	512	690
3690755	315337712	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337712301			518	748	518	748			0.06068	0.22236	-0.97307						Valid	Invalid	54.3	9.0	602.3				0.2696	0.6922	0.2696	0.6922			Fixation	92	3051	512	690
3690763	315337721	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337720651			532	685	531	728	532	642	0.06557	0.21585	-0.97422	-0.05038	0.19066	-0.98036			Valid	Valid	54.3	9.5	600.9	126.5	7.4	609.5	0.2769	0.6342	0.2765	0.6737	0.2772	0.5947	Fixation	92	3051	512	690
3690771	315337729	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337728973			522	676	512	710	532	642	0.05931	0.21053	-0.97579	-0.05035	0.19063	-0.98037	5.15	5.11	Valid	Valid	54.3	9.8	600.3	126.5	7.5	608.9	0.2721	0.6262	0.2669	0.6577	0.2772	0.5947	Fixation	92	3051	512	690
3690780	315337737	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337737298			509	697	517	727	501	667	0.06084	0.21560	-0.97458	-0.06116	0.19818	-0.97826			Valid	Valid	54.2	9.9	600.0	126.4	7.5	608.7	0.2650	0.6457	0.2691	0.6735	0.2609	0.6178	Fixation	92	3051	512	690
3690788	315337746	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337745637			498	694	503	751	493	636	0.05621	0.22272	-0.97326	-0.06388	0.18868	-0.97996			Valid	Valid	54.0	10.1	599.6	126.3	7.5	608.3	0.2593	0.6423	0.2620	0.6957	0.2565	0.5889	Fixation	92	3051	512	690
3690796	315337754	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337753968			508	697	526	763	491	631	0.06413	0.22599	-0.97202	-0.06450	0.18722	-0.98020	5.12	5.14	Valid	Valid	54.0	10.3	598.9	126.2	7.6	607.8	0.2647	0.6454	0.2738	0.7063	0.2557	0.5844	Fixation	92	3051	512	690
3690805	315337762	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337762326			493	668	494	700	492	636	0.05346	0.20680	-0.97692	-0.06406	0.18875	-0.97993			Valid	Valid	54.0	10.4	598.8	126.2	7.6	607.7	0.2567	0.6184	0.2572	0.6478	0.2562	0.5889	Fixation	92	3051	512	690
3690813	315337771	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337770631			498	664			498	664				-0.06176	0.19746	-0.97836			Invalid	Valid				126.1	7.5	607.7	0.2593	0.6149			0.2593	0.6149	Fixation	92	3051	512	690
3690821	315337779	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337779014			499	679	495	703	502	654	0.05444	0.20774	-0.97667	-0.06029	0.19464	-0.97902	5.12	5.17	Valid	Valid	53.7	10.5	598.6	126.0	7.5	607.6	0.2598	0.6285	0.2581	0.6510	0.2615	0.6059	Fixation	92	3051	512	690
3690830	315337787	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337787318			517	712	524	764	510	661	0.06403	0.22617	-0.97198	-0.05739	0.19664	-0.97879			Valid	Valid	53.7	10.6	598.4	126.0	7.4	607.5	0.2693	0.6595	0.2729	0.7074	0.2658	0.6116	Fixation	92	3051	512	690
3690838	315337796	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337795643			515	713	517	762	514	665	0.06186	0.22561	-0.97225	-0.05612	0.19803	-0.97859			Valid	Valid	53.6	10.7	598.3	125.9	7.4	607.4	0.2684	0.6606	0.2693	0.7058	0.2675	0.6154	Saccade	17	39481		
3690846	315337804	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337804001			500	682	497	722	503	642	0.05498	0.21361	-0.97537	-0.05986	0.19108	-0.97975	5.20	5.12	Valid	Valid	53.6	10.6	598.2	125.9	7.3	607.3	0.2603	0.6314	0.2586	0.6688	0.2619	0.5940	Saccade	17	39481		
3690855	315337812	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337812312			501	678	501	678			0.05664	0.19980	-0.97820						Valid	Invalid	53.7	10.9	597.4				0.2609	0.6276	0.2609	0.6276			Fixation	83	3052	504	683
3690863	315337821	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337820623			505	671			505	671				-0.05926	0.20000	-0.97800			Invalid	Valid				126.0	7.5	606.3	0.2630	0.6209			0.2630	0.6209	Fixation	83	3052	504	683
3690871	315337829	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337828974			509	668	514	672	504	665	0.06151	0.19783	-0.97830	-0.05965	0.19834	-0.97832	5.11	5.11	Valid	Valid	53.7	10.9	597.3	126.0	7.6	605.7	0.2653	0.6189	0.2678	0.6218	0.2627	0.6160	Fixation	83	3052	504	683
3690880	315337837	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337837299			488	685	483	714	493	656	0.04991	0.21104	-0.97620	-0.06393	0.19539	-0.97864			Valid	Valid	53.8	10.9	597.0	126.1	7.6	605.4	0.2540	0.6340	0.2514	0.6610	0.2566	0.6070	Fixation	83	3052	504	683
3690888	315337846	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337845626			492	698	489	758	494	637	0.05209	0.22455	-0.97307	-0.06355	0.18982	-0.97976			Valid	Valid	53.8	11.0	596.8	126.2	7.8	604.8	0.2561	0.6461	0.2549	0.7020	0.2574	0.5903	Fixation	83	3052	504	683
3690896	315337854	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337853995			491	694	485	753	498	635	0.05028	0.22312	-0.97349	-0.06241	0.18931	-0.97993	5.12	5.14	Valid	Valid	53.9	11.1	596.5	126.2	7.6	605.1	0.2559	0.6429	0.2526	0.6976	0.2592	0.5881	Fixation	83	3052	504	683
3690905	315337862	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337862385			513	692	517	732	509	651	0.06160	0.21652	-0.97433	-0.05875	0.19442	-0.97916			Valid	Valid	54.1	11.2	595.9	126.4	7.5	605.1	0.2672	0.6406	0.2695	0.6781	0.2649	0.6030	Fixation	83	3052	504	683
3690913	315337871	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337870636			512	703	519	738	505	668	0.06212	0.21833	-0.97390	-0.05989	0.19972	-0.97802			Valid	Valid	54.2	11.3	595.6	126.4	7.4	605.1	0.2668	0.6511	0.2705	0.6837	0.2632	0.6186	Fixation	83	3052	504	683
3690921	315337879	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337878964			511	683	515	706	506	660	0.06057	0.20836	-0.97618	-0.05998	0.19737	-0.97849	5.17	5.11	Valid	Valid	54.4	11.3	595.3	126.6	7.4	604.9	0.2659	0.6322	0.2682	0.6533	0.2636	0.6112	Fixation	83	3052	504	683
3690930	315337887	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337887285			521	673	540	694	501	651	0.06927	0.20478	-0.97635	-0.06198	0.19479	-0.97888			Valid	Valid	54.6	11.3	594.9	126.7	7.4	604.6	0.2713	0.6230	0.2814	0.6428	0.2611	0.6032	Fixation	83	3052	504	683
3690938	315337896	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337895716			527	668	538	685	516	651	0.06828	0.20185	-0.97703	-0.05712	0.19488	-0.97916			Valid	Valid	54.9	11.6	594.2	126.9	7.4	604.5	0.2746	0.6187	0.2804	0.6345	0.2687	0.6030	Saccade	42	39482		
3690946	315337904	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337903935			553	695	552	741	555	648	0.07182	0.21911	-0.97305	-0.04411	0.19416	-0.97998	5.14	5.17	Valid	Valid	55.4	11.7	593.7	127.2	7.3	604.3	0.2881	0.6433	0.2873	0.6865	0.2889	0.6001	Saccade	42	39482		
3690955	315337912	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337912311			612	738	612	738			0.09244	0.21767	-0.97164						Valid	Invalid	55.8	11.7	593.6				0.3187	0.6829	0.3187	0.6829			Saccade	42	39482		
3690963	315337921	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337920639			634	697	663	740	605	654	0.10983	0.21828	-0.96969	-0.02729	0.19649	-0.98013			Valid	Valid	56.1	11.6	593.5	127.8	7.1	604.1	0.3302	0.6457	0.3452	0.6856	0.3153	0.6057	Saccade	42	39482		
3690971	315337929	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337928940			765	688	744	761	786	615	0.13759	0.22377	-0.96488	0.03624	0.18447	-0.98217	4.83	5.11	Valid	Valid	56.3	11.6	593.3	128.0	7.1	603.9	0.3986	0.6369	0.3877	0.7043	0.4096	0.5694	Saccade	42	39482		
3690980	315337937	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337937266			780	693	786	774	775	612	0.15165	0.22741	-0.96192	0.03177	0.18370	-0.98247			Valid	Valid	56.5	11.6	592.9	128.2	7.0	603.8	0.4065	0.6416	0.4095	0.7166	0.4034	0.5665	Unclassified	50	59579		
3690988	315337946	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337945626			803	768	803	768			0.15743	0.22550	-0.96144						Valid	Invalid	56.6	11.6	592.9				0.4184	0.7114	0.4184	0.7114			Unclassified	50	59579		
3690996	315337954	Eye Tracker	Project77-70	2021/8/20	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315337953967			775	658	778	736	772	580	0.14875	0.21607	-0.96498	0.03049	0.17420	-0.98424	5.07	5.33	Valid	Valid	56.8	11.5	592.8	128.5	6.9	603.7	0.4035	0.6093	0.4050	0.6813	0.4020	0.5373	Unclassified	50	59579		
