Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
4764768	947807227	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807227303			942	679	895	638	988	720	0.14159	0.25738	-0.95588	0.02521	0.29127	-0.95631			Valid	Valid	113.7	15.7	405.9	182.5	11.1	427.0	0.4904	0.6284	0.4663	0.5903	0.5145	0.6665	Fixation	142	3838	954	676
4764776	947807236	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807235643			947	675	922	646	972	704	0.15440	0.26000	-0.95319	0.01787	0.28381	-0.95872			Valid	Valid	113.5	15.3	407.9	182.5	11.5	427.4	0.4933	0.6249	0.4801	0.5977	0.5065	0.6520	Fixation	142	3838	954	676
4764785	947807244	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807244330			956	680	943	654	969	707	0.16405	0.26245	-0.95090	0.01585	0.28374	-0.95877	3.87	4.56	Valid	Valid	113.6	15.3	409.0	182.6	12.0	427.9	0.4978	0.6301	0.4912	0.6056	0.5045	0.6545	Fixation	142	3838	954	676
4764793	947807252	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807252305			957	659	932	661	983	657	0.15784	0.26458	-0.95136	0.02289	0.26172	-0.96487			Valid	Valid	113.8	15.5	409.9	182.6	12.5	428.2	0.4986	0.6099	0.4854	0.6118	0.5119	0.6079	Fixation	142	3838	954	676
4764801	947807261	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807260616			940	684	910	666	970	702	0.14675	0.26628	-0.95266	0.01658	0.27913	-0.96011			Valid	Valid	113.7	15.7	410.9	182.6	13.0	428.5	0.4897	0.6331	0.4740	0.6165	0.5054	0.6497	Fixation	142	3838	954	676
4764810	947807269	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807268941			949	672	918	652	980	691	0.15023	0.25962	-0.95395	0.02099	0.27388	-0.96153	3.28	4.48	Valid	Valid	113.9	15.9	411.5	182.7	13.4	429.0	0.4941	0.6221	0.4780	0.6042	0.5103	0.6401	Fixation	142	3838	954	676
4764818	947807277	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807277327			951	678	927	660	974	696	0.15425	0.26122	-0.95287	0.01814	0.27457	-0.96139			Valid	Valid	114.0	16.4	411.9	182.8	13.8	429.4	0.4951	0.6276	0.4827	0.6107	0.5075	0.6445	Fixation	142	3838	954	676
4764826	947807286	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807285645			945	683	924	658	967	708	0.15277	0.25934	-0.95363	0.01430	0.27850	-0.96033			Valid	Valid	114.1	16.8	412.2	182.8	14.0	430.1	0.4924	0.6321	0.4814	0.6090	0.5034	0.6552	Fixation	142	3838	954	676
4764835	947807294	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807293957			945	680	924	658	966	703	0.15204	0.25865	-0.95393	0.01426	0.27565	-0.96115	3.12	4.52	Valid	Valid	114.2	17.1	412.8	182.8	14.3	430.7	0.4922	0.6301	0.4810	0.6093	0.5034	0.6509	Fixation	142	3838	954	676
4764843	947807302	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807302298			956	687	938	655	975	718	0.15896	0.25603	-0.95351	0.01813	0.28061	-0.95965			Valid	Valid	114.2	17.4	413.2	182.8	14.7	431.2	0.4981	0.6357	0.4885	0.6064	0.5077	0.6650	Fixation	142	3838	954	676
4764851	947807311	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807310632			958	675	943	642	972	708	0.16172	0.24957	-0.95476	0.01703	0.27586	-0.96105			Valid	Valid	114.2	17.7	413.8	182.8	14.9	431.8	0.4989	0.6252	0.4914	0.5946	0.5064	0.6558	Fixation	142	3838	954	676
4764860	947807319	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807319007			966	654	943	642	989	667	0.16127	0.24892	-0.95500	0.02524	0.25807	-0.96580	3.98	4.46	Valid	Valid	114.2	17.8	414.6	182.8	15.2	432.4	0.5031	0.6059	0.4912	0.5945	0.5150	0.6173	Fixation	142	3838	954	676
4764868	947807327	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807327310			967	673	936	661	999	686	0.15712	0.25657	-0.95367	0.02980	0.26485	-0.96383			Valid	Valid	114.2	17.9	415.5	182.8	15.5	432.7	0.5038	0.6236	0.4875	0.6124	0.5201	0.6348	Fixation	142	3838	954	676
4764876	947807336	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807335641			964	675	930	672	999	678	0.15395	0.26059	-0.95310	0.02997	0.26093	-0.96489			Valid	Valid	114.1	17.9	416.5	182.8	15.8	433.0	0.5023	0.6249	0.4845	0.6222	0.5202	0.6276	Fixation	142	3838	954	676
4764885	947807344	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807343935			960	677	934	661	986	692	0.15584	0.25558	-0.95414	0.02386	0.26609	-0.96365	3.93	4.54	Valid	Valid	114.1	17.8	417.5	182.7	15.9	433.8	0.5001	0.6264	0.4866	0.6123	0.5137	0.6406	Fixation	142	3838	954	676
4764893	947807352	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807352276			960	682	927	664	992	700	0.15227	0.25656	-0.95446	0.02645	0.26900	-0.96278			Valid	Valid	113.9	17.6	418.9	182.7	15.8	434.9	0.4997	0.6315	0.4829	0.6148	0.5166	0.6482	Saccade	17	34607		
4764901	947807361	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807360611			980	681	958	661	1002	701	0.16740	0.25469	-0.95243	0.03130	0.26927	-0.96256			Valid	Valid	113.6	17.2	420.4	182.7	15.5	436.2	0.5105	0.6308	0.4991	0.6123	0.5218	0.6494	Saccade	17	34607		
4764910	947807369	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807368931			982	681	959	661	1006	700	0.16712	0.25437	-0.95256	0.03302	0.26830	-0.96277	3.80	4.51	Valid	Valid	113.6	17.0	421.6	182.7	15.4	437.0	0.5115	0.6301	0.4993	0.6121	0.5238	0.6481	Unclassified	17	87097		
4764918	947807377	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807377430			988	677	968	667	1008	686	0.17141	0.25617	-0.95131	0.03435	0.26206	-0.96444			Valid	Valid	113.5	17.2	422.1	182.7	15.6	437.6	0.5147	0.6265	0.5042	0.6178	0.5252	0.6352	Unclassified	17	87097		
4764927	947807386	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807385906			972	680	964	669	980	691	0.16973	0.25629	-0.95158	0.02103	0.26358	-0.96441			Valid	Valid	113.4	17.4	422.3	182.6	15.8	437.8	0.5062	0.6296	0.5021	0.6196	0.5104	0.6396	Saccade	50	34608		
4764935	947807394	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807393967			960	702			960	702				0.01150	0.26744	-0.96350		4.67	Invalid	Valid				182.5	16.0	438.0	0.4998	0.6496			0.4998	0.6496	Saccade	50	34608		
4764943	947807402	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807402292			923	682	899	673	947	690	0.13845	0.25782	-0.95622	0.00564	0.26231	-0.96497			Valid	Valid	113.5	17.9	422.7	182.5	16.3	438.1	0.4809	0.6311	0.4684	0.6230	0.4934	0.6392	Saccade	50	34608		
4764951	947807411	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807410630			885	678	855	664	916	692	0.11704	0.25412	-0.96006	-0.00938	0.26290	-0.96478			Valid	Valid	113.4	18.1	423.2	182.4	16.2	438.6	0.4610	0.6277	0.4451	0.6144	0.4769	0.6411	Saccade	50	34608		
4764960	947807419	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807418933			887	669	854	664	920	674	0.11680	0.25380	-0.96018	-0.00752	0.25508	-0.96689	3.35	4.68	Valid	Valid	113.5	18.2	423.4	182.5	16.3	438.9	0.4620	0.6191	0.4450	0.6145	0.4790	0.6238	Saccade	50	34608		
4764968	947807427	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807427291			879	657	853	652	905	663	0.11597	0.24861	-0.96164	-0.01507	0.25017	-0.96809			Valid	Valid	113.6	18.3	423.5	182.7	16.4	439.0	0.4576	0.6086	0.4441	0.6037	0.4711	0.6135	Saccade	50	34608		
4764976	947807436	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807435612			876	648	845	639	906	657	0.11246	0.24293	-0.96350	-0.01447	0.24767	-0.96874			Valid	Valid	113.6	18.5	423.8	182.7	16.5	439.2	0.4561	0.6001	0.4403	0.5921	0.4719	0.6082	Fixation	92	3839	878	649
4764985	947807444	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807443952			874	651	845	639	904	662	0.11224	0.24273	-0.96358	-0.01597	0.24962	-0.96821	3.84	4.74	Valid	Valid	113.6	18.5	424.1	182.9	16.4	439.7	0.4555	0.6025	0.4403	0.5920	0.4706	0.6130	Fixation	92	3839	878	649
4764993	947807452	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807452338			861	667	816	674	905	659	0.09690	0.25740	-0.96143	-0.01567	0.24809	-0.96861			Valid	Valid	113.8	18.6	424.3	183.1	16.5	439.8	0.4482	0.6171	0.4249	0.6243	0.4716	0.6100	Fixation	92	3839	878	649
4765001	947807461	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807460617			869	664	828	671	910	657	0.10273	0.25549	-0.96134	-0.01371	0.24724	-0.96886			Valid	Valid	113.8	18.6	424.8	183.3	16.6	439.7	0.4526	0.6147	0.4312	0.6211	0.4741	0.6084	Fixation	92	3839	878	649
4765010	947807469	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807468949			881	653	847	656	915	650	0.11182	0.24939	-0.96192	-0.01179	0.24408	-0.96968	3.22	4.75	Valid	Valid	113.9	18.3	425.8	183.5	16.7	439.8	0.4589	0.6047	0.4412	0.6078	0.4767	0.6017	Fixation	92	3839	878	649
4765018	947807477	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807477261			882	641	854	629	911	652	0.11519	0.23769	-0.96449	-0.01469	0.24490	-0.96944			Valid	Valid	114.0	18.2	426.4	183.8	16.7	440.0	0.4595	0.5931	0.4447	0.5822	0.4743	0.6040	Fixation	92	3839	878	649
4765026	947807486	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807485661			873	646	840	627	907	665	0.10835	0.23674	-0.96551	-0.01707	0.25003	-0.96809			Valid	Valid	114.0	18.2	426.7	184.0	16.6	440.3	0.4549	0.5980	0.4376	0.5804	0.4721	0.6156	Fixation	92	3839	878	649
4765035	947807494	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807493950			873	646	840	627	907	665	0.10799	0.23663	-0.96558	-0.01766	0.25004	-0.96807	3.32	4.81	Valid	Valid	114.2	18.2	427.0	184.3	16.5	440.8	0.4549	0.5980	0.4376	0.5804	0.4721	0.6156	Fixation	92	3839	878	649
4765043	947807502	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807502286			871	652	841	621	900	684	0.10833	0.23378	-0.96624	-0.02146	0.25738	-0.96607			Valid	Valid	114.3	18.3	427.3	184.6	16.6	440.9	0.4535	0.6038	0.4382	0.5746	0.4688	0.6330	Fixation	92	3839	878	649
4765051	947807511	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807510604			898	620	871	605	925	635	0.12295	0.22653	-0.96621	-0.00961	0.23764	-0.97130			Valid	Valid	114.2	18.2	427.7	184.7	16.6	441.0	0.4678	0.5739	0.4537	0.5599	0.4820	0.5879	Fixation	92	3839	878	649
4765060	947807519	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807518942			892	634	870	605	914	664	0.12226	0.22642	-0.96633	-0.01555	0.24915	-0.96834	3.93	4.87	Valid	Valid	114.4	18.2	428.0	185.0	16.8	440.8	0.4647	0.5874	0.4533	0.5599	0.4761	0.6149	Fixation	92	3839	878	649
4765068	947807527	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807527297			871	643	832	631	911	655	0.10288	0.23748	-0.96593	-0.01782	0.24515	-0.96932			Valid	Valid	114.6	18.4	428.1	185.3	17.1	440.5	0.4539	0.5954	0.4333	0.5839	0.4744	0.6069	Saccade	8	34609		
4765076	947807536	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807535573			895	611	857	619	933	603	0.11510	0.23188	-0.96591	-0.00716	0.22348	-0.97468			Valid	Valid	114.5	18.5	428.2	185.4	17.3	440.2	0.4661	0.5658	0.4461	0.5732	0.4860	0.5585	Unclassified	50	87098		
4765085	947807544	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807543946			872	633	831	639	913	628	0.10222	0.24039	-0.96528	-0.01740	0.23314	-0.97229	4.11	4.87	Valid	Valid	114.6	18.7	428.0	185.6	17.5	440.1	0.4542	0.5866	0.4329	0.5921	0.4756	0.5811	Unclassified	50	87098		
4765093	947807552	Eye Tracker	Project63-57	2021/10/14	Participant46		Recording63	2020/12/21	2020/12/21	14:43:29.030	06:43:29.030	6849656	Tobii I-VT (Fixation)	1.145.28180	1080	1920	10.9	4.8	9.6	1.03	0.45	0.90	947807552259			883	631	859	627	906	635	0.11533	0.23423	-0.96532	-0.02146	0.23603	-0.97151			Valid	Valid	114.9	19.0	427.8	186.0	17.7	439.8	0.4596	0.5843	0.4473	0.5801	0.4720	0.5884	Unclassified	50	87098		
