Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
4843764	9557753	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557752851			870	690	905	663	834	718	0.08890	0.13759	-0.98649	-0.05891	0.15057	-0.98684			Valid	Valid	124.6	50.4	570.7	194.8	53.0	575.2	0.4530	0.6393	0.4715	0.6140	0.4345	0.6646	Unclassified	33	44948		
4843772	9557761	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557761184			877	701	901	677	852	725	0.08675	0.14017	-0.98632	-0.05314	0.15112	-0.98709	4.80	4.58	Valid	Valid	125.6	52.8	563.1	194.9	55.2	567.9	0.4565	0.6492	0.4694	0.6272	0.4437	0.6712	Unclassified	33	44948		
4843781	9557770	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557769518			886	675	886	675			0.08045	0.13683	-0.98732						Valid	Invalid	126.6	55.6	553.8				0.4614	0.6251	0.4614	0.6251			Unclassified	33	44948		
4843789	9557778	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557778211			898	693	898	693			0.08520	0.13952	-0.98655						Valid	Invalid	127.6	59.3	541.9				0.4679	0.6418	0.4679	0.6418			Unclassified	33	44948		
4843797	9557786	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557786213			902	732	902	732			0.08600	0.15174	-0.98467				4.59		Valid	Invalid	128.2	60.8	537.2				0.4697	0.6777	0.4697	0.6777			Saccade	8	43433		
4843806	9557795	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557794545			891	734	915	750	866	718	0.09090	0.15747	-0.98333	-0.04921	0.14222	-0.98861			Valid	Valid	128.5	61.3	535.5	194.4	62.9	542.0	0.4640	0.6797	0.4767	0.6942	0.4513	0.6653	Fixation	108	10502	888	745
4843814	9557803	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557802893			916	746	916	746			0.09119	0.15578	-0.98357						Valid	Invalid	128.6	61.7	534.4				0.4769	0.6909	0.4769	0.6909			Fixation	108	10502	888	745
4843822	9557811	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557811231			914	740	914	740			0.09024	0.15355	-0.98401				4.52		Valid	Invalid	128.7	61.8	533.9				0.4759	0.6854	0.4759	0.6854			Fixation	108	10502	888	745
4843831	9557820	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557819546			877	750	914	739	839	760	0.09028	0.15317	-0.98407	-0.06047	0.15621	-0.98587			Valid	Valid	128.8	62.0	533.6	194.6	63.5	540.1	0.4566	0.6942	0.4761	0.6847	0.4371	0.7037	Fixation	108	10502	888	745
4843839	9557828	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557827852			889	756	938	750	839	761	0.09980	0.15668	-0.98259	-0.06054	0.15646	-0.98583			Valid	Valid	128.8	62.1	533.4	194.6	63.5	539.9	0.4628	0.6996	0.4887	0.6946	0.4370	0.7046	Fixation	108	10502	888	745
4843847	9557836	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557836231			893	753	938	750	847	755	0.09972	0.15656	-0.98262	-0.05771	0.15453	-0.98630	4.52	4.31	Valid	Valid	128.9	62.1	533.2	194.7	63.6	539.7	0.4649	0.6970	0.4888	0.6945	0.4410	0.6995	Fixation	108	10502	888	745
4843856	9557845	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557844532			896	750	939	750	854	750	0.10127	0.15941	-0.98200	-0.05315	0.15594	-0.98634			Valid	Valid	128.2	60.6	532.3	193.9	61.7	540.0	0.4669	0.6944	0.4890	0.6943	0.4449	0.6945	Fixation	108	10502	888	745
4843864	9557853	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557852872			885	744	916	738	854	750	0.09102	0.15219	-0.98415	-0.05492	0.15315	-0.98668			Valid	Valid	129.0	62.3	532.8	194.8	63.2	540.7	0.4610	0.6891	0.4772	0.6833	0.4448	0.6949	Fixation	108	10502	888	745
4843872	9557861	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557861206			889	747	915	742	863	752	0.09046	0.15358	-0.98399	-0.05159	0.15392	-0.98674	4.56	4.34	Valid	Valid	129.0	62.4	532.6	194.9	63.0	541.4	0.4630	0.6917	0.4767	0.6871	0.4493	0.6962	Fixation	108	10502	888	745
4843881	9557870	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557869557			842	753			842	753				-0.05974	0.15434	-0.98621			Invalid	Valid				195.0	62.7	542.2	0.4387	0.6969			0.4387	0.6969	Fixation	108	10502	888	745
4843889	9557878	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557877882			878	744	896	739	861	749	0.08039	0.15572	-0.98453	-0.05442	0.15643	-0.98619			Valid	Valid	130.3	60.8	532.1	196.1	60.9	542.4	0.4574	0.6892	0.4664	0.6846	0.4484	0.6938	Fixation	108	10502	888	745
4843897	9557886	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557886217			852	728			852	728				-0.05589	0.14607	-0.98769		4.35	Invalid	Valid				195.1	62.5	543.0	0.4438	0.6743			0.4438	0.6743	Fixation	108	10502	888	745
4843906	9557895	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557894540			876	736	899	743	853	729	0.08394	0.15376	-0.98454	-0.05568	0.14668	-0.98762			Valid	Valid	129.1	62.5	532.9	195.2	62.2	543.7	0.4562	0.6816	0.4683	0.6879	0.4442	0.6752	Fixation	108	10502	888	745
4843914	9557903	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557902871			876	736	899	743	853	729	0.08186	0.15686	-0.98422	-0.05741	0.14985	-0.98704			Valid	Valid	130.2	60.8	532.8	196.2	60.4	543.9	0.4563	0.6815	0.4683	0.6879	0.4443	0.6751	Saccade	75	43434		
4843922	9557911	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557911189			791	694	814	719	768	669	0.05071	0.14540	-0.98807	-0.08863	0.12550	-0.98813	4.62	4.33	Valid	Valid	128.8	62.5	533.0	195.0	61.9	544.6	0.4120	0.6424	0.4241	0.6657	0.3998	0.6191	Saccade	75	43434		
4843931	9557920	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557919533			750	665			750	665				-0.09512	0.12420	-0.98769			Invalid	Valid				194.8	61.8	544.7	0.3907	0.6154			0.3907	0.6154	Saccade	75	43434		
4843939	9557928	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557927895			733	686	804	720	663	653	0.04757	0.14562	-0.98820	-0.12812	0.11970	-0.98451			Valid	Valid	128.3	62.7	532.9	194.4	61.7	545.0	0.3820	0.6356	0.4187	0.6670	0.3453	0.6043	Saccade	75	43434		
4843947	9557936	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557936201			577	656	649	681	505	632	-0.01441	0.13149	-0.99121	-0.18748	0.11158	-0.97591	4.46	4.39	Valid	Valid	128.1	62.9	532.7	194.3	61.4	546.0	0.3006	0.6077	0.3379	0.6306	0.2632	0.5848	Saccade	75	43434		
4843956	9557945	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557944556			490	639	490	639			-0.07574	0.11839	-0.99007						Valid	Invalid	127.3	60.7	539.9				0.2551	0.5918	0.2551	0.5918			Saccade	75	43434		
4843964	9557953	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557952874			454	624	445	634	463	614	-0.09364	0.11585	-0.98884	-0.20062	0.10762	-0.97374			Valid	Valid	127.2	61.2	538.7	194.2	59.3	552.9	0.2364	0.5780	0.2316	0.5873	0.2413	0.5686	Saccade	75	43434		
4843972	9557961	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557961192			418	621	397	643	438	598	-0.11326	0.11768	-0.98657	-0.21082	0.10105	-0.97229	4.58	4.48	Valid	Valid	127.4	62.1	536.0	194.2	60.1	550.0	0.2175	0.5746	0.2068	0.5953	0.2283	0.5539	Saccade	75	43434		
4843981	9557970	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557969529			390	606	405	639	374	573	-0.10878	0.11927	-0.98689	-0.23333	0.09435	-0.96781			Valid	Valid	126.6	60.7	534.9	193.2	58.8	548.2	0.2029	0.5612	0.2110	0.5921	0.1947	0.5302	Saccade	75	43434		
4843989	9557978	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557977803			407	645	407	645			-0.11245	0.11540	-0.98693						Valid	Invalid	128.0	64.9	527.2				0.2118	0.5977	0.2118	0.5977			Fixation	125	10503	417	646
4843997	9557986	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557986139			434	688	434	688			-0.10234	0.13017	-0.98620				4.47		Valid	Invalid	128.2	65.7	524.7				0.2258	0.6372	0.2258	0.6372			Fixation	125	10503	417	646
4844006	9557995	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9557994563			410	649	449	696	372	602	-0.09600	0.13277	-0.98649	-0.24211	0.09444	-0.96564			Valid	Valid	128.0	65.8	524.4	193.1	66.2	528.9	0.2137	0.6006	0.2337	0.6440	0.1937	0.5572	Fixation	125	10503	417	646
4844014	9558003	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9558002821			432	691	432	691			-0.10207	0.13134	-0.98607						Valid	Invalid	127.8	65.6	525.5				0.2250	0.6401	0.2250	0.6401			Fixation	125	10503	417	646
4844022	9558011	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9558011221			423	655	449	687	396	623	-0.09496	0.12965	-0.98700	-0.23306	0.10200	-0.96710	4.47	4.30	Valid	Valid	127.7	65.6	525.5	192.9	66.5	527.8	0.2201	0.6065	0.2339	0.6359	0.2062	0.5770	Fixation	125	10503	417	646
4844031	9558020	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9558020000			427	656	458	690	396	623	-0.09115	0.13070	-0.98722	-0.23286	0.10177	-0.96717			Valid	Valid	127.5	65.7	525.5	192.7	66.6	527.4	0.2224	0.6076	0.2385	0.6386	0.2064	0.5766	Fixation	125	10503	417	646
4844039	9558028	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9558027905			407	645	436	665	378	625	-0.10004	0.12115	-0.98758	-0.24006	0.10178	-0.96541			Valid	Valid	127.4	65.9	524.8	192.6	67.1	525.5	0.2120	0.5971	0.2270	0.6155	0.1971	0.5787	Fixation	125	10503	417	646
4844047	9558036	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9558036248			422	663	456	683	388	643	-0.09009	0.12922	-0.98751	-0.23477	0.10953	-0.96586	4.49	4.36	Valid	Valid	126.8	64.6	529.4	192.6	65.9	529.4	0.2196	0.6136	0.2373	0.6324	0.2019	0.5949	Fixation	125	10503	417	646
4844056	9558045	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9558044624			424	644	438	654	411	633	-0.09381	0.12328	-0.98793	-0.22322	0.11073	-0.96846			Valid	Valid	125.4	61.6	533.5	191.6	63.3	532.2	0.2211	0.5960	0.2281	0.6056	0.2140	0.5863	Fixation	125	10503	417	646
4844064	9558053	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9558052944			429	643	442	651	415	636	-0.09269	0.11928	-0.98852	-0.22251	0.10902	-0.96882			Valid	Valid	125.8	63.0	535.1	192.4	64.5	533.9	0.2232	0.5955	0.2303	0.6025	0.2161	0.5885	Fixation	125	10503	417	646
4844073	9558061	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9558061399			410	621	422	634	399	609	-0.10098	0.11238	-0.98852	-0.22867	0.09934	-0.96842	4.54	4.37	Valid	Valid	125.9	63.5	533.5	192.3	64.6	533.4	0.2138	0.5753	0.2199	0.5867	0.2077	0.5639	Fixation	125	10503	417	646
4844081	9558070	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9558069615			399	609			399	609				-0.22685	0.10254	-0.96852			Invalid	Valid				191.2	62.9	533.1	0.2077	0.5639			0.2077	0.5639	Fixation	125	10503	417	646
4844089	9558078	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9558077905			410	621	423	632	398	609	-0.10007	0.11158	-0.98870	-0.22808	0.09979	-0.96851			Valid	Valid	125.5	63.7	533.2	191.9	64.3	534.0	0.2138	0.5746	0.2203	0.5853	0.2073	0.5639	Fixation	125	10503	417	646
4844098	9558086	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9558086434			418	645	424	571	411	719	-0.09940	0.08936	-0.99103	-0.22201	0.13884	-0.96511	4.59	4.17	Valid	Valid	125.4	63.8	533.1	191.8	64.2	534.5	0.2176	0.5974	0.2209	0.5286	0.2143	0.6662	Fixation	125	10503	417	646
4844106	9558094	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9558094501			399	647	430	621	368	673	-0.09463	0.10971	-0.98945	-0.23509	0.12467	-0.96394			Valid	Valid	124.6	62.0	539.0	191.9	61.7	542.4	0.2079	0.5991	0.2239	0.5752	0.1919	0.6229	Fixation	125	10503	417	646
4844114	9558103	Eye Tracker	Project77-70	2021/10/14	Participant29		Recording46	2020/11/18	2020/11/18	15:31:26.520	07:31:26.520	6967415	Tobii I-VT (Fixation)	1.145.28180	1080	1920	7.1	3.2	4.8	0.80	0.36	0.54	9558102820			381	636	410	616	353	656	-0.10196	0.10729	-0.98899	-0.24053	0.11845	-0.96339			Valid	Valid	124.3	62.3	538.3	191.5	61.9	541.9	0.1986	0.5886	0.2136	0.5702	0.1836	0.6070	Saccade	33	43435		
